epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.570557,0.207217,0.657994,0.792783,0.792783
2,0.474183,0.206722,0.658572,0.793278,0.793278
3,0.424345,0.206299,0.659150,0.793701,0.793701
4,0.395404,0.205877,0.659728,0.794123,0.794123
5,0.375009,0.205877,0.659728,0.794123,0.794123
6,0.369192,0.205877,0.659728,0.794123,0.794123
7,0.355835,0.205877,0.659728,0.794123,0.794123
8,0.343052,0.205384,0.660306,0.794616,0.794616
9,0.336014,0.204891,0.660885,0.795109,0.795109
10,0.328546,0.204891,0.660885,0.795109,0.795109
11,0.326320,0.204891,0.660885,0.795109,0.795109
12,0.321652,0.204891,0.660885,0.795109,0.795109
13,0.317630,0.204891,0.660885,0.795109,0.795109
14,0.314399,0.204676,0.660885,0.795324,0.795324
15,0.312388,0.204676,0.660885,0.795324,0.795324
16,0.314183,0.204605,0.660885,0.795395,0.795395
17,0.308510,0.204605,0.660885,0.795395,0.795395
18,0.304057,0.204605,0.660885,0.795395,0.795395
19,0.306427,0.204605,0.660885,0.795395,0.795395
20,0.305206,0.204605,0.660885,0.795395,0.795395
21,0.300826,0.204605,0.660885,0.795395,0.795395
22,0.303770,0.204605,0.660885,0.795395,0.795395
23,0.297810,0.204605,0.660885,0.795395,0.795395
24,0.296086,0.204605,0.660885,0.795395,0.795395
25,0.293716,0.204605,0.660885,0.795395,0.795395
26,0.296158,0.204605,0.660885,0.795395,0.795395
27,0.293860,0.204605,0.660885,0.795395,0.795395
28,0.295368,0.204605,0.660885,0.795395,0.795395
