epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.377586,0.228558,0.637891,0.771442,0.771442
2,0.359750,0.224198,0.642272,0.775802,0.775802
3,0.358692,0.223350,0.642775,0.776650,0.776650
4,0.359033,0.223110,0.643062,0.776890,0.776890
5,0.360610,0.221933,0.644499,0.778067,0.778067
6,0.357599,0.222651,0.643637,0.777349,0.778067
7,0.358083,0.221784,0.644642,0.778216,0.778216
8,0.358262,0.222432,0.644211,0.777568,0.778216
9,0.355448,0.220188,0.645935,0.779812,0.779812
10,0.356308,0.220901,0.645073,0.779099,0.779812
11,0.355340,0.221546,0.644642,0.778454,0.779812
12,0.355591,0.213694,0.651681,0.786306,0.786306
13,0.355466,0.210794,0.654410,0.789206,0.789206
14,0.356434,0.212390,0.652830,0.787610,0.789206
15,0.356147,0.213086,0.651968,0.786914,0.789206
16,0.353476,0.210434,0.654122,0.789566,0.789566
17,0.353368,0.212031,0.652686,0.787969,0.789566
18,0.355053,0.212390,0.652830,0.787610,0.789566
19,0.353440,0.212033,0.653261,0.787967,0.789566
20,0.355412,0.212974,0.651968,0.787026,0.789566
21,0.355842,0.210805,0.653620,0.789195,0.789566
22,0.353583,0.211710,0.653045,0.788290,0.789566
23,0.353601,0.210115,0.654481,0.789885,0.789885
24,0.354211,0.210115,0.654481,0.789885,0.789885
25,0.355770,0.210469,0.654625,0.789531,0.789885
26,0.355017,0.211160,0.653763,0.788840,0.789885
27,0.354157,0.209587,0.655846,0.790413,0.790413
28,0.352669,0.212068,0.653189,0.787932,0.790413
29,0.353870,0.210469,0.654625,0.789531,0.790413
30,0.353565,0.213559,0.651609,0.786441,0.790413
31,0.351450,0.215547,0.650316,0.784453,0.790413
32,0.354390,0.212068,0.653189,0.787932,0.790413
33,0.352920,0.212763,0.652327,0.787237,0.790413
34,0.354390,0.211776,0.653332,0.788224,0.790413
35,0.352185,0.212068,0.653189,0.787932,0.790413
36,0.351952,0.212068,0.653189,0.787932,0.790413
37,0.350285,0.212763,0.652327,0.787237,0.790413
38,0.349658,0.210469,0.654625,0.789531,0.790413
39,0.351629,0.210469,0.654625,0.789531,0.790413
