epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.574219,0.210249,0.653657,0.789751,0.789751
2,0.464273,0.210037,0.653946,0.789963,0.789963
3,0.427074,0.210037,0.653946,0.789963,0.789963
4,0.395548,0.210037,0.653946,0.789963,0.789963
5,0.377092,0.209677,0.654235,0.790323,0.790323
6,0.362370,0.207838,0.656548,0.792162,0.792162
7,0.354829,0.207838,0.656548,0.792162,0.792162
8,0.346140,0.207415,0.657126,0.792585,0.792585
9,0.341544,0.206993,0.657705,0.793007,0.793007
10,0.331418,0.206993,0.657705,0.793007,0.793007
11,0.323734,0.206921,0.657705,0.793079,0.793079
12,0.321364,0.206921,0.657705,0.793079,0.793079
13,0.317271,0.206921,0.657705,0.793079,0.793079
14,0.311813,0.206921,0.657705,0.793079,0.793079
15,0.308582,0.206921,0.657705,0.793079,0.793079
16,0.311526,0.206921,0.657705,0.793079,0.793079
17,0.301257,0.206921,0.657705,0.793079,0.793079
18,0.305063,0.206921,0.657705,0.793079,0.793079
19,0.300826,0.206921,0.657705,0.793079,0.793079
20,0.297594,0.206499,0.658283,0.793501,0.793501
21,0.294075,0.206499,0.658283,0.793501,0.793501
22,0.299461,0.206499,0.658283,0.793501,0.793501
23,0.300539,0.206499,0.658283,0.793501,0.793501
24,0.296014,0.206716,0.658283,0.793284,0.793501
25,0.294865,0.206716,0.658283,0.793284,0.793501
26,0.298025,0.206499,0.658283,0.793501,0.793501
27,0.297379,0.206499,0.658283,0.793501,0.793501
28,0.292065,0.206499,0.658283,0.793501,0.793501
29,0.290413,0.206499,0.658283,0.793501,0.793501
30,0.288689,0.206499,0.658283,0.793501,0.793501
31,0.295153,0.206499,0.658283,0.793501,0.793501
32,0.290126,0.206078,0.658861,0.793922,0.793922
33,0.291849,0.206078,0.658861,0.793922,0.793922
34,0.286320,0.206078,0.658861,0.793922,0.793922
35,0.289120,0.206078,0.658861,0.793922,0.793922
36,0.288474,0.206078,0.658861,0.793922,0.793922
37,0.290485,0.206078,0.658861,0.793922,0.793922
38,0.286535,0.206078,0.658861,0.793922,0.793922
39,0.287971,0.206078,0.658861,0.793922,0.793922
40,0.291562,0.206078,0.658861,0.793922,0.793922
41,0.288259,0.206078,0.658861,0.793922,0.793922
42,0.282657,0.206078,0.658861,0.793922,0.793922
43,0.290126,0.206078,0.658861,0.793922,0.793922
44,0.287397,0.206078,0.658861,0.793922,0.793922
