epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.374533,0.241528,0.623963,0.758472,0.758472
2,0.363326,0.217416,0.647461,0.782584,0.782584
3,0.363711,0.216909,0.647837,0.783091,0.783091
4,0.362785,0.218453,0.646351,0.781547,0.783091
5,0.360901,0.218811,0.646082,0.781189,0.783091
6,0.359195,0.218027,0.646924,0.781973,0.783091
7,0.360950,0.217722,0.647336,0.782278,0.783091
8,0.360350,0.216379,0.648697,0.783621,0.783621
9,0.360856,0.214951,0.650434,0.785049,0.785049
10,0.361232,0.215001,0.650381,0.784999,0.785049
11,0.360484,0.213521,0.651670,0.786479,0.786479
12,0.360149,0.216098,0.649270,0.783902,0.786479
13,0.358618,0.214952,0.650452,0.785048,0.786479
14,0.360909,0.213873,0.651545,0.786127,0.786479
15,0.359459,0.215475,0.649772,0.784525,0.786479
16,0.358613,0.213203,0.652136,0.786797,0.786797
17,0.359670,0.214950,0.650416,0.785050,0.786797
18,0.358998,0.215513,0.649772,0.784487,0.786797
19,0.358587,0.210864,0.654589,0.789136,0.789136
20,0.359267,0.211244,0.654357,0.788756,0.789136
21,0.358622,0.210908,0.654679,0.789092,0.789136
22,0.358005,0.211277,0.654374,0.788723,0.789136
23,0.358502,0.211623,0.653945,0.788377,0.789136
24,0.358287,0.210928,0.654589,0.789072,0.789136
25,0.356738,0.209578,0.656094,0.790422,0.790422
26,0.357392,0.211290,0.654357,0.788710,0.790422
27,0.358072,0.209976,0.655610,0.790024,0.790422
28,0.357956,0.209711,0.655915,0.790289,0.790422
29,0.357987,0.211851,0.653855,0.788149,0.790422
30,0.356286,0.209878,0.655682,0.790122,0.790422
31,0.356953,0.211269,0.654428,0.788731,0.790422
32,0.356407,0.211043,0.654446,0.788957,0.790422
33,0.357647,0.209181,0.656398,0.790819,0.790819
34,0.356313,0.210411,0.655270,0.789589,0.790819
35,0.356183,0.211231,0.654392,0.788769,0.790819
36,0.356711,0.210537,0.655180,0.789463,0.790819
37,0.356192,0.208931,0.656774,0.791069,0.791069
38,0.355736,0.210921,0.654643,0.789079,0.791069
39,0.356434,0.211321,0.654446,0.788679,0.791069
40,0.355360,0.209324,0.656291,0.790676,0.791069
41,0.355266,0.208595,0.657133,0.791405,0.791405
42,0.355422,0.210999,0.654643,0.789001,0.791405
43,0.355668,0.210591,0.654983,0.789409,0.791405
44,0.354612,0.209104,0.656595,0.790896,0.791405
45,0.354644,0.210305,0.655395,0.789695,0.791405
46,0.355727,0.208300,0.657330,0.791700,0.791700
47,0.353726,0.210567,0.655109,0.789433,0.791700
48,0.353556,0.211289,0.654339,0.788711,0.791700
49,0.354456,0.210332,0.655395,0.789668,0.791700
50,0.354818,0.208851,0.656685,0.791149,0.791700
51,0.354769,0.210319,0.655413,0.789681,0.791700
52,0.354635,0.211672,0.654016,0.788328,0.791700
53,0.353798,0.208314,0.657348,0.791686,0.791700
54,0.353108,0.208737,0.656989,0.791263,0.791700
55,0.353046,0.208816,0.656900,0.791184,0.791700
56,0.353440,0.210050,0.655610,0.789950,0.791700
57,0.351399,0.209670,0.655933,0.790330,0.791700
58,0.352455,0.208865,0.656703,0.791135,0.791700
