epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.569838,0.184143,0.689795,0.815857,0.815857
2,0.480503,0.183736,0.690373,0.816264,0.816264
3,0.438636,0.182925,0.691529,0.817075,0.817075
4,0.408977,0.182519,0.692108,0.817481,0.817481
5,0.383986,0.182457,0.692108,0.817543,0.817543
6,0.372711,0.182457,0.692108,0.817543,0.817543
7,0.356912,0.182457,0.692108,0.817543,0.817543
8,0.350233,0.182457,0.692108,0.817543,0.817543
9,0.338671,0.182394,0.692108,0.817606,0.817606
10,0.336373,0.182394,0.692108,0.817606,0.817606
11,0.330341,0.182394,0.692108,0.817606,0.817606
12,0.324811,0.182394,0.692108,0.817606,0.817606
13,0.315619,0.182394,0.692108,0.817606,0.817606
14,0.310018,0.182394,0.692108,0.817606,0.817606
15,0.306427,0.182394,0.692108,0.817606,0.817606
16,0.304201,0.182192,0.692397,0.817808,0.817808
17,0.301257,0.182192,0.692397,0.817808,0.817808
18,0.296302,0.181787,0.692975,0.818213,0.818213
19,0.292783,0.181787,0.692975,0.818213,0.818213
20,0.292567,0.181787,0.692975,0.818213,0.818213
21,0.291203,0.181787,0.692975,0.818213,0.818213
22,0.287469,0.181787,0.692975,0.818213,0.818213
23,0.286176,0.181787,0.692975,0.818213,0.818213
24,0.284883,0.181787,0.692975,0.818213,0.818213
25,0.282154,0.181787,0.692975,0.818213,0.818213
26,0.282298,0.181787,0.692975,0.818213,0.818213
27,0.284596,0.181787,0.692975,0.818213,0.818213
28,0.281221,0.181787,0.692975,0.818213,0.818213
29,0.279785,0.181787,0.692975,0.818213,0.818213
30,0.276912,0.181321,0.693553,0.818679,0.818679
31,0.277702,0.181321,0.693553,0.818679,0.818679
32,0.276697,0.181321,0.693553,0.818679,0.818679
33,0.275117,0.181321,0.693553,0.818679,0.818679
34,0.276768,0.181321,0.693553,0.818679,0.818679
35,0.273393,0.181321,0.693553,0.818679,0.818679
36,0.275619,0.181321,0.693553,0.818679,0.818679
37,0.276912,0.181321,0.693553,0.818679,0.818679
38,0.271382,0.181321,0.693553,0.818679,0.818679
39,0.275117,0.181321,0.693553,0.818679,0.818679
40,0.273968,0.181321,0.693553,0.818679,0.818679
41,0.271454,0.181321,0.693553,0.818679,0.818679
42,0.271311,0.181321,0.693553,0.818679,0.818679
