epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.441655,0.318100,0.565667,0.681900,0.681900
2,0.387352,0.309439,0.571523,0.690561,0.690561
3,0.375912,0.304111,0.574926,0.695889,0.695889
4,0.370089,0.289274,0.586245,0.710726,0.710726
5,0.366209,0.287124,0.588179,0.712876,0.712876
6,0.362310,0.287687,0.587768,0.712313,0.712876
7,0.360354,0.280550,0.593338,0.719450,0.719450
8,0.358690,0.278205,0.595146,0.721795,0.721795
9,0.357875,0.275112,0.597618,0.724888,0.724888
10,0.355409,0.274909,0.597851,0.725091,0.725091
11,0.355458,0.260624,0.609206,0.739376,0.739376
12,0.354294,0.260306,0.609510,0.739694,0.739694
13,0.353153,0.258762,0.610961,0.741238,0.741238
14,0.352625,0.255688,0.613737,0.744312,0.744312
15,0.352500,0.249692,0.619074,0.750308,0.750308
16,0.351434,0.249460,0.619307,0.750540,0.750540
17,0.350736,0.250044,0.618608,0.749956,0.750540
18,0.350754,0.249056,0.619665,0.750944,0.750944
19,0.350078,0.248347,0.619970,0.751653,0.751653
20,0.349429,0.245312,0.623050,0.754688,0.754688
21,0.349743,0.245222,0.623140,0.754778,0.754778
22,0.349420,0.245614,0.622889,0.754386,0.754778
23,0.348458,0.245325,0.623104,0.754675,0.754778
24,0.348771,0.245201,0.623229,0.754799,0.754799
25,0.347617,0.242429,0.625504,0.757571,0.757571
26,0.347755,0.242079,0.625898,0.757921,0.757921
27,0.348261,0.241632,0.626363,0.758368,0.758368
28,0.347089,0.242917,0.625325,0.757083,0.758368
29,0.347733,0.242617,0.625557,0.757383,0.758368
30,0.345916,0.242801,0.625181,0.757199,0.758368
31,0.345710,0.242862,0.625253,0.757138,0.758368
32,0.347187,0.242228,0.625719,0.757772,0.758368
33,0.344345,0.242406,0.625701,0.757594,0.758368
34,0.346126,0.241878,0.626113,0.758122,0.758368
35,0.346587,0.242297,0.625808,0.757703,0.758368
36,0.346337,0.241865,0.626059,0.758135,0.758368
37,0.344819,0.242381,0.625683,0.757619,0.758368
38,0.346202,0.242356,0.625790,0.757644,0.758368
39,0.345195,0.241557,0.626471,0.758443,0.758443
40,0.345213,0.242521,0.625719,0.757479,0.758443
41,0.344752,0.242284,0.625754,0.757716,0.758443
42,0.344412,0.241968,0.626077,0.758032,0.758443
43,0.343723,0.242321,0.625862,0.757679,0.758443
44,0.344255,0.242087,0.626041,0.757913,0.758443
45,0.344224,0.242286,0.625898,0.757714,0.758443
46,0.343732,0.242189,0.625969,0.757811,0.758443
47,0.343660,0.242923,0.625450,0.757077,0.758443
48,0.343678,0.242234,0.625844,0.757766,0.758443
49,0.342841,0.241957,0.625826,0.758043,0.758443
50,0.343168,0.241397,0.626363,0.758603,0.758603
51,0.343213,0.241246,0.626614,0.758754,0.758754
52,0.343177,0.241431,0.626453,0.758569,0.758754
53,0.343862,0.241749,0.626238,0.758251,0.758754
54,0.342085,0.240766,0.626990,0.759234,0.759234
55,0.342474,0.241434,0.626471,0.758566,0.759234
56,0.342420,0.241320,0.626417,0.758680,0.759234
57,0.342116,0.240917,0.626954,0.759083,0.759234
58,0.340527,0.241411,0.626596,0.758589,0.759234
59,0.341731,0.240848,0.627062,0.759152,0.759234
60,0.341968,0.242202,0.625647,0.757798,0.759234
61,0.341557,0.240949,0.626937,0.759051,0.759234
62,0.340979,0.241662,0.626381,0.758338,0.759234
63,0.341006,0.241545,0.626471,0.758455,0.759234
64,0.340903,0.241371,0.626632,0.758629,0.759234
65,0.340688,0.241014,0.626883,0.758986,0.759234
66,0.340608,0.241682,0.626363,0.758318,0.759234
