epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.481160,0.220711,0.645791,0.779289,0.779289
2,0.416789,0.217855,0.648090,0.782145,0.782145
3,0.396157,0.213597,0.652973,0.786403,0.786403
4,0.383089,0.211822,0.655128,0.788178,0.788178
5,0.372818,0.211347,0.655415,0.788653,0.788653
6,0.367798,0.210674,0.655846,0.789326,0.789326
7,0.364195,0.210177,0.656492,0.789823,0.789823
8,0.359750,0.209793,0.657211,0.790207,0.790207
9,0.355161,0.209096,0.657929,0.790904,0.790904
10,0.354247,0.208919,0.658144,0.791081,0.791081
11,0.351450,0.208260,0.658862,0.791740,0.791740
12,0.349622,0.208260,0.658862,0.791740,0.791740
13,0.346736,0.208260,0.658862,0.791740,0.791740
14,0.347758,0.208205,0.658862,0.791795,0.791795
15,0.347668,0.208098,0.658934,0.791902,0.791902
16,0.343921,0.208149,0.658791,0.791851,0.791902
17,0.343276,0.208041,0.658862,0.791959,0.791959
18,0.339691,0.208578,0.658431,0.791422,0.791959
19,0.339315,0.207881,0.659006,0.792119,0.792119
20,0.339691,0.207881,0.659006,0.792119,0.792119
21,0.338006,0.207917,0.659006,0.792083,0.792119
22,0.339081,0.207833,0.659293,0.792167,0.792167
23,0.337647,0.207493,0.659509,0.792507,0.792507
24,0.336393,0.207493,0.659509,0.792507,0.792507
25,0.338526,0.207493,0.659509,0.792507,0.792507
26,0.336930,0.207068,0.660011,0.792932,0.792932
27,0.337647,0.206927,0.660155,0.793073,0.793073
28,0.338024,0.206927,0.660155,0.793073,0.793073
29,0.336464,0.206856,0.660227,0.793144,0.793144
30,0.333973,0.206115,0.661089,0.793885,0.793885
31,0.335192,0.206010,0.661232,0.793990,0.793990
32,0.334116,0.205605,0.661735,0.794395,0.794395
33,0.331535,0.205447,0.661951,0.794553,0.794553
34,0.333309,0.205781,0.661520,0.794219,0.794553
35,0.335335,0.205447,0.661951,0.794553,0.794553
36,0.332682,0.205781,0.661520,0.794219,0.794553
37,0.331481,0.205781,0.661520,0.794219,0.794553
38,0.332592,0.205447,0.661951,0.794553,0.794553
39,0.332915,0.205447,0.661951,0.794553,0.794553
40,0.330979,0.205306,0.662094,0.794694,0.794694
41,0.331947,0.205306,0.662094,0.794694,0.794694
42,0.331445,0.205306,0.662094,0.794694,0.794694
43,0.330405,0.205395,0.662022,0.794605,0.794694
44,0.331696,0.205080,0.662525,0.794920,0.794920
45,0.331553,0.204974,0.662597,0.795026,0.795026
46,0.331535,0.205609,0.661951,0.794391,0.795026
47,0.332754,0.205078,0.662381,0.794922,0.795026
48,0.329832,0.205025,0.662453,0.794975,0.795026
49,0.329384,0.205025,0.662453,0.794975,0.795026
50,0.328613,0.205451,0.662166,0.794549,0.795026
51,0.331087,0.205026,0.662525,0.794974,0.795026
52,0.328738,0.205026,0.662525,0.794974,0.795026
53,0.329993,0.204921,0.662669,0.795079,0.795079
54,0.329115,0.205557,0.662094,0.794443,0.795079
55,0.328918,0.204921,0.662669,0.795079,0.795079
56,0.328416,0.204921,0.662669,0.795079,0.795079
57,0.327448,0.204921,0.662669,0.795079,0.795079
58,0.330119,0.204921,0.662669,0.795079,0.795079
59,0.328236,0.204921,0.662669,0.795079,0.795079
60,0.325745,0.205026,0.662525,0.794974,0.795079
61,0.329832,0.205026,0.662525,0.794974,0.795079
62,0.327914,0.205026,0.662525,0.794974,0.795079
63,0.329617,0.205026,0.662525,0.794974,0.795079
64,0.325763,0.205026,0.662525,0.794974,0.795079
65,0.329097,0.205026,0.662525,0.794974,0.795079
