epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.401132,0.317248,0.563410,0.682752,0.682752
2,0.372685,0.284696,0.588000,0.715304,0.715304
3,0.367435,0.255844,0.611659,0.744156,0.744156
4,0.364329,0.250614,0.616191,0.749386,0.749386
5,0.361908,0.246719,0.619593,0.753281,0.753281
6,0.360789,0.240506,0.625683,0.759494,0.759494
7,0.361156,0.234763,0.630913,0.765237,0.765237
8,0.359786,0.233358,0.632399,0.766642,0.766642
9,0.358663,0.234015,0.631683,0.765985,0.766642
10,0.358229,0.232500,0.632901,0.767500,0.767500
11,0.357960,0.232848,0.632739,0.767152,0.767500
12,0.358045,0.233405,0.632292,0.766595,0.767500
13,0.357633,0.230555,0.634853,0.769445,0.769445
14,0.355378,0.230639,0.634692,0.769361,0.769445
15,0.355753,0.228520,0.636930,0.771480,0.771480
16,0.355243,0.226908,0.638435,0.773092,0.773092
17,0.354899,0.226338,0.638865,0.773662,0.773662
18,0.353578,0.227149,0.638148,0.772851,0.773662
19,0.355328,0.224360,0.640924,0.775640,0.775640
20,0.354030,0.224038,0.641247,0.775962,0.775962
21,0.353659,0.222574,0.642590,0.777426,0.777426
22,0.353610,0.222523,0.642357,0.777477,0.777477
23,0.352795,0.222096,0.642912,0.777904,0.777904
24,0.352885,0.223880,0.641014,0.776120,0.777904
25,0.352808,0.223090,0.642017,0.776910,0.777904
26,0.352947,0.220062,0.644972,0.779938,0.779938
27,0.352947,0.224799,0.640226,0.775201,0.779938
28,0.353377,0.220940,0.644058,0.779060,0.779938
29,0.350763,0.222545,0.642321,0.777455,0.779938
30,0.352737,0.222925,0.641999,0.777075,0.779938
31,0.351801,0.219379,0.645437,0.780621,0.780621
32,0.351824,0.221408,0.643539,0.778592,0.780621
33,0.351636,0.222559,0.642518,0.777441,0.780621
34,0.351855,0.222405,0.642590,0.777595,0.780621
35,0.351170,0.221550,0.643235,0.778450,0.780621
36,0.349698,0.221705,0.643199,0.778295,0.780621
37,0.349761,0.222510,0.642590,0.777490,0.780621
38,0.350181,0.221471,0.643521,0.778529,0.780621
39,0.349940,0.221616,0.643342,0.778384,0.780621
40,0.350571,0.221761,0.643217,0.778239,0.780621
41,0.350736,0.225183,0.639921,0.774817,0.780621
42,0.349438,0.225803,0.639330,0.774197,0.780621
43,0.349586,0.221284,0.643682,0.778716,0.780621
