epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.433609,0.474253,0.467476,0.525747,0.525747
2,0.376876,0.421065,0.494941,0.578935,0.578935
3,0.370557,0.372470,0.521249,0.627530,0.627530
4,0.362370,0.365603,0.526164,0.634397,0.634397
5,0.359785,0.364182,0.526742,0.635818,0.635818
6,0.363160,0.312435,0.564903,0.687565,0.687565
7,0.363591,0.312980,0.564325,0.687020,0.687565
8,0.360287,0.303938,0.571552,0.696062,0.696062
9,0.358707,0.306458,0.569240,0.693542,0.696062
10,0.360575,0.304098,0.570974,0.695902,0.696062
11,0.352890,0.356923,0.530500,0.643077,0.696062
12,0.356840,0.303992,0.570685,0.696008,0.696062
13,0.354542,0.306508,0.568372,0.693492,0.696062
14,0.357630,0.265592,0.604799,0.734408,0.734408
15,0.351382,0.265631,0.604510,0.734369,0.734408
16,0.355978,0.264056,0.606245,0.735944,0.735944
17,0.355619,0.264649,0.605666,0.735351,0.735944
18,0.352172,0.262730,0.607690,0.737270,0.737270
19,0.355404,0.265449,0.605088,0.734551,0.737270
20,0.350377,0.260200,0.609136,0.739800,0.739800
21,0.352747,0.262143,0.606823,0.737857,0.739800
22,0.351957,0.291607,0.585140,0.708393,0.739800
23,0.356122,0.261414,0.607690,0.738586,0.739800
24,0.360287,0.259458,0.609425,0.740542,0.740542
25,0.355189,0.305293,0.569818,0.694707,0.740542
26,0.351095,0.262185,0.606534,0.737815,0.740542
27,0.353465,0.262162,0.607401,0.737838,0.740542
28,0.353537,0.262162,0.607401,0.737838,0.740542
29,0.348294,0.308438,0.567794,0.691562,0.740542
30,0.353537,0.309076,0.567794,0.690924,0.740542
31,0.352603,0.309617,0.567216,0.690383,0.740542
32,0.347720,0.293230,0.584273,0.706770,0.740542
33,0.349946,0.283019,0.592368,0.716981,0.740542
34,0.350090,0.296793,0.577334,0.703207,0.740542
35,0.350090,0.253379,0.615207,0.746621,0.746621
36,0.352675,0.298374,0.575600,0.701626,0.746621
37,0.352747,0.264136,0.605666,0.735864,0.746621
38,0.351023,0.264136,0.605666,0.735864,0.746621
39,0.348869,0.308805,0.568083,0.691195,0.746621
40,0.350880,0.302583,0.573287,0.697417,0.746621
41,0.352388,0.286524,0.590633,0.713476,0.746621
42,0.350162,0.284964,0.592368,0.715036,0.746621
43,0.352029,0.298489,0.577334,0.701511,0.746621
44,0.345709,0.301249,0.574733,0.698751,0.746621
45,0.349659,0.299020,0.576756,0.700980,0.746621
46,0.346643,0.253298,0.616941,0.746702,0.746702
47,0.351382,0.253298,0.616941,0.746702,0.746702
48,0.344057,0.255992,0.614050,0.744008,0.746702
49,0.347002,0.255511,0.614629,0.744489,0.746702
50,0.348654,0.255511,0.614629,0.744489,0.746702
51,0.347720,0.300348,0.575311,0.699652,0.746702
52,0.348582,0.254497,0.615496,0.745503,0.746702
53,0.348007,0.254497,0.615496,0.745503,0.746702
54,0.348941,0.254497,0.615496,0.745503,0.746702
55,0.340898,0.255511,0.614629,0.744489,0.746702
56,0.348510,0.255511,0.614629,0.744489,0.746702
57,0.348869,0.256956,0.612894,0.743044,0.746702
58,0.350305,0.299816,0.575889,0.700184,0.746702
