epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.551161,0.274230,0.597797,0.725770,0.725770
2,0.473732,0.262803,0.607200,0.737197,0.737197
3,0.440008,0.259150,0.610173,0.740850,0.740850
4,0.417433,0.256732,0.612232,0.743268,0.743268
5,0.399329,0.254305,0.614364,0.745695,0.745695
6,0.386264,0.251705,0.616692,0.748295,0.748295
7,0.374900,0.250193,0.617874,0.749807,0.749807
8,0.365524,0.249195,0.618787,0.750805,0.750805
9,0.356720,0.248434,0.619379,0.751566,0.751566
10,0.349622,0.247390,0.620113,0.752610,0.752610
11,0.343119,0.247631,0.619880,0.752369,0.752610
12,0.338553,0.246040,0.621367,0.753960,0.753960
13,0.332507,0.244086,0.623032,0.755914,0.755914
14,0.329208,0.242782,0.624232,0.757218,0.757218
15,0.326563,0.238316,0.628119,0.761684,0.761684
16,0.322369,0.236983,0.629354,0.763017,0.763017
17,0.320467,0.236573,0.629784,0.763427,0.763427
18,0.317325,0.235812,0.630590,0.764188,0.764188
19,0.314770,0.235771,0.630608,0.764229,0.764229
20,0.312277,0.235294,0.631199,0.764706,0.764706
21,0.311543,0.235118,0.631307,0.764882,0.764882
22,0.307488,0.234441,0.631915,0.765559,0.765559
23,0.305868,0.234266,0.632077,0.765734,0.765734
24,0.305058,0.234176,0.632184,0.765824,0.765824
25,0.303299,0.234227,0.632112,0.765773,0.765824
26,0.302059,0.234285,0.632059,0.765715,0.765824
27,0.300868,0.233633,0.632686,0.766367,0.766367
28,0.299015,0.235177,0.631163,0.764823,0.766367
29,0.298456,0.234179,0.632112,0.765821,0.766367
30,0.298299,0.234672,0.631683,0.765328,0.766367
31,0.296200,0.233955,0.632309,0.766045,0.766367
32,0.295797,0.233647,0.632668,0.766353,0.766367
33,0.294710,0.234159,0.632077,0.765841,0.766367
34,0.294177,0.233948,0.632292,0.766052,0.766367
35,0.293291,0.233979,0.632238,0.766021,0.766367
36,0.292740,0.234197,0.631987,0.765803,0.766367
37,0.293045,0.234329,0.631969,0.765671,0.766367
38,0.291921,0.233209,0.633098,0.766791,0.766791
39,0.292181,0.234123,0.632184,0.765877,0.766791
40,0.289540,0.233514,0.632721,0.766486,0.766791
41,0.290404,0.233258,0.633008,0.766742,0.766791
42,0.289437,0.234098,0.632059,0.765902,0.766791
43,0.290592,0.233823,0.632327,0.766177,0.766791
44,0.289746,0.233994,0.632077,0.766006,0.766791
45,0.289558,0.233874,0.632202,0.766126,0.766791
46,0.288041,0.233185,0.632972,0.766815,0.766815
47,0.288314,0.233981,0.632112,0.766019,0.766815
48,0.286873,0.233686,0.632381,0.766314,0.766815
49,0.287092,0.233325,0.632793,0.766675,0.766815
50,0.287034,0.234594,0.631557,0.765406,0.766815
51,0.286636,0.234563,0.631521,0.765437,0.766815
52,0.286667,0.233482,0.632614,0.766518,0.766815
53,0.285360,0.233599,0.632471,0.766401,0.766815
54,0.284917,0.233101,0.632883,0.766899,0.766899
55,0.285248,0.233047,0.632918,0.766953,0.766953
56,0.285194,0.233043,0.632829,0.766957,0.766957
57,0.285593,0.233152,0.632757,0.766848,0.766957
58,0.285996,0.233238,0.632668,0.766762,0.766957
59,0.285508,0.233120,0.632757,0.766880,0.766957
60,0.284389,0.234269,0.631665,0.765731,0.766957
61,0.284501,0.233807,0.632220,0.766193,0.766957
62,0.283453,0.232679,0.633348,0.767321,0.767321
63,0.283865,0.232665,0.633366,0.767335,0.767335
64,0.283010,0.232705,0.633241,0.767295,0.767335
65,0.282675,0.233193,0.632650,0.766807,0.767335
66,0.283462,0.231836,0.634083,0.768164,0.768164
67,0.282764,0.233015,0.632972,0.766985,0.768164
68,0.283288,0.231852,0.634083,0.768148,0.768164
69,0.282487,0.232713,0.633169,0.767287,0.768164
70,0.282303,0.232441,0.633456,0.767559,0.768164
71,0.282997,0.232076,0.633850,0.767924,0.768164
72,0.282241,0.232362,0.633509,0.767638,0.768164
73,0.282558,0.232352,0.633456,0.767648,0.768164
74,0.281994,0.232418,0.633438,0.767582,0.768164
75,0.281703,0.232198,0.633599,0.767802,0.768164
76,0.281668,0.232208,0.633653,0.767792,0.768164
77,0.281623,0.231769,0.634154,0.768231,0.768231
78,0.281623,0.232014,0.633868,0.767986,0.768231
79,0.280916,0.232810,0.633187,0.767190,0.768231
80,0.280764,0.233292,0.632578,0.766708,0.768231
81,0.280714,0.232371,0.633438,0.767629,0.768231
82,0.280790,0.232250,0.633545,0.767750,0.768231
83,0.279918,0.232007,0.633850,0.767993,0.768231
84,0.280289,0.231869,0.633939,0.768131,0.768231
85,0.280038,0.233351,0.632435,0.766649,0.768231
86,0.280159,0.232199,0.633563,0.767801,0.768231
87,0.281144,0.231973,0.633778,0.768027,0.768231
88,0.279913,0.231808,0.634065,0.768192,0.768231
89,0.278553,0.232072,0.633706,0.767928,0.768231
