epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.410748,0.483332,0.467897,0.516668,0.516668
2,0.378106,0.364052,0.531313,0.635948,0.635948
3,0.373033,0.324755,0.559537,0.675245,0.675245
4,0.367888,0.316007,0.566001,0.683993,0.683993
5,0.366221,0.309498,0.571028,0.690502,0.690502
6,0.364608,0.308026,0.572249,0.691974,0.691974
7,0.363191,0.299280,0.579216,0.700720,0.700720
8,0.363819,0.306642,0.574260,0.693358,0.700720
9,0.363675,0.296332,0.581658,0.703668,0.703668
10,0.356362,0.305088,0.575409,0.694912,0.703668
11,0.359481,0.303381,0.576630,0.696619,0.703668
12,0.358853,0.296470,0.581442,0.703530,0.703668
13,0.357706,0.292428,0.584818,0.707572,0.707572
14,0.357670,0.296517,0.581227,0.703483,0.707572
15,0.359069,0.291679,0.585608,0.708321,0.708321
16,0.356057,0.291170,0.586038,0.708830,0.708830
17,0.354515,0.296127,0.581586,0.703873,0.708830
18,0.355304,0.296127,0.581586,0.703873,0.708830
19,0.355107,0.296061,0.581658,0.703939,0.708830
20,0.355699,0.295863,0.581873,0.704137,0.708830
21,0.356021,0.292986,0.584530,0.707014,0.708830
22,0.354677,0.285657,0.590635,0.714343,0.714343
23,0.356290,0.281009,0.595016,0.718991,0.718991
24,0.354587,0.285786,0.590491,0.714214,0.718991
25,0.355197,0.283896,0.593077,0.716104,0.718991
26,0.355788,0.286295,0.589989,0.713705,0.718991
27,0.352633,0.289861,0.586900,0.710139,0.718991
28,0.354820,0.290547,0.586757,0.709453,0.718991
29,0.353225,0.289218,0.587547,0.710782,0.718991
30,0.354336,0.288260,0.588768,0.711740,0.718991
31,0.350679,0.288115,0.588768,0.711885,0.718991
32,0.351074,0.286834,0.590060,0.713166,0.718991
33,0.353924,0.286195,0.590707,0.713805,0.718991
34,0.351199,0.281486,0.595016,0.718514,0.718991
35,0.349209,0.286195,0.590707,0.713805,0.718991
