epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.619533,0.181818,0.692397,0.818182,0.818182
2,0.548438,0.181818,0.692397,0.818182,0.818182
3,0.495655,0.181616,0.692686,0.818384,0.818384
4,0.451418,0.181616,0.692686,0.818384,0.818384
5,0.424919,0.181616,0.692686,0.818384,0.818384
6,0.392747,0.181414,0.692975,0.818586,0.818586
7,0.373142,0.181414,0.692975,0.818586,0.818586
8,0.350664,0.181414,0.692975,0.818586,0.818586
9,0.327397,0.181414,0.692975,0.818586,0.818586
10,0.313752,0.180809,0.693842,0.819191,0.819191
11,0.302406,0.180809,0.693842,0.819191,0.819191
12,0.290413,0.180809,0.693842,0.819191,0.819191
13,0.274327,0.180809,0.693842,0.819191,0.819191
14,0.265206,0.180809,0.693842,0.819191,0.819191
15,0.255440,0.180809,0.693842,0.819191,0.819191
16,0.250772,0.180809,0.693842,0.819191,0.819191
17,0.240000,0.180809,0.693842,0.819191,0.819191
18,0.233537,0.180809,0.693842,0.819191,0.819191
19,0.231095,0.180809,0.693842,0.819191,0.819191
20,0.227217,0.180809,0.693842,0.819191,0.819191
21,0.220395,0.180809,0.693842,0.819191,0.819191
22,0.217666,0.180809,0.693842,0.819191,0.819191
