epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.411634,0.341952,0.541197,0.658048,0.658048
2,0.373860,0.327127,0.553050,0.672873,0.672873
3,0.363519,0.435492,0.490604,0.564508,0.672873
4,0.364452,0.434428,0.491472,0.565572,0.672873
5,0.367612,0.434428,0.491472,0.565572,0.672873
6,0.364309,0.416305,0.501012,0.583695,0.672873
7,0.357702,0.416044,0.500723,0.583956,0.672873
8,0.363016,0.414681,0.501879,0.585319,0.672873
9,0.359928,0.412302,0.503903,0.587698,0.672873
10,0.361436,0.413321,0.503036,0.586679,0.672873
11,0.356122,0.412302,0.503903,0.587698,0.672873
12,0.354470,0.388928,0.518647,0.611072,0.672873
13,0.353321,0.389902,0.517780,0.610098,0.672873
14,0.358564,0.389902,0.517780,0.610098,0.672873
