epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.408956,0.412976,0.508534,0.587024,0.587024
2,0.380665,0.368890,0.533250,0.631110,0.631110
3,0.375393,0.332833,0.555404,0.667167,0.667167
4,0.373352,0.313340,0.569231,0.686660,0.686660
5,0.370581,0.287514,0.588000,0.712486,0.712486
6,0.368290,0.284477,0.590651,0.715523,0.715523
7,0.369552,0.282889,0.591618,0.717111,0.717111
8,0.367681,0.269965,0.601612,0.730035,0.730035
9,0.367896,0.269355,0.602328,0.730645,0.730645
10,0.366222,0.267373,0.603851,0.732627,0.732627
11,0.365649,0.268414,0.603188,0.731586,0.732627
12,0.365179,0.265826,0.605767,0.734174,0.734174
13,0.364942,0.273910,0.599445,0.726090,0.734174
14,0.364799,0.273187,0.599499,0.726813,0.734174
15,0.363595,0.264163,0.606394,0.735837,0.735837
16,0.364141,0.264310,0.606251,0.735690,0.735837
17,0.363939,0.273962,0.599015,0.726038,0.735837
18,0.363353,0.271949,0.600412,0.728051,0.735837
19,0.362552,0.264493,0.606304,0.735507,0.735837
20,0.363268,0.248235,0.619701,0.751765,0.751765
21,0.363049,0.262162,0.607952,0.737838,0.751765
22,0.362382,0.251392,0.617391,0.748608,0.751765
23,0.361854,0.252382,0.616208,0.747618,0.751765
24,0.361702,0.269398,0.602704,0.730602,0.751765
25,0.362216,0.267576,0.603689,0.732424,0.751765
26,0.361111,0.257362,0.612143,0.742638,0.751765
27,0.361406,0.256089,0.613379,0.743911,0.751765
28,0.360408,0.262427,0.608077,0.737573,0.751765
29,0.360471,0.255158,0.614382,0.744842,0.751765
30,0.360959,0.255178,0.614095,0.744822,0.751765
31,0.361433,0.254866,0.614203,0.745134,0.751765
32,0.359356,0.254842,0.614238,0.745158,0.751765
