epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.473703,0.205323,0.661504,0.794677,0.794677
2,0.408973,0.204842,0.662114,0.795158,0.795158
3,0.393194,0.204401,0.662329,0.795599,0.795599
4,0.383397,0.204077,0.662651,0.795923,0.795923
5,0.377253,0.203641,0.663118,0.796359,0.796359
6,0.373492,0.203578,0.663010,0.796422,0.796422
7,0.368925,0.203510,0.663297,0.796490,0.796490
8,0.364349,0.203473,0.663118,0.796527,0.796527
9,0.361761,0.203458,0.663333,0.796542,0.796542
10,0.359531,0.203266,0.663548,0.796734,0.796734
11,0.359289,0.203240,0.663584,0.796760,0.796760
12,0.355662,0.203144,0.663691,0.796856,0.796856
13,0.354041,0.203144,0.663691,0.796856,0.796856
14,0.352393,0.203144,0.663691,0.796856,0.796856
15,0.353092,0.203022,0.663799,0.796978,0.796978
16,0.351677,0.202968,0.663655,0.797032,0.797032
17,0.351641,0.202762,0.664157,0.797238,0.797238
18,0.349286,0.202710,0.664229,0.797290,0.797290
19,0.349626,0.202606,0.664372,0.797394,0.797394
20,0.347907,0.202597,0.664372,0.797403,0.797403
21,0.349143,0.202449,0.664552,0.797551,0.797551
22,0.347960,0.202058,0.664946,0.797942,0.797942
23,0.345444,0.202031,0.664767,0.797969,0.797969
24,0.345184,0.202058,0.664946,0.797942,0.797969
25,0.345811,0.202031,0.664767,0.797969,0.797969
26,0.345247,0.202058,0.664946,0.797942,0.797969
27,0.343957,0.202058,0.664946,0.797942,0.797969
28,0.345345,0.202058,0.664946,0.797942,0.797969
29,0.343904,0.202005,0.664802,0.797995,0.797995
30,0.345023,0.202005,0.664802,0.797995,0.797995
31,0.344145,0.202032,0.664982,0.797968,0.797995
32,0.341871,0.202032,0.664982,0.797968,0.797995
33,0.344083,0.202032,0.664982,0.797968,0.797995
34,0.342471,0.201928,0.665125,0.798072,0.798072
35,0.342426,0.202171,0.664874,0.797829,0.798072
36,0.342659,0.202189,0.664838,0.797811,0.798072
37,0.341423,0.202423,0.664552,0.797577,0.798072
38,0.341969,0.202161,0.664659,0.797839,0.798072
39,0.342095,0.201918,0.664910,0.798082,0.798082
40,0.339023,0.201918,0.664910,0.798082,0.798082
41,0.341101,0.201918,0.664910,0.798082,0.798082
42,0.339874,0.201918,0.664910,0.798082,0.798082
43,0.340375,0.201918,0.664910,0.798082,0.798082
44,0.340554,0.201946,0.665089,0.798054,0.798082
45,0.341513,0.201946,0.665089,0.798054,0.798082
46,0.338942,0.201806,0.665125,0.798194,0.798194
47,0.339748,0.201779,0.664946,0.798221,0.798221
48,0.339193,0.201806,0.665125,0.798194,0.798221
49,0.340169,0.201806,0.665125,0.798194,0.798221
50,0.338808,0.201779,0.664946,0.798221,0.798221
51,0.340268,0.201806,0.665125,0.798194,0.798221
52,0.339345,0.201779,0.664946,0.798221,0.798221
53,0.338790,0.201806,0.665125,0.798194,0.798221
54,0.339533,0.201806,0.665125,0.798194,0.798221
55,0.337913,0.201779,0.664946,0.798221,0.798221
56,0.337214,0.201779,0.664946,0.798221,0.798221
57,0.337492,0.201779,0.664946,0.798221,0.798221
58,0.337644,0.201779,0.664946,0.798221,0.798221
59,0.337715,0.201779,0.664946,0.798221,0.798221
