epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.379421,0.241514,0.624698,0.758486,0.758486
2,0.364759,0.221665,0.643557,0.778335,0.778335
3,0.362557,0.220373,0.645079,0.779627,0.779627
4,0.362503,0.219237,0.646154,0.780763,0.780763
5,0.360650,0.217674,0.647425,0.782326,0.782326
6,0.360847,0.217368,0.647909,0.782632,0.782632
7,0.360860,0.217387,0.648178,0.782613,0.782632
8,0.360659,0.216644,0.648643,0.783356,0.783356
9,0.360099,0.216157,0.649019,0.783843,0.783843
10,0.358980,0.214899,0.650219,0.785101,0.785101
11,0.358792,0.214705,0.650739,0.785295,0.785295
12,0.358900,0.214081,0.651455,0.785919,0.785919
13,0.356743,0.214562,0.650828,0.785438,0.785919
14,0.359222,0.213885,0.651616,0.786115,0.786115
15,0.359347,0.213198,0.652010,0.786802,0.786802
16,0.358448,0.213300,0.652100,0.786700,0.786802
17,0.356308,0.210760,0.654948,0.789240,0.789240
18,0.358067,0.209173,0.656273,0.790827,0.790827
19,0.356841,0.211280,0.654482,0.788720,0.790827
20,0.356519,0.210144,0.655700,0.789856,0.790827
21,0.358179,0.210722,0.655037,0.789278,0.790827
22,0.356528,0.209888,0.655718,0.790112,0.790827
23,0.357114,0.210153,0.655521,0.789847,0.790827
24,0.356689,0.209643,0.655951,0.790357,0.790827
25,0.356138,0.209870,0.655897,0.790130,0.790827
26,0.355158,0.211396,0.654482,0.788604,0.790827
27,0.356380,0.210719,0.655234,0.789281,0.790827
28,0.355816,0.209551,0.656094,0.790449,0.790827
29,0.354948,0.208361,0.657222,0.791639,0.791639
30,0.355709,0.209418,0.656237,0.790582,0.791639
31,0.354957,0.212034,0.653891,0.787966,0.791639
32,0.354169,0.210464,0.655055,0.789536,0.791639
33,0.354921,0.209511,0.656130,0.790489,0.791639
34,0.355172,0.210046,0.655503,0.789954,0.791639
35,0.355315,0.211125,0.654679,0.788875,0.791639
36,0.353798,0.211556,0.654410,0.788444,0.791639
37,0.353323,0.210174,0.655324,0.789826,0.791639
38,0.353225,0.209980,0.655592,0.790020,0.791639
39,0.353704,0.211486,0.654267,0.788514,0.791639
40,0.353995,0.208150,0.657312,0.791850,0.791850
41,0.354138,0.210227,0.655252,0.789773,0.791850
42,0.353113,0.210032,0.655771,0.789968,0.791850
43,0.353426,0.210458,0.655019,0.789542,0.791850
44,0.353605,0.211228,0.654572,0.788772,0.791850
45,0.353368,0.207921,0.657580,0.792079,0.792079
46,0.353457,0.210344,0.655324,0.789656,0.792079
47,0.353077,0.210107,0.655682,0.789893,0.792079
48,0.352576,0.208946,0.656828,0.791054,0.792079
49,0.352504,0.210480,0.655252,0.789520,0.792079
50,0.352477,0.209563,0.656040,0.790437,0.792079
51,0.351363,0.209295,0.656237,0.790705,0.792079
52,0.352419,0.209295,0.656237,0.790705,0.792079
53,0.351797,0.209741,0.655700,0.790259,0.792079
54,0.352316,0.211218,0.654554,0.788782,0.792079
55,0.352885,0.208334,0.657222,0.791666,0.792079
56,0.351958,0.208106,0.657365,0.791894,0.792079
57,0.350897,0.209879,0.655718,0.790121,0.792079
