epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.365755,0.213100,0.652327,0.786900,0.786900
2,0.361524,0.213097,0.652255,0.786903,0.786903
3,0.359857,0.213097,0.652255,0.786903,0.786903
4,0.358907,0.212358,0.652973,0.787642,0.787642
5,0.358764,0.212358,0.652973,0.787642,0.787642
6,0.358441,0.212358,0.652973,0.787642,0.787642
7,0.358907,0.212358,0.652973,0.787642,0.787642
8,0.359642,0.212358,0.652973,0.787642,0.787642
9,0.357419,0.212358,0.652973,0.787642,0.787642
10,0.356254,0.212358,0.652973,0.787642,0.787642
11,0.359122,0.212358,0.652973,0.787642,0.787642
12,0.358943,0.212358,0.652973,0.787642,0.787642
13,0.358172,0.212358,0.652973,0.787642,0.787642
14,0.357814,0.212358,0.652973,0.787642,0.787642
15,0.356756,0.212358,0.652973,0.787642,0.787642
16,0.356039,0.212358,0.652973,0.787642,0.787642
