epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.488994,0.222107,0.645001,0.777893,0.777893
2,0.414728,0.217736,0.648736,0.782264,0.782264
3,0.393091,0.214792,0.651681,0.785208,0.785208
4,0.382695,0.212664,0.654122,0.787336,0.787336
5,0.374682,0.211685,0.655487,0.788315,0.788315
6,0.367117,0.210835,0.656205,0.789165,0.789165
7,0.360395,0.210066,0.657067,0.789934,0.789934
8,0.359140,0.209335,0.657929,0.790665,0.790665
9,0.354964,0.208888,0.658360,0.791112,0.791112
10,0.352149,0.208796,0.658360,0.791204,0.791204
11,0.347973,0.208513,0.658719,0.791487,0.791487
12,0.348815,0.208439,0.658719,0.791561,0.791561
13,0.348277,0.208173,0.659006,0.791827,0.791827
14,0.346234,0.207676,0.659581,0.792324,0.792324
15,0.346377,0.207465,0.659868,0.792535,0.792535
16,0.341806,0.207481,0.659796,0.792519,0.792535
17,0.339942,0.207479,0.659724,0.792521,0.792535
18,0.341107,0.207197,0.660083,0.792803,0.792803
19,0.342900,0.206949,0.660371,0.793051,0.793051
20,0.340103,0.206949,0.660371,0.793051,0.793051
21,0.337379,0.206456,0.661017,0.793544,0.793544
22,0.337594,0.205923,0.661448,0.794077,0.794077
23,0.337594,0.205923,0.661448,0.794077,0.794077
24,0.334457,0.205660,0.661807,0.794340,0.794340
25,0.334959,0.205660,0.661807,0.794340,0.794340
26,0.336984,0.205660,0.661807,0.794340,0.794340
27,0.335120,0.205660,0.661807,0.794340,0.794340
28,0.335210,0.205660,0.661807,0.794340,0.794340
29,0.336518,0.205554,0.661879,0.794446,0.794446
30,0.334959,0.205554,0.661879,0.794446,0.794446
31,0.335443,0.205554,0.661879,0.794446,0.794446
32,0.333811,0.205554,0.661879,0.794446,0.794446
33,0.333041,0.205554,0.661879,0.794446,0.794446
34,0.333525,0.205554,0.661879,0.794446,0.794446
35,0.332144,0.205947,0.661735,0.794053,0.794446
36,0.332144,0.205554,0.661879,0.794446,0.794446
37,0.332754,0.205396,0.662094,0.794604,0.794604
38,0.333220,0.205167,0.662381,0.794833,0.794833
39,0.331786,0.205167,0.662381,0.794833,0.794833
40,0.332090,0.205167,0.662381,0.794833,0.794833
41,0.331517,0.205167,0.662381,0.794833,0.794833
42,0.330585,0.205167,0.662381,0.794833,0.794833
43,0.331822,0.205699,0.661951,0.794301,0.794833
44,0.331947,0.205699,0.661951,0.794301,0.794833
45,0.331069,0.205166,0.662310,0.794834,0.794834
46,0.331087,0.205167,0.662381,0.794833,0.794834
47,0.329724,0.205167,0.662381,0.794833,0.794834
48,0.331875,0.205167,0.662381,0.794833,0.794834
49,0.328649,0.205167,0.662381,0.794833,0.794834
50,0.330011,0.205079,0.662453,0.794921,0.794921
51,0.329222,0.205167,0.662381,0.794833,0.794921
52,0.328738,0.205378,0.662094,0.794622,0.794921
53,0.330388,0.205274,0.662310,0.794726,0.794921
54,0.328918,0.205274,0.662310,0.794726,0.794921
55,0.329007,0.204975,0.662669,0.795025,0.795025
56,0.330244,0.205079,0.662453,0.794921,0.795025
57,0.328649,0.205167,0.662381,0.794833,0.795025
58,0.329025,0.205167,0.662381,0.794833,0.795025
59,0.327035,0.205273,0.662238,0.794727,0.795025
60,0.328452,0.205167,0.662381,0.794833,0.795025
61,0.328147,0.205167,0.662381,0.794833,0.795025
62,0.328003,0.205378,0.662094,0.794622,0.795025
63,0.327914,0.205378,0.662094,0.794622,0.795025
64,0.327717,0.205079,0.662453,0.794921,0.795025
65,0.328003,0.205167,0.662381,0.794833,0.795025
66,0.327322,0.205167,0.662381,0.794833,0.795025
67,0.326856,0.205167,0.662381,0.794833,0.795025
