epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.515260,0.364663,0.542353,0.635337,0.635337
2,0.423483,0.357534,0.547268,0.642466,0.642466
3,0.398564,0.340487,0.559699,0.659513,0.659513
4,0.381903,0.321967,0.574154,0.678033,0.678033
5,0.367397,0.324687,0.572998,0.675313,0.678033
6,0.360072,0.308934,0.585140,0.691066,0.691066
7,0.353465,0.302603,0.590055,0.697397,0.697397
8,0.351741,0.301513,0.590922,0.698487,0.698487
9,0.343483,0.301662,0.590633,0.698338,0.698487
10,0.337020,0.301662,0.590633,0.698338,0.698487
11,0.336661,0.300340,0.591211,0.699660,0.699660
12,0.336158,0.288234,0.598439,0.711766,0.711766
13,0.332208,0.287700,0.599017,0.712300,0.712300
14,0.325458,0.284563,0.601908,0.715437,0.715437
15,0.326535,0.284298,0.602197,0.715702,0.715702
16,0.321005,0.283151,0.603064,0.716849,0.716849
17,0.321508,0.283151,0.603064,0.716849,0.716849
18,0.321364,0.283151,0.603064,0.716849,0.716849
19,0.316912,0.283299,0.602775,0.716701,0.716849
20,0.318636,0.273836,0.610581,0.726164,0.726164
21,0.314111,0.273836,0.610581,0.726164,0.726164
22,0.314470,0.274243,0.610003,0.725757,0.726164
23,0.318205,0.273984,0.610292,0.726016,0.726164
24,0.316122,0.273650,0.610292,0.726350,0.726350
25,0.310377,0.273392,0.610581,0.726608,0.726608
26,0.315619,0.273392,0.610581,0.726608,0.726608
27,0.314399,0.273392,0.610581,0.726608,0.726608
28,0.307648,0.273392,0.610581,0.726608,0.726608
29,0.313250,0.273392,0.610581,0.726608,0.726608
30,0.309587,0.273133,0.610870,0.726867,0.726867
31,0.312819,0.272138,0.611737,0.727862,0.727862
32,0.306427,0.272138,0.611737,0.727862,0.727862
33,0.311311,0.272138,0.611737,0.727862,0.727862
34,0.307935,0.272138,0.611737,0.727862,0.727862
35,0.309372,0.272138,0.611737,0.727862,0.727862
36,0.310305,0.272138,0.611737,0.727862,0.727862
37,0.306427,0.272138,0.611737,0.727862,0.727862
38,0.304632,0.272138,0.611737,0.727862,0.727862
39,0.304776,0.272138,0.611737,0.727862,0.727862
40,0.305494,0.272138,0.611737,0.727862,0.727862
41,0.301472,0.272138,0.611737,0.727862,0.727862
42,0.303339,0.272138,0.611737,0.727862,0.727862
43,0.305566,0.272138,0.611737,0.727862,0.727862
