timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T14:55:59,LSTM_4h_short_V3,1,train,0.487909,0.496735,0.446597,2.713525e-04,0.5000
2025-08-17T14:56:04,LSTM_4h_short_V3,1,val,0.505835,0.670904,0.401522,2.713525e-04,0.2000
2025-08-17T14:56:09,LSTM_4h_short_V3,2,train,0.465564,0.499964,0.333317,1.963525e-04,0.5000
2025-08-17T14:56:14,LSTM_4h_short_V3,2,val,0.504218,0.670904,0.401522,1.963525e-04,0.2000
2025-08-17T14:56:19,LSTM_4h_short_V3,3,train,0.466217,0.497453,0.332199,1.036475e-04,0.5000
2025-08-17T14:56:24,LSTM_4h_short_V3,3,val,0.497502,0.604739,0.503474,1.036475e-04,0.3000
2025-08-17T14:56:29,LSTM_4h_short_V3,4,train,0.464598,0.500969,0.333764,2.864745e-05,0.5000
2025-08-17T14:56:34,LSTM_4h_short_V3,4,val,0.496617,0.622941,0.480994,2.864745e-05,0.3000
2025-08-17T14:56:39,LSTM_4h_short_V3,5,train,0.464692,0.501040,0.333795,3.000000e-04,0.5000
2025-08-17T14:56:44,LSTM_4h_short_V3,5,val,0.497432,0.551575,0.496680,3.000000e-04,0.3000
2025-08-17T14:56:49,LSTM_4h_short_V3,6,train,0.463698,0.504484,0.335320,2.926585e-04,0.5000
2025-08-17T14:56:54,LSTM_4h_short_V3,6,val,0.499520,0.490321,0.481033,2.926585e-04,0.3000
2025-08-17T14:56:59,LSTM_4h_short_V3,7,train,0.464194,0.505776,0.335891,2.713525e-04,0.5000
2025-08-17T14:57:04,LSTM_4h_short_V3,7,val,0.499681,0.514302,0.500068,2.713525e-04,0.3000
2025-08-17T14:57:09,LSTM_4h_short_V3,8,train,0.465650,0.495803,0.331463,2.381678e-04,0.5000
2025-08-17T14:57:14,LSTM_4h_short_V3,8,val,0.496048,0.618318,0.482307,2.381678e-04,0.3000
2025-08-17T14:57:19,LSTM_4h_short_V3,9,train,0.464623,0.498027,0.332455,1.963525e-04,0.5000
2025-08-17T14:57:24,LSTM_4h_short_V3,9,val,0.502558,0.437446,0.437371,1.963525e-04,0.3000
2025-08-17T14:57:29,LSTM_4h_short_V3,10,train,0.463984,0.500753,0.333796,1.500000e-04,0.5000
2025-08-17T14:57:34,LSTM_4h_short_V3,10,val,0.499958,0.495522,0.489201,1.500000e-04,0.3000
2025-08-17T14:57:39,LSTM_4h_short_V3,11,train,0.464324,0.499390,0.333062,1.036475e-04,0.5000
2025-08-17T14:57:43,LSTM_4h_short_V3,11,val,0.497254,0.541751,0.511520,1.036475e-04,0.3000
2025-08-17T14:57:48,LSTM_4h_short_V3,12,train,0.464528,0.501901,0.334305,6.183221e-05,0.5000
2025-08-17T14:57:53,LSTM_4h_short_V3,12,val,0.496859,0.562843,0.515489,6.183221e-05,0.3000
2025-08-17T14:57:58,LSTM_4h_short_V3,13,train,0.464440,0.502978,0.334654,2.864745e-05,0.5000
2025-08-17T14:58:03,LSTM_4h_short_V3,13,val,0.500582,0.488009,0.482750,2.864745e-05,0.3000
2025-08-17T14:58:08,LSTM_4h_short_V3,14,train,0.463475,0.503336,0.334813,7.341523e-06,0.5000
2025-08-17T14:58:13,LSTM_4h_short_V3,14,val,0.501364,0.470962,0.469295,7.341523e-06,0.3000
2025-08-17T14:58:18,LSTM_4h_short_V3,15,train,0.464323,0.496807,0.331911,3.000000e-04,0.5000
2025-08-17T14:58:23,LSTM_4h_short_V3,15,val,0.500298,0.494944,0.489200,3.000000e-04,0.3000
2025-08-17T14:58:28,LSTM_4h_short_V3,16,train,0.464946,0.491928,0.330101,2.981533e-04,0.5000
2025-08-17T14:58:33,LSTM_4h_short_V3,16,val,0.492586,0.638544,0.502056,2.981533e-04,0.3000
2025-08-17T14:58:38,LSTM_4h_short_V3,17,train,0.463420,0.502547,0.334463,2.926585e-04,0.5000
2025-08-17T14:58:43,LSTM_4h_short_V3,17,val,0.504816,0.627564,0.491149,2.926585e-04,0.2750
2025-08-17T14:58:47,LSTM_4h_short_V3,18,train,0.465530,0.492932,0.330802,2.836510e-04,0.5000
2025-08-17T14:58:52,LSTM_4h_short_V3,18,val,0.499401,0.503034,0.493656,2.836510e-04,0.3000
2025-08-17T14:58:57,LSTM_4h_short_V3,19,train,0.463074,0.503767,0.335261,2.713525e-04,0.5000
2025-08-17T14:59:02,LSTM_4h_short_V3,19,val,0.500224,0.436001,0.435814,2.713525e-04,0.3000
2025-08-17T14:59:07,LSTM_4h_short_V3,20,train,0.464166,0.498816,0.333188,2.560660e-04,0.5000
2025-08-17T14:59:12,LSTM_4h_short_V3,20,val,0.499789,0.481364,0.476370,2.560660e-04,0.3000
2025-08-17T14:59:17,LSTM_4h_short_V3,21,train,0.464190,0.495013,0.331487,2.381678e-04,0.5000
2025-08-17T14:59:22,LSTM_4h_short_V3,21,val,0.490236,0.674083,0.435879,2.381678e-04,0.3000
2025-08-17T14:59:27,LSTM_4h_short_V3,22,train,0.463747,0.505489,0.337824,2.180986e-04,0.5000
2025-08-17T14:59:32,LSTM_4h_short_V3,22,val,0.493972,0.636521,0.506798,2.180986e-04,0.3000
2025-08-17T14:59:37,LSTM_4h_short_V3,23,train,0.463180,0.507068,0.336849,1.963525e-04,0.5000
2025-08-17T14:59:42,LSTM_4h_short_V3,23,val,0.499755,0.500144,0.488464,1.963525e-04,0.3000
2025-08-17T14:59:47,LSTM_4h_short_V3,24,train,0.464178,0.499964,0.333700,1.734652e-04,0.5000
2025-08-17T14:59:51,LSTM_4h_short_V3,24,val,0.496172,0.589425,0.521984,1.734652e-04,0.3000
2025-08-17T14:59:57,LSTM_4h_short_V3,25,train,0.464453,0.495516,0.331460,1.500000e-04,0.5000
2025-08-17T15:00:02,LSTM_4h_short_V3,25,val,0.495988,0.579023,0.526367,1.500000e-04,0.3000
2025-08-17T15:00:07,LSTM_4h_short_V3,26,train,0.465421,0.491928,0.329726,1.265348e-04,0.5000
2025-08-17T15:00:11,LSTM_4h_short_V3,26,val,0.494909,0.599827,0.521270,1.265348e-04,0.3000
2025-08-17T15:00:16,LSTM_4h_short_V3,27,train,0.463165,0.500682,0.333764,1.036475e-04,0.5000
2025-08-17T15:00:21,LSTM_4h_short_V3,27,val,0.502596,0.453048,0.452475,1.036475e-04,0.3000
2025-08-17T15:00:26,LSTM_4h_short_V3,28,train,0.464324,0.503408,0.334845,8.190143e-05,0.5000
2025-08-17T15:00:31,LSTM_4h_short_V3,28,val,0.502445,0.453915,0.453033,8.190143e-05,0.3000
2025-08-17T15:00:36,LSTM_4h_short_V3,29,train,0.463835,0.502906,0.334622,6.183221e-05,0.5000
2025-08-17T15:00:41,LSTM_4h_short_V3,29,val,0.497851,0.536839,0.508577,6.183221e-05,0.3000
2025-08-17T15:00:46,LSTM_4h_short_V3,30,train,0.463859,0.500610,0.333732,4.393398e-05,0.5000
2025-08-17T15:00:51,LSTM_4h_short_V3,30,val,0.499115,0.506501,0.493572,4.393398e-05,0.3000
2025-08-17T15:00:56,LSTM_4h_short_V3,31,train,0.464772,0.494296,0.330788,2.864745e-05,0.5000
2025-08-17T15:01:01,LSTM_4h_short_V3,31,val,0.496915,0.552730,0.517355,2.864745e-05,0.3000
2025-08-17T15:01:06,LSTM_4h_short_V3,32,train,0.464262,0.495372,0.331396,1.634902e-05,0.5000
2025-08-17T15:01:11,LSTM_4h_short_V3,32,val,0.496212,0.566888,0.521870,1.634902e-05,0.3000
2025-08-17T15:01:16,LSTM_4h_short_V3,33,train,0.463122,0.505274,0.335669,7.341523e-06,0.5000
2025-08-17T15:01:21,LSTM_4h_short_V3,33,val,0.499076,0.505345,0.492673,7.341523e-06,0.3000
2025-08-17T15:01:25,LSTM_4h_short_V3,34,train,0.463528,0.500108,0.333381,1.846749e-06,0.5000
2025-08-17T15:01:30,LSTM_4h_short_V3,34,val,0.498905,0.506212,0.492346,1.846749e-06,0.3000
2025-08-17T15:01:35,LSTM_4h_short_V3,35,train,0.464292,0.496664,0.331847,3.000000e-04,0.5000
2025-08-17T15:01:40,LSTM_4h_short_V3,35,val,0.498818,0.508524,0.494221,3.000000e-04,0.3000
2025-08-17T15:01:45,LSTM_4h_short_V3,36,train,0.463997,0.498170,0.332773,2.995376e-04,0.5000
2025-08-17T15:01:50,LSTM_4h_short_V3,36,val,0.497423,0.523837,0.506704,2.995376e-04,0.3000
2025-08-17T15:01:55,LSTM_4h_short_V3,37,train,0.463959,0.506637,0.336789,2.981533e-04,0.5000
2025-08-17T15:01:59,LSTM_4h_short_V3,37,val,0.494823,0.618318,0.519428,2.981533e-04,0.3000
