timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T14:00:35,LSTM_1h_short_V13,1,train,0.465460,0.504682,0.336821,2.713525e-04,0.5000
2025-08-18T14:00:40,LSTM_1h_short_V13,1,val,0.503041,0.434823,0.433610,2.713525e-04,0.3000
2025-08-18T14:00:47,LSTM_1h_short_V13,2,train,0.464052,0.506706,0.336333,1.963525e-04,0.5000
2025-08-18T14:00:52,LSTM_1h_short_V13,2,val,0.506777,0.585551,0.498116,1.963525e-04,0.2750
2025-08-18T14:00:57,LSTM_1h_short_V13,3,train,0.464667,0.501173,0.333854,1.036475e-04,0.5000
2025-08-18T14:01:02,LSTM_1h_short_V13,3,val,0.489202,0.475142,0.472550,1.036475e-04,0.3250
2025-08-18T14:01:07,LSTM_1h_short_V13,4,train,0.464739,0.500224,0.333433,2.864745e-05,0.5000
2025-08-18T14:01:11,LSTM_1h_short_V13,4,val,0.492576,0.624865,0.473834,2.864745e-05,0.3000
2025-08-18T14:01:17,LSTM_1h_short_V13,5,train,0.464089,0.503143,0.334727,3.000000e-04,0.5000
2025-08-18T14:01:21,LSTM_1h_short_V13,5,val,0.496422,0.554703,0.510748,3.000000e-04,0.3000
2025-08-18T14:01:27,LSTM_1h_short_V13,6,train,0.464330,0.501065,0.333807,2.926585e-04,0.5000
2025-08-18T14:01:32,LSTM_1h_short_V13,6,val,0.495312,0.559796,0.513332,2.926585e-04,0.3000
2025-08-18T14:01:37,LSTM_1h_short_V13,7,train,0.464923,0.498952,0.332867,2.713525e-04,0.5000
2025-08-18T14:01:42,LSTM_1h_short_V13,7,val,0.501167,0.464667,0.463958,2.713525e-04,0.3000
2025-08-18T14:01:47,LSTM_1h_short_V13,8,train,0.464322,0.500492,0.333648,2.381678e-04,0.5000
2025-08-18T14:01:51,LSTM_1h_short_V13,8,val,0.494265,0.564603,0.512525,2.381678e-04,0.3000
2025-08-18T14:01:56,LSTM_1h_short_V13,9,train,0.464132,0.502014,0.334227,1.963525e-04,0.5000
2025-08-18T14:02:01,LSTM_1h_short_V13,9,val,0.493317,0.587847,0.510063,1.963525e-04,0.3000
2025-08-18T14:02:06,LSTM_1h_short_V13,10,train,0.463819,0.502587,0.334481,1.500000e-04,0.5000
2025-08-18T14:02:11,LSTM_1h_short_V13,10,val,0.493893,0.573355,0.508423,1.500000e-04,0.3000
2025-08-18T14:02:16,LSTM_1h_short_V13,11,train,0.463838,0.500904,0.333799,1.036475e-04,0.5000
2025-08-18T14:02:21,LSTM_1h_short_V13,11,val,0.490777,0.582036,0.507812,1.036475e-04,0.3000
2025-08-18T14:02:26,LSTM_1h_short_V13,12,train,0.464226,0.497968,0.332429,6.183221e-05,0.5000
2025-08-18T14:02:31,LSTM_1h_short_V13,12,val,0.494270,0.558505,0.509571,6.183221e-05,0.3000
2025-08-18T14:02:36,LSTM_1h_short_V13,13,train,0.463846,0.500457,0.333759,2.864745e-05,0.5000
2025-08-18T14:02:40,LSTM_1h_short_V13,13,val,0.492543,0.570127,0.511276,2.864745e-05,0.3000
2025-08-18T14:02:45,LSTM_1h_short_V13,14,train,0.463767,0.501065,0.333807,7.341523e-06,0.5000
2025-08-18T14:02:49,LSTM_1h_short_V13,14,val,0.492849,0.565177,0.509292,7.341523e-06,0.3000
2025-08-18T14:02:54,LSTM_1h_short_V13,15,train,0.464075,0.498576,0.332700,3.000000e-04,0.5000
2025-08-18T14:02:59,LSTM_1h_short_V13,15,val,0.492602,0.566755,0.509509,3.000000e-04,0.3000
2025-08-18T14:03:05,LSTM_1h_short_V13,16,train,0.463970,0.499991,0.333361,2.981533e-04,0.5000
2025-08-18T14:03:09,LSTM_1h_short_V13,16,val,0.489279,0.590717,0.515764,2.981533e-04,0.3000
2025-08-18T14:03:16,LSTM_1h_short_V13,17,train,0.463985,0.499132,0.333106,2.926585e-04,0.5000
2025-08-18T14:03:20,LSTM_1h_short_V13,17,val,0.493813,0.541789,0.510198,2.926585e-04,0.3000
2025-08-18T14:03:25,LSTM_1h_short_V13,18,train,0.464540,0.497413,0.332403,2.836510e-04,0.5000
2025-08-18T14:03:29,LSTM_1h_short_V13,18,val,0.505745,0.562020,0.510707,2.836510e-04,0.2750
2025-08-18T14:03:35,LSTM_1h_short_V13,19,train,0.464302,0.497216,0.332409,2.713525e-04,0.5000
2025-08-18T14:03:39,LSTM_1h_short_V13,19,val,0.502948,0.578019,0.515389,2.713525e-04,0.2750
2025-08-18T14:03:44,LSTM_1h_short_V13,20,train,0.463588,0.501424,0.334221,2.560660e-04,0.5000
2025-08-18T14:03:49,LSTM_1h_short_V13,20,val,0.504679,0.561446,0.511577,2.560660e-04,0.2750
2025-08-18T14:03:54,LSTM_1h_short_V13,21,train,0.463145,0.502301,0.334674,2.381678e-04,0.5000
2025-08-18T14:03:58,LSTM_1h_short_V13,21,val,0.506024,0.545089,0.507940,2.381678e-04,0.2750
2025-08-18T14:04:04,LSTM_1h_short_V13,22,train,0.463203,0.501603,0.334109,2.180986e-04,0.5000
2025-08-18T14:04:08,LSTM_1h_short_V13,22,val,0.522351,0.539135,0.507188,2.180986e-04,0.2500
2025-08-18T14:04:13,LSTM_1h_short_V13,23,train,0.463009,0.500439,0.334419,1.963525e-04,0.5000
2025-08-18T14:04:18,LSTM_1h_short_V13,23,val,0.521252,0.555133,0.513715,1.963525e-04,0.2500
2025-08-18T14:04:23,LSTM_1h_short_V13,24,train,0.463366,0.496231,0.333004,1.734652e-04,0.5000
2025-08-18T14:04:27,LSTM_1h_short_V13,24,val,0.521486,0.537772,0.506933,1.734652e-04,0.2500
2025-08-18T14:04:33,LSTM_1h_short_V13,25,train,0.462135,0.502319,0.335002,1.500000e-04,0.5000
2025-08-18T14:04:37,LSTM_1h_short_V13,25,val,0.513675,0.570199,0.518537,1.500000e-04,0.2500
2025-08-18T14:04:42,LSTM_1h_short_V13,26,train,0.462644,0.502444,0.335536,1.265348e-04,0.5000
2025-08-18T14:04:47,LSTM_1h_short_V13,26,val,0.511349,0.576727,0.511277,1.265348e-04,0.2500
2025-08-18T14:04:52,LSTM_1h_short_V13,27,train,0.462518,0.497896,0.332997,1.036475e-04,0.5000
2025-08-18T14:04:56,LSTM_1h_short_V13,27,val,0.513594,0.552981,0.509549,1.036475e-04,0.2500
2025-08-18T14:05:02,LSTM_1h_short_V13,28,train,0.462460,0.499866,0.333592,8.190143e-05,0.5000
2025-08-18T14:05:07,LSTM_1h_short_V13,28,val,0.513946,0.559222,0.511929,8.190143e-05,0.2500
2025-08-18T14:05:12,LSTM_1h_short_V13,29,train,0.462373,0.498738,0.334446,6.183221e-05,0.5000
2025-08-18T14:05:17,LSTM_1h_short_V13,29,val,0.504424,0.555922,0.514954,6.183221e-05,0.2750
2025-08-18T14:05:22,LSTM_1h_short_V13,30,train,0.461178,0.504951,0.337644,4.393398e-05,0.5000
2025-08-18T14:05:26,LSTM_1h_short_V13,30,val,0.512921,0.565536,0.514810,4.393398e-05,0.2500
2025-08-18T14:05:32,LSTM_1h_short_V13,31,train,0.462064,0.500725,0.335623,2.864745e-05,0.5000
2025-08-18T14:05:36,LSTM_1h_short_V13,31,val,0.509875,0.573212,0.512979,2.864745e-05,0.2500
2025-08-18T14:05:41,LSTM_1h_short_V13,32,train,0.462120,0.503125,0.335967,1.634902e-05,0.5000
2025-08-18T14:05:46,LSTM_1h_short_V13,32,val,0.508280,0.572925,0.512932,1.634902e-05,0.2500
2025-08-18T14:05:51,LSTM_1h_short_V13,33,train,0.462009,0.500367,0.334608,7.341523e-06,0.5000
2025-08-18T14:05:55,LSTM_1h_short_V13,33,val,0.506117,0.546165,0.513323,7.341523e-06,0.2750
2025-08-18T14:06:01,LSTM_1h_short_V13,34,train,0.461737,0.499919,0.334282,1.846749e-06,0.5000
2025-08-18T14:06:05,LSTM_1h_short_V13,34,val,0.507241,0.573714,0.512736,1.846749e-06,0.2500
2025-08-18T14:06:10,LSTM_1h_short_V13,35,train,0.462098,0.498827,0.334329,3.000000e-04,0.5000
2025-08-18T14:06:14,LSTM_1h_short_V13,35,val,0.507002,0.573714,0.512055,3.000000e-04,0.2500
2025-08-18T14:06:20,LSTM_1h_short_V13,36,train,0.462737,0.495371,0.332929,2.995376e-04,0.5000
2025-08-18T14:06:24,LSTM_1h_short_V13,36,val,0.497438,0.559222,0.511396,2.995376e-04,0.2750
2025-08-18T14:06:29,LSTM_1h_short_V13,37,train,0.462620,0.498075,0.333078,2.981533e-04,0.5000
2025-08-18T14:06:34,LSTM_1h_short_V13,37,val,0.530012,0.552192,0.510567,2.981533e-04,0.2250
