timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T16:49:52,LSTM_30m_short_V15,1,train,0.468050,0.499015,0.334114,2.713525e-04,0.5000
2025-08-18T16:49:56,LSTM_30m_short_V15,1,val,0.493690,0.632200,0.476825,2.713525e-04,0.3000
2025-08-18T16:50:02,LSTM_30m_short_V15,2,train,0.466830,0.499910,0.333325,1.963525e-04,0.5000
2025-08-18T16:50:07,LSTM_30m_short_V15,2,val,0.489149,0.540411,0.505514,1.963525e-04,0.3250
2025-08-18T16:50:14,LSTM_30m_short_V15,3,train,0.466570,0.498944,0.332863,1.036475e-04,0.5000
2025-08-18T16:50:18,LSTM_30m_short_V15,3,val,0.491307,0.481237,0.479205,1.036475e-04,0.3250
2025-08-18T16:50:26,LSTM_30m_short_V15,4,train,0.466177,0.499033,0.332919,2.864745e-05,0.5000
2025-08-18T16:50:30,LSTM_30m_short_V15,4,val,0.491141,0.510448,0.500143,2.864745e-05,0.3250
2025-08-18T16:50:38,LSTM_30m_short_V15,5,train,0.465586,0.502328,0.334398,3.000000e-04,0.5000
2025-08-18T16:50:43,LSTM_30m_short_V15,5,val,0.492339,0.492276,0.487480,3.000000e-04,0.3250
2025-08-18T16:50:50,LSTM_30m_short_V15,6,train,0.466494,0.498093,0.332643,2.926585e-04,0.5000
2025-08-18T16:50:54,LSTM_30m_short_V15,6,val,0.489595,0.521487,0.505570,2.926585e-04,0.3250
2025-08-18T16:51:00,LSTM_30m_short_V15,7,train,0.465859,0.501289,0.334209,2.713525e-04,0.5000
2025-08-18T16:51:06,LSTM_30m_short_V15,7,val,0.496512,0.604100,0.497622,2.713525e-04,0.3000
2025-08-18T16:51:12,LSTM_30m_short_V15,8,train,0.465902,0.499588,0.333198,2.381678e-04,0.5000
2025-08-18T16:51:16,LSTM_30m_short_V15,8,val,0.486748,0.568510,0.512544,2.381678e-04,0.3250
2025-08-18T16:51:23,LSTM_30m_short_V15,9,train,0.465590,0.499606,0.333476,1.963525e-04,0.5000
2025-08-18T16:51:28,LSTM_30m_short_V15,9,val,0.495802,0.596144,0.507023,1.963525e-04,0.3000
2025-08-18T16:51:35,LSTM_30m_short_V15,10,train,0.465123,0.500278,0.333584,1.500000e-04,0.5000
2025-08-18T16:51:39,LSTM_30m_short_V15,10,val,0.502708,0.530626,0.506435,1.500000e-04,0.3000
2025-08-18T16:51:46,LSTM_30m_short_V15,11,train,0.465236,0.499758,0.333305,1.036475e-04,0.5000
2025-08-18T16:51:51,LSTM_30m_short_V15,11,val,0.491575,0.605606,0.506823,1.036475e-04,0.3000
2025-08-18T16:51:58,LSTM_30m_short_V15,12,train,0.464811,0.501289,0.334002,6.183221e-05,0.5000
2025-08-18T16:52:02,LSTM_30m_short_V15,12,val,0.490984,0.539586,0.509380,6.183221e-05,0.3250
2025-08-18T16:52:10,LSTM_30m_short_V15,13,train,0.464385,0.501039,0.333906,2.864745e-05,0.5000
2025-08-18T16:52:14,LSTM_30m_short_V15,13,val,0.493051,0.601484,0.506703,2.864745e-05,0.3000
2025-08-18T16:52:22,LSTM_30m_short_V15,14,train,0.464594,0.500090,0.333485,7.341523e-06,0.5000
2025-08-18T16:52:26,LSTM_30m_short_V15,14,val,0.492494,0.524246,0.506694,7.341523e-06,0.3250
2025-08-18T16:52:32,LSTM_30m_short_V15,15,train,0.464677,0.500842,0.333835,3.000000e-04,0.5000
