timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:57:17,LSTM_1d_long_V7,1,train,0.545129,0.505887,0.491323,2.713525e-04,0.5000
2025-08-17T11:57:21,LSTM_1d_long_V7,1,val,0.480041,0.698730,0.417087,2.713525e-04,0.4250
2025-08-17T11:57:28,LSTM_1d_long_V7,2,train,0.510439,0.502399,0.351533,1.963525e-04,0.5000
2025-08-17T11:57:32,LSTM_1d_long_V7,2,val,0.526047,0.702359,0.412580,1.963525e-04,0.2000
2025-08-17T11:57:36,LSTM_1d_long_V7,3,train,0.502914,0.492804,0.330879,1.036475e-04,0.5000
2025-08-17T11:57:40,LSTM_1d_long_V7,3,val,0.548541,0.578947,0.433770,1.036475e-04,0.3250
2025-08-17T11:57:45,LSTM_1d_long_V7,4,train,0.500853,0.491496,0.329532,2.864745e-05,0.5000
2025-08-17T11:57:49,LSTM_1d_long_V7,4,val,0.551810,0.450091,0.448667,2.864745e-05,0.3250
2025-08-17T11:57:53,LSTM_1d_long_V7,5,train,0.498766,0.506760,0.336324,3.000000e-04,0.5000
2025-08-17T11:57:57,LSTM_1d_long_V7,5,val,0.551998,0.433757,0.433441,3.000000e-04,0.3250
2025-08-17T11:58:01,LSTM_1d_long_V7,6,train,0.501938,0.503271,0.334784,2.926585e-04,0.5000
2025-08-17T11:58:05,LSTM_1d_long_V7,6,val,0.550729,0.431942,0.431193,2.926585e-04,0.3250
2025-08-17T11:58:09,LSTM_1d_long_V7,7,train,0.500857,0.494985,0.331097,2.713525e-04,0.5000
2025-08-17T11:58:14,LSTM_1d_long_V7,7,val,0.549468,0.430127,0.427818,2.713525e-04,0.3250
2025-08-17T11:58:18,LSTM_1d_long_V7,8,train,0.502163,0.499782,0.333236,2.381678e-04,0.5000
2025-08-17T11:58:22,LSTM_1d_long_V7,8,val,0.546536,0.493648,0.476402,2.381678e-04,0.3250
2025-08-17T11:58:27,LSTM_1d_long_V7,9,train,0.502976,0.486699,0.328116,1.963525e-04,0.5000
2025-08-17T11:58:32,LSTM_1d_long_V7,9,val,0.543146,0.551724,0.512660,1.963525e-04,0.3250
2025-08-17T11:58:36,LSTM_1d_long_V7,10,train,0.500157,0.493240,0.330315,1.500000e-04,0.5000
2025-08-17T11:58:41,LSTM_1d_long_V7,10,val,0.541494,0.551724,0.511562,1.500000e-04,0.3250
2025-08-17T11:58:45,LSTM_1d_long_V7,11,train,0.499587,0.513737,0.339383,1.036475e-04,0.5000
2025-08-17T11:58:49,LSTM_1d_long_V7,11,val,0.544357,0.493648,0.477107,1.036475e-04,0.3250
2025-08-17T11:58:54,LSTM_1d_long_V7,12,train,0.499092,0.501090,0.333818,6.183221e-05,0.5000
2025-08-17T11:58:59,LSTM_1d_long_V7,12,val,0.546931,0.450091,0.444351,6.183221e-05,0.3250
2025-08-17T11:59:03,LSTM_1d_long_V7,13,train,0.497221,0.512865,0.339003,2.864745e-05,0.5000
2025-08-17T11:59:07,LSTM_1d_long_V7,13,val,0.548479,0.441016,0.438484,2.864745e-05,0.3250
2025-08-17T11:59:12,LSTM_1d_long_V7,14,train,0.500990,0.497601,0.332266,7.341523e-06,0.5000
2025-08-17T11:59:16,LSTM_1d_long_V7,14,val,0.548468,0.646098,0.440522,7.341523e-06,0.3000
2025-08-17T11:59:21,LSTM_1d_long_V7,15,train,0.499522,0.507196,0.337305,3.000000e-04,0.5000
2025-08-17T11:59:25,LSTM_1d_long_V7,15,val,0.548421,0.647913,0.445317,3.000000e-04,0.3000
2025-08-17T11:59:30,LSTM_1d_long_V7,16,train,0.501739,0.491932,0.329728,2.981533e-04,0.5000
2025-08-17T11:59:34,LSTM_1d_long_V7,16,val,0.536749,0.546279,0.497922,2.981533e-04,0.3250
2025-08-17T11:59:38,LSTM_1d_long_V7,17,train,0.500252,0.488879,0.331341,2.926585e-04,0.5000
2025-08-17T11:59:43,LSTM_1d_long_V7,17,val,0.526692,0.617060,0.486291,2.926585e-04,0.3250
2025-08-17T11:59:47,LSTM_1d_long_V7,18,train,0.501732,0.497165,0.333604,2.836510e-04,0.5000
2025-08-17T11:59:51,LSTM_1d_long_V7,18,val,0.529430,0.611615,0.497023,2.836510e-04,0.3250
2025-08-17T11:59:56,LSTM_1d_long_V7,19,train,0.495162,0.529001,0.345978,2.713525e-04,0.5000
2025-08-17T12:00:01,LSTM_1d_long_V7,19,val,0.548010,0.618875,0.487465,2.713525e-04,0.3000
2025-08-17T12:00:05,LSTM_1d_long_V7,20,train,0.500234,0.503707,0.334977,2.560660e-04,0.5000
2025-08-17T12:00:09,LSTM_1d_long_V7,20,val,0.554489,0.569873,0.481009,2.560660e-04,0.3000
2025-08-17T12:00:14,LSTM_1d_long_V7,21,train,0.500692,0.498910,0.332848,2.381678e-04,0.5000
2025-08-17T12:00:18,LSTM_1d_long_V7,21,val,0.542913,0.622505,0.473676,2.381678e-04,0.3000
