timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T19:27:11,LSTM_15m_short_V6,1,train,0.471492,0.497715,0.332656,2.713525e-04,0.5000
2025-08-18T19:27:18,LSTM_15m_short_V6,1,val,0.499972,0.663461,0.400015,2.713525e-04,0.3000
2025-08-18T19:27:38,LSTM_15m_short_V6,2,train,0.470540,0.500969,0.333764,1.963525e-04,0.5000
2025-08-18T19:27:45,LSTM_15m_short_V6,2,val,0.491258,0.613004,0.490924,1.963525e-04,0.3250
2025-08-18T19:28:03,LSTM_15m_short_V6,3,train,0.470789,0.498767,0.332785,1.036475e-04,0.5000
2025-08-18T19:28:11,LSTM_15m_short_V6,3,val,0.491999,0.611822,0.494233,1.036475e-04,0.3250
2025-08-18T19:28:29,LSTM_15m_short_V6,4,train,0.470521,0.500083,0.333370,2.864745e-05,0.5000
2025-08-18T19:28:36,LSTM_15m_short_V6,4,val,0.487017,0.658445,0.421131,2.864745e-05,0.3250
2025-08-18T19:29:45,LSTM_15m_short_V6,5,train,0.470460,0.500163,0.333406,3.000000e-04,0.5000
2025-08-18T19:29:52,LSTM_15m_short_V6,5,val,0.493470,0.562941,0.509717,3.000000e-04,0.3250
2025-08-18T19:31:56,LSTM_15m_short_V6,6,train,0.470362,0.501220,0.333875,2.926585e-04,0.5000
2025-08-18T19:32:04,LSTM_15m_short_V6,6,val,0.491284,0.590346,0.504958,2.926585e-04,0.3250
2025-08-18T19:32:20,LSTM_15m_short_V6,7,train,0.470609,0.499434,0.333082,2.713525e-04,0.5000
2025-08-18T19:32:26,LSTM_15m_short_V6,7,val,0.486683,0.480190,0.476563,2.713525e-04,0.3500
2025-08-18T19:32:45,LSTM_15m_short_V6,8,train,0.470233,0.501457,0.333980,2.381678e-04,0.5000
2025-08-18T19:32:53,LSTM_15m_short_V6,8,val,0.501196,0.631829,0.468104,2.381678e-04,0.3000
2025-08-18T19:33:22,LSTM_15m_short_V6,9,train,0.470053,0.502469,0.334429,1.963525e-04,0.5000
2025-08-18T19:33:30,LSTM_15m_short_V6,9,val,0.493481,0.566900,0.510761,1.963525e-04,0.3250
2025-08-18T19:33:52,LSTM_15m_short_V6,10,train,0.470599,0.498686,0.332749,1.500000e-04,0.5000
2025-08-18T19:34:00,LSTM_15m_short_V6,10,val,0.491578,0.597851,0.498754,1.500000e-04,0.3250
2025-08-18T19:34:25,LSTM_15m_short_V6,11,train,0.470513,0.499089,0.332928,1.036475e-04,0.5000
2025-08-18T19:34:32,LSTM_15m_short_V6,11,val,0.493943,0.554756,0.504866,1.036475e-04,0.3250
2025-08-18T19:34:55,LSTM_15m_short_V6,12,train,0.470379,0.499752,0.333223,6.183221e-05,0.5000
2025-08-18T19:35:03,LSTM_15m_short_V6,12,val,0.491229,0.614956,0.489953,6.183221e-05,0.3250
2025-08-18T19:35:44,LSTM_15m_short_V6,13,train,0.470400,0.498906,0.332855,2.864745e-05,0.5000
2025-08-18T19:35:59,LSTM_15m_short_V6,13,val,0.488639,0.641859,0.455068,2.864745e-05,0.3250
2025-08-18T19:36:28,LSTM_15m_short_V6,14,train,0.470089,0.500741,0.333662,7.341523e-06,0.5000
2025-08-18T19:36:36,LSTM_15m_short_V6,14,val,0.492146,0.596830,0.500410,7.341523e-06,0.3250
2025-08-18T19:37:10,LSTM_15m_short_V6,15,train,0.470282,0.499197,0.332976,3.000000e-04,0.5000
2025-08-18T19:37:18,LSTM_15m_short_V6,15,val,0.490471,0.622801,0.482034,3.000000e-04,0.3250
2025-08-18T19:37:59,LSTM_15m_short_V6,16,train,0.470461,0.499089,0.332928,2.981533e-04,0.5000
2025-08-18T19:38:06,LSTM_15m_short_V6,16,val,0.491037,0.638850,0.462895,2.981533e-04,0.3250
2025-08-18T19:38:42,LSTM_15m_short_V6,17,train,0.470313,0.499859,0.333271,2.926585e-04,0.5000
2025-08-18T19:38:50,LSTM_15m_short_V6,17,val,0.492667,0.581085,0.506229,2.926585e-04,0.3250
2025-08-18T19:39:21,LSTM_15m_short_V6,18,train,0.470296,0.500530,0.333569,2.836510e-04,0.5000
2025-08-18T19:39:30,LSTM_15m_short_V6,18,val,0.495749,0.500609,0.490492,2.836510e-04,0.3250
2025-08-18T19:40:03,LSTM_15m_short_V6,19,train,0.470082,0.500566,0.333585,2.713525e-04,0.5000
2025-08-18T19:40:11,LSTM_15m_short_V6,19,val,0.493356,0.565395,0.511122,2.713525e-04,0.3250
2025-08-18T19:40:44,LSTM_15m_short_V6,20,train,0.470202,0.500495,0.333553,2.560660e-04,0.5000
2025-08-18T19:40:52,LSTM_15m_short_V6,20,val,0.489333,0.631023,0.475954,2.560660e-04,0.3250
2025-08-18T19:41:26,LSTM_15m_short_V6,21,train,0.470594,0.497308,0.332261,2.381678e-04,0.5000
2025-08-18T19:41:33,LSTM_15m_short_V6,21,val,0.489759,0.609780,0.490953,2.381678e-04,0.3250
2025-08-18T19:42:05,LSTM_15m_short_V6,22,train,0.469992,0.500991,0.333774,2.180986e-04,0.5000
2025-08-18T19:42:14,LSTM_15m_short_V6,22,val,0.487577,0.635769,0.465817,2.180986e-04,0.3250
2025-08-18T19:42:41,LSTM_15m_short_V6,23,train,0.470311,0.499787,0.333239,1.963525e-04,0.5000
2025-08-18T19:42:49,LSTM_15m_short_V6,23,val,0.489701,0.630682,0.474203,1.963525e-04,0.3250
2025-08-18T19:43:17,LSTM_15m_short_V6,24,train,0.470168,0.499573,0.333167,1.734652e-04,0.5000
2025-08-18T19:43:24,LSTM_15m_short_V6,24,val,0.492699,0.597421,0.501249,1.734652e-04,0.3250
2025-08-18T19:43:50,LSTM_15m_short_V6,25,train,0.470083,0.499971,0.333344,1.500000e-04,0.5000
2025-08-18T19:43:58,LSTM_15m_short_V6,25,val,0.493500,0.586262,0.504654,1.500000e-04,0.3250
2025-08-18T19:44:35,LSTM_15m_short_V6,26,train,0.470147,0.499586,0.333149,1.265348e-04,0.5000
2025-08-18T19:44:53,LSTM_15m_short_V6,26,val,0.492823,0.596901,0.501777,1.265348e-04,0.3250
2025-08-18T19:45:24,LSTM_15m_short_V6,27,train,0.470052,0.499599,0.333163,1.036475e-04,0.5000
2025-08-18T19:45:33,LSTM_15m_short_V6,27,val,0.489546,0.627763,0.475713,1.036475e-04,0.3250
2025-08-18T19:46:07,LSTM_15m_short_V6,28,train,0.469892,0.501027,0.334037,8.190143e-05,0.5000
2025-08-18T19:46:15,LSTM_15m_short_V6,28,val,0.492054,0.595289,0.500036,8.190143e-05,0.3250
2025-08-18T19:46:45,LSTM_15m_short_V6,29,train,0.470033,0.500338,0.333722,6.183221e-05,0.5000
2025-08-18T19:46:52,LSTM_15m_short_V6,29,val,0.493351,0.568422,0.506553,6.183221e-05,0.3250
2025-08-18T19:47:22,LSTM_15m_short_V6,30,train,0.469925,0.500468,0.333804,4.393398e-05,0.5000
2025-08-18T19:47:31,LSTM_15m_short_V6,30,val,0.490951,0.617338,0.489113,4.393398e-05,0.3250
2025-08-18T19:47:57,LSTM_15m_short_V6,31,train,0.469864,0.500521,0.334106,2.864745e-05,0.5000
2025-08-18T19:48:05,LSTM_15m_short_V6,31,val,0.491554,0.609780,0.496804,2.864745e-05,0.3250
