timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:53:51,LSTM_1d_long_V6,1,train,0.530093,0.504143,0.502735,2.713525e-04,0.5000
2025-08-17T11:53:55,LSTM_1d_long_V6,1,val,0.511634,0.509982,0.495613,2.713525e-04,0.3750
2025-08-17T11:53:59,LSTM_1d_long_V6,2,train,0.503426,0.499346,0.338384,1.963525e-04,0.5000
2025-08-17T11:54:03,LSTM_1d_long_V6,2,val,0.566781,0.519056,0.446076,1.963525e-04,0.3000
2025-08-17T11:54:07,LSTM_1d_long_V6,3,train,0.506477,0.488443,0.328157,1.036475e-04,0.5000
2025-08-17T11:54:11,LSTM_1d_long_V6,3,val,0.571528,0.470054,0.461612,1.036475e-04,0.3000
2025-08-17T11:54:15,LSTM_1d_long_V6,4,train,0.501046,0.504579,0.336146,2.864745e-05,0.5000
2025-08-17T11:54:19,LSTM_1d_long_V6,4,val,0.567145,0.546279,0.478220,2.864745e-05,0.3000
2025-08-17T11:54:23,LSTM_1d_long_V6,5,train,0.504386,0.490188,0.328944,3.000000e-04,0.5000
2025-08-17T11:54:27,LSTM_1d_long_V6,5,val,0.564013,0.609800,0.504507,3.000000e-04,0.3000
2025-08-17T11:54:31,LSTM_1d_long_V6,6,train,0.502351,0.497165,0.332071,2.926585e-04,0.5000
2025-08-17T11:54:35,LSTM_1d_long_V6,6,val,0.541500,0.542650,0.497597,2.926585e-04,0.3250
2025-08-17T11:54:39,LSTM_1d_long_V6,7,train,0.502559,0.490188,0.331941,2.713525e-04,0.5000
2025-08-17T11:54:43,LSTM_1d_long_V6,7,val,0.523608,0.533575,0.511944,2.713525e-04,0.3500
2025-08-17T11:54:48,LSTM_1d_long_V6,8,train,0.501212,0.503271,0.335564,2.381678e-04,0.5000
2025-08-17T11:54:52,LSTM_1d_long_V6,8,val,0.527013,0.637024,0.467324,2.381678e-04,0.3250
2025-08-17T11:54:56,LSTM_1d_long_V6,9,train,0.499800,0.509812,0.340039,1.963525e-04,0.5000
2025-08-17T11:55:00,LSTM_1d_long_V6,9,val,0.547248,0.484574,0.476362,1.963525e-04,0.3250
2025-08-17T11:55:04,LSTM_1d_long_V6,10,train,0.503487,0.496729,0.331876,1.500000e-04,0.5000
2025-08-17T11:55:08,LSTM_1d_long_V6,10,val,0.558053,0.555354,0.503543,1.500000e-04,0.3000
2025-08-17T11:55:12,LSTM_1d_long_V6,11,train,0.494074,0.531618,0.347096,1.036475e-04,0.5000
2025-08-17T11:55:16,LSTM_1d_long_V6,11,val,0.565487,0.546279,0.528499,1.036475e-04,0.3000
2025-08-17T11:55:20,LSTM_1d_long_V6,12,train,0.499567,0.503271,0.334784,6.183221e-05,0.5000
2025-08-17T11:55:24,LSTM_1d_long_V6,12,val,0.567822,0.511797,0.500180,6.183221e-05,0.3000
2025-08-17T11:55:28,LSTM_1d_long_V6,13,train,0.504119,0.482338,0.325390,2.864745e-05,0.5000
2025-08-17T11:55:32,LSTM_1d_long_V6,13,val,0.562432,0.553539,0.533937,2.864745e-05,0.3000
2025-08-17T11:55:36,LSTM_1d_long_V6,14,train,0.499116,0.503271,0.334784,7.341523e-06,0.5000
2025-08-17T11:55:40,LSTM_1d_long_V6,14,val,0.559262,0.548094,0.521456,7.341523e-06,0.3000
2025-08-17T11:55:45,LSTM_1d_long_V6,15,train,0.501713,0.494113,0.330706,3.000000e-04,0.5000
2025-08-17T11:55:49,LSTM_1d_long_V6,15,val,0.558508,0.551724,0.523545,3.000000e-04,0.3000
2025-08-17T11:55:53,LSTM_1d_long_V6,16,train,0.498271,0.499346,0.333815,2.981533e-04,0.5000
2025-08-17T11:55:57,LSTM_1d_long_V6,16,val,0.533459,0.544465,0.509043,2.981533e-04,0.3250
2025-08-17T11:56:01,LSTM_1d_long_V6,17,train,0.499383,0.497601,0.333800,2.926585e-04,0.5000
2025-08-17T11:56:05,LSTM_1d_long_V6,17,val,0.540188,0.537205,0.520109,2.926585e-04,0.3250
2025-08-17T11:56:09,LSTM_1d_long_V6,18,train,0.501727,0.501526,0.334788,2.836510e-04,0.5000
2025-08-17T11:56:13,LSTM_1d_long_V6,18,val,0.544087,0.551724,0.494073,2.836510e-04,0.3000
2025-08-17T11:56:17,LSTM_1d_long_V6,19,train,0.501283,0.503271,0.335564,2.713525e-04,0.5000
2025-08-17T11:56:21,LSTM_1d_long_V6,19,val,0.546613,0.555354,0.483105,2.713525e-04,0.3000
2025-08-17T11:56:25,LSTM_1d_long_V6,20,train,0.501844,0.481465,0.325729,2.560660e-04,0.5000
2025-08-17T11:56:29,LSTM_1d_long_V6,20,val,0.540903,0.544465,0.526958,2.560660e-04,0.3250
2025-08-17T11:56:33,LSTM_1d_long_V6,21,train,0.498618,0.514174,0.341975,2.381678e-04,0.5000
2025-08-17T11:56:38,LSTM_1d_long_V6,21,val,0.548488,0.551724,0.483701,2.381678e-04,0.3000
2025-08-17T11:56:42,LSTM_1d_long_V6,22,train,0.499974,0.497601,0.333034,2.180986e-04,0.5000
2025-08-17T11:56:46,LSTM_1d_long_V6,22,val,0.551905,0.549909,0.503170,2.180986e-04,0.3000
2025-08-17T11:56:50,LSTM_1d_long_V6,23,train,0.500231,0.494549,0.330902,1.963525e-04,0.5000
2025-08-17T11:56:54,LSTM_1d_long_V6,23,val,0.546879,0.582577,0.491681,1.963525e-04,0.3000
2025-08-17T11:56:59,LSTM_1d_long_V6,24,train,0.498691,0.492804,0.330879,1.734652e-04,0.5000
2025-08-17T11:57:03,LSTM_1d_long_V6,24,val,0.543385,0.502722,0.491738,1.734652e-04,0.3250
2025-08-17T11:57:08,LSTM_1d_long_V6,25,train,0.497561,0.512429,0.339612,1.500000e-04,0.5000
2025-08-17T11:57:12,LSTM_1d_long_V6,25,val,0.550801,0.549909,0.503170,1.500000e-04,0.3000
