timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T14:16:06,LSTM_30m_long_V1,1,train,0.480782,0.501522,0.336596,2.713525e-04,0.5000
2025-08-18T14:16:11,LSTM_30m_long_V1,1,val,0.520997,0.522490,0.492954,2.713525e-04,0.3000
2025-08-18T14:16:19,LSTM_30m_long_V1,2,train,0.479890,0.500528,0.333568,1.963525e-04,0.5000
2025-08-18T14:16:24,LSTM_30m_long_V1,2,val,0.504102,0.632773,0.459062,1.963525e-04,0.3250
2025-08-18T14:16:31,LSTM_30m_long_V1,3,train,0.480040,0.499293,0.333019,1.036475e-04,0.5000
2025-08-18T14:16:37,LSTM_30m_long_V1,3,val,0.512754,0.657826,0.413230,1.036475e-04,0.3000
2025-08-18T14:16:44,LSTM_30m_long_V1,4,train,0.480414,0.495085,0.331142,2.864745e-05,0.5000
2025-08-18T14:16:50,LSTM_30m_long_V1,4,val,0.510258,0.658937,0.406375,2.864745e-05,0.3000
2025-08-18T14:16:56,LSTM_30m_long_V1,5,train,0.479382,0.502328,0.334366,3.000000e-04,0.5000
2025-08-18T14:17:02,LSTM_30m_long_V1,5,val,0.513171,0.655174,0.416879,3.000000e-04,0.3000
2025-08-18T14:17:09,LSTM_30m_long_V1,6,train,0.479717,0.499293,0.333019,2.926585e-04,0.5000
2025-08-18T14:17:14,LSTM_30m_long_V1,6,val,0.518296,0.635855,0.449100,2.926585e-04,0.3000
2025-08-18T14:17:22,LSTM_30m_long_V1,7,train,0.479828,0.500313,0.333473,2.713525e-04,0.5000
2025-08-18T14:17:27,LSTM_30m_long_V1,7,val,0.511422,0.660621,0.403709,2.713525e-04,0.3000
2025-08-18T14:17:35,LSTM_30m_long_V1,8,train,0.479841,0.499203,0.332979,2.381678e-04,0.5000
2025-08-18T14:17:40,LSTM_30m_long_V1,8,val,0.507179,0.548367,0.503422,2.381678e-04,0.3250
2025-08-18T14:17:48,LSTM_30m_long_V1,9,train,0.479401,0.500134,0.333393,1.963525e-04,0.5000
2025-08-18T14:17:53,LSTM_30m_long_V1,9,val,0.506704,0.617971,0.475272,1.963525e-04,0.3250
2025-08-18T14:18:00,LSTM_30m_long_V1,10,train,0.479631,0.498693,0.332752,1.500000e-04,0.5000
2025-08-18T14:18:05,LSTM_30m_long_V1,10,val,0.503659,0.654672,0.414122,1.500000e-04,0.3250
2025-08-18T14:18:12,LSTM_30m_long_V1,11,train,0.480101,0.495452,0.331306,1.036475e-04,0.5000
2025-08-18T14:18:18,LSTM_30m_long_V1,11,val,0.504114,0.653095,0.413999,1.036475e-04,0.3250
2025-08-18T14:18:25,LSTM_30m_long_V1,12,train,0.479305,0.500994,0.333775,6.183221e-05,0.5000
2025-08-18T14:18:30,LSTM_30m_long_V1,12,val,0.520373,0.593742,0.495069,6.183221e-05,0.3000
2025-08-18T14:18:38,LSTM_30m_long_V1,13,train,0.479388,0.499132,0.332947,2.864745e-05,0.5000
2025-08-18T14:18:43,LSTM_30m_long_V1,13,val,0.515131,0.656106,0.408495,2.864745e-05,0.3000
2025-08-18T14:18:51,LSTM_30m_long_V1,14,train,0.479600,0.499839,0.333262,7.341523e-06,0.5000
2025-08-18T14:18:56,LSTM_30m_long_V1,14,val,0.510315,0.659761,0.403282,7.341523e-06,0.3000
2025-08-18T14:19:03,LSTM_30m_long_V1,15,train,0.479407,0.499454,0.333091,3.000000e-04,0.5000
2025-08-18T14:19:09,LSTM_30m_long_V1,15,val,0.511239,0.659403,0.403244,3.000000e-04,0.3000
2025-08-18T14:19:16,LSTM_30m_long_V1,16,train,0.479220,0.502256,0.334335,2.981533e-04,0.5000
2025-08-18T14:19:22,LSTM_30m_long_V1,16,val,0.510750,0.657969,0.405223,2.981533e-04,0.3000
2025-08-18T14:19:29,LSTM_30m_long_V1,17,train,0.480003,0.497422,0.332185,2.926585e-04,0.5000
2025-08-18T14:19:35,LSTM_30m_long_V1,17,val,0.511911,0.652486,0.416349,2.926585e-04,0.3000
2025-08-18T14:19:41,LSTM_30m_long_V1,18,train,0.478894,0.504557,0.335353,2.836510e-04,0.5000
2025-08-18T14:19:48,LSTM_30m_long_V1,18,val,0.512409,0.656106,0.405836,2.836510e-04,0.3000
2025-08-18T14:19:55,LSTM_30m_long_V1,19,train,0.479482,0.500645,0.333620,2.713525e-04,0.5000
2025-08-18T14:20:00,LSTM_30m_long_V1,19,val,0.509770,0.443067,0.442996,2.713525e-04,0.3250
2025-08-18T14:20:08,LSTM_30m_long_V1,20,train,0.479349,0.500260,0.333449,2.560660e-04,0.5000
2025-08-18T14:20:13,LSTM_30m_long_V1,20,val,0.509235,0.467295,0.465824,2.560660e-04,0.3250
