timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T12:45:18,LSTM_1d_short_V2,1,train,0.492938,0.499782,0.396654,2.713525e-04,0.5000
2025-08-17T12:45:23,LSTM_1d_short_V2,1,val,0.468480,0.602541,0.537959,2.713525e-04,0.3750
2025-08-17T12:45:28,LSTM_1d_short_V2,2,train,0.469156,0.502399,0.334398,1.963525e-04,0.5000
2025-08-17T12:45:33,LSTM_1d_short_V2,2,val,0.471345,0.486388,0.485568,1.963525e-04,0.3250
2025-08-17T12:45:37,LSTM_1d_short_V2,3,train,0.463462,0.519843,0.342037,1.036475e-04,0.5000
2025-08-17T12:45:42,LSTM_1d_short_V2,3,val,0.474449,0.575318,0.549043,1.036475e-04,0.3000
2025-08-17T12:45:47,LSTM_1d_short_V2,4,train,0.468847,0.502835,0.334591,2.864745e-05,0.5000
2025-08-17T12:45:52,LSTM_1d_short_V2,4,val,0.473882,0.584392,0.556577,2.864745e-05,0.3000
2025-08-17T12:45:57,LSTM_1d_short_V2,5,train,0.469713,0.490188,0.328944,3.000000e-04,0.5000
2025-08-17T12:46:01,LSTM_1d_short_V2,5,val,0.472748,0.613430,0.571694,3.000000e-04,0.3000
2025-08-17T12:46:06,LSTM_1d_short_V2,6,train,0.468843,0.490624,0.329140,2.926585e-04,0.5000
2025-08-17T12:46:11,LSTM_1d_short_V2,6,val,0.464512,0.591652,0.557050,2.926585e-04,0.3500
2025-08-17T12:46:16,LSTM_1d_short_V2,7,train,0.467951,0.490624,0.329895,2.713525e-04,0.5000
2025-08-17T12:46:21,LSTM_1d_short_V2,7,val,0.463332,0.562613,0.551692,2.713525e-04,0.3750
2025-08-17T12:46:25,LSTM_1d_short_V2,8,train,0.470955,0.481029,0.326992,2.381678e-04,0.5000
2025-08-17T12:46:30,LSTM_1d_short_V2,8,val,0.463105,0.624319,0.551516,2.381678e-04,0.3500
2025-08-17T12:46:35,LSTM_1d_short_V2,9,train,0.465609,0.498038,0.337783,1.963525e-04,0.5000
2025-08-17T12:46:40,LSTM_1d_short_V2,9,val,0.462335,0.611615,0.575360,1.963525e-04,0.3500
2025-08-17T12:46:45,LSTM_1d_short_V2,10,train,0.466820,0.491496,0.333284,1.500000e-04,0.5000
2025-08-17T12:46:50,LSTM_1d_short_V2,10,val,0.462134,0.573503,0.552266,1.500000e-04,0.3500
2025-08-17T12:46:54,LSTM_1d_short_V2,11,train,0.466246,0.488007,0.329456,1.036475e-04,0.5000
2025-08-17T12:46:59,LSTM_1d_short_V2,11,val,0.461762,0.607985,0.566205,1.036475e-04,0.3500
2025-08-17T12:47:04,LSTM_1d_short_V2,12,train,0.466235,0.496293,0.335482,6.183221e-05,0.5000
2025-08-17T12:47:09,LSTM_1d_short_V2,12,val,0.461630,0.613430,0.568387,6.183221e-05,0.3500
2025-08-17T12:47:14,LSTM_1d_short_V2,13,train,0.467683,0.494985,0.334884,2.864745e-05,0.5000
2025-08-17T12:47:18,LSTM_1d_short_V2,13,val,0.461536,0.604356,0.562188,2.864745e-05,0.3500
2025-08-17T12:47:23,LSTM_1d_short_V2,14,train,0.464018,0.506760,0.343300,7.341523e-06,0.5000
2025-08-17T12:47:28,LSTM_1d_short_V2,14,val,0.461491,0.606171,0.568906,7.341523e-06,0.3500
2025-08-17T12:47:33,LSTM_1d_short_V2,15,train,0.466325,0.491060,0.333084,3.000000e-04,0.5000
2025-08-17T12:47:37,LSTM_1d_short_V2,15,val,0.461478,0.604356,0.567423,3.000000e-04,0.3500
2025-08-17T12:47:42,LSTM_1d_short_V2,16,train,0.465254,0.493676,0.332784,2.981533e-04,0.5000
2025-08-17T12:47:47,LSTM_1d_short_V2,16,val,0.460401,0.569873,0.566584,2.981533e-04,0.3750
2025-08-17T12:47:52,LSTM_1d_short_V2,17,train,0.463511,0.514174,0.342768,2.926585e-04,0.5000
2025-08-17T12:47:56,LSTM_1d_short_V2,17,val,0.460802,0.613430,0.571694,2.926585e-04,0.3250
2025-08-17T12:48:01,LSTM_1d_short_V2,18,train,0.468330,0.499346,0.337630,2.836510e-04,0.5000
2025-08-17T12:48:06,LSTM_1d_short_V2,18,val,0.459969,0.622505,0.569712,2.836510e-04,0.3250
2025-08-17T12:48:11,LSTM_1d_short_V2,19,train,0.464593,0.500218,0.345449,2.713525e-04,0.5000
2025-08-17T12:48:16,LSTM_1d_short_V2,19,val,0.458798,0.593466,0.569110,2.713525e-04,0.3500
2025-08-17T12:48:21,LSTM_1d_short_V2,20,train,0.467903,0.498038,0.347279,2.560660e-04,0.5000
2025-08-17T12:48:25,LSTM_1d_short_V2,20,val,0.459441,0.568058,0.545405,2.560660e-04,0.3500
2025-08-17T12:48:30,LSTM_1d_short_V2,21,train,0.467963,0.484082,0.335597,2.381678e-04,0.5000
2025-08-17T12:48:35,LSTM_1d_short_V2,21,val,0.460599,0.617060,0.592988,2.381678e-04,0.3500
2025-08-17T12:48:40,LSTM_1d_short_V2,22,train,0.467913,0.499782,0.342312,2.180986e-04,0.5000
2025-08-17T12:48:45,LSTM_1d_short_V2,22,val,0.460143,0.613430,0.592100,2.180986e-04,0.3500
2025-08-17T12:48:50,LSTM_1d_short_V2,23,train,0.466640,0.503271,0.337887,1.963525e-04,0.5000
2025-08-17T12:48:54,LSTM_1d_short_V2,23,val,0.460360,0.611615,0.565790,1.963525e-04,0.3250
2025-08-17T12:48:59,LSTM_1d_short_V2,24,train,0.465737,0.500218,0.338028,1.734652e-04,0.5000
2025-08-17T12:49:04,LSTM_1d_short_V2,24,val,0.460402,0.604356,0.574038,1.734652e-04,0.3250
