timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T16:43:36,LSTM_30m_short_V14,1,train,0.469170,0.498371,0.342696,2.713525e-04,0.5000
2025-08-18T16:43:41,LSTM_30m_short_V14,1,val,0.507562,0.663596,0.399301,2.713525e-04,0.2750
2025-08-18T16:43:47,LSTM_30m_short_V14,2,train,0.467191,0.500000,0.333333,1.963525e-04,0.5000
2025-08-18T16:43:52,LSTM_30m_short_V14,2,val,0.497050,0.660586,0.413152,1.963525e-04,0.3000
2025-08-18T16:43:58,LSTM_30m_short_V14,3,train,0.467125,0.498603,0.332712,1.036475e-04,0.5000
2025-08-18T16:44:03,LSTM_30m_short_V14,3,val,0.498596,0.608760,0.489743,1.036475e-04,0.3000
2025-08-18T16:44:11,LSTM_30m_short_V14,4,train,0.466326,0.501800,0.334132,2.864745e-05,0.5000
2025-08-18T16:44:15,LSTM_30m_short_V14,4,val,0.493597,0.624996,0.474591,2.864745e-05,0.3000
2025-08-18T16:44:23,LSTM_30m_short_V14,5,train,0.466533,0.501200,0.333866,3.000000e-04,0.5000
2025-08-18T16:44:28,LSTM_30m_short_V14,5,val,0.495524,0.620265,0.483325,3.000000e-04,0.3000
2025-08-18T16:44:34,LSTM_30m_short_V14,6,train,0.466885,0.498424,0.332648,2.926585e-04,0.5000
2025-08-18T16:44:39,LSTM_30m_short_V14,6,val,0.494791,0.627684,0.470107,2.926585e-04,0.3000
2025-08-18T16:44:45,LSTM_30m_short_V14,7,train,0.466339,0.502238,0.334359,2.713525e-04,0.5000
2025-08-18T16:44:50,LSTM_30m_short_V14,7,val,0.502910,0.575750,0.505876,2.713525e-04,0.3000
2025-08-18T16:44:56,LSTM_30m_short_V14,8,train,0.466393,0.501504,0.334001,2.381678e-04,0.5000
2025-08-18T16:45:01,LSTM_30m_short_V14,8,val,0.506666,0.543063,0.505414,2.381678e-04,0.3000
2025-08-18T16:45:08,LSTM_30m_short_V14,9,train,0.466342,0.499329,0.333098,1.963525e-04,0.5000
2025-08-18T16:45:13,LSTM_30m_short_V14,9,val,0.490023,0.571162,0.509878,1.963525e-04,0.3250
2025-08-18T16:45:21,LSTM_30m_short_V14,10,train,0.467000,0.496365,0.331730,1.500000e-04,0.5000
2025-08-18T16:45:25,LSTM_30m_short_V14,10,val,0.501873,0.575069,0.507553,1.500000e-04,0.3000
2025-08-18T16:45:31,LSTM_30m_short_V14,11,train,0.465943,0.501782,0.334156,1.036475e-04,0.5000
2025-08-18T16:45:36,LSTM_30m_short_V14,11,val,0.498063,0.589405,0.502974,1.036475e-04,0.3000
2025-08-18T16:45:42,LSTM_30m_short_V14,12,train,0.465999,0.499257,0.333082,6.183221e-05,0.5000
2025-08-18T16:45:47,LSTM_30m_short_V14,12,val,0.507168,0.529838,0.505836,6.183221e-05,0.3000
2025-08-18T16:45:54,LSTM_30m_short_V14,13,train,0.465396,0.503429,0.334918,2.864745e-05,0.5000
2025-08-18T16:45:58,LSTM_30m_short_V14,13,val,0.502807,0.549120,0.509093,2.864745e-05,0.3000
2025-08-18T16:46:05,LSTM_30m_short_V14,14,train,0.465794,0.500663,0.333675,7.341523e-06,0.5000
2025-08-18T16:46:10,LSTM_30m_short_V14,14,val,0.503989,0.537938,0.506777,7.341523e-06,0.3000
2025-08-18T16:46:16,LSTM_30m_short_V14,15,train,0.465939,0.498218,0.332620,3.000000e-04,0.5000
2025-08-18T16:46:21,LSTM_30m_short_V14,15,val,0.502716,0.547364,0.509774,3.000000e-04,0.3000
2025-08-18T16:46:27,LSTM_30m_short_V14,16,train,0.466306,0.499866,0.333369,2.981533e-04,0.5000
2025-08-18T16:46:31,LSTM_30m_short_V14,16,val,0.508489,0.585284,0.502489,2.981533e-04,0.2750
2025-08-18T16:46:38,LSTM_30m_short_V14,17,train,0.465637,0.501629,0.334536,2.926585e-04,0.5000
2025-08-18T16:46:43,LSTM_30m_short_V14,17,val,0.503403,0.538870,0.509319,2.926585e-04,0.3000
2025-08-18T16:46:49,LSTM_30m_short_V14,18,train,0.465474,0.500994,0.333854,2.836510e-04,0.5000
2025-08-18T16:46:54,LSTM_30m_short_V14,18,val,0.506416,0.527436,0.503551,2.836510e-04,0.3000
2025-08-18T16:47:00,LSTM_30m_short_V14,19,train,0.465495,0.501164,0.334583,2.713525e-04,0.5000
2025-08-18T16:47:05,LSTM_30m_short_V14,19,val,0.503675,0.550339,0.508538,2.713525e-04,0.3000
2025-08-18T16:47:11,LSTM_30m_short_V14,20,train,0.465390,0.499024,0.334055,2.560660e-04,0.5000
