timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:33:32,LSTM_1d_long_V1,1,train,0.509887,0.491496,0.362016,2.713525e-04,0.5000
2025-08-17T11:33:38,LSTM_1d_long_V1,1,val,0.544631,0.678766,0.444091,2.713525e-04,0.3250
2025-08-17T11:33:43,LSTM_1d_long_V1,2,train,0.502439,0.488443,0.328157,1.963525e-04,0.5000
2025-08-17T11:33:48,LSTM_1d_long_V1,2,val,0.551834,0.426497,0.426480,1.963525e-04,0.3250
2025-08-17T11:33:53,LSTM_1d_long_V1,3,train,0.496996,0.518099,0.341281,1.036475e-04,0.5000
2025-08-17T11:33:58,LSTM_1d_long_V1,3,val,0.553057,0.426497,0.426480,1.036475e-04,0.3250
2025-08-17T11:34:04,LSTM_1d_long_V1,4,train,0.499084,0.500218,0.333430,2.864745e-05,0.5000
2025-08-17T11:34:09,LSTM_1d_long_V1,4,val,0.552350,0.582577,0.473275,2.864745e-05,0.3000
2025-08-17T11:34:14,LSTM_1d_long_V1,5,train,0.497398,0.523768,0.343732,3.000000e-04,0.5000
2025-08-17T11:34:19,LSTM_1d_long_V1,5,val,0.554277,0.573503,0.508784,3.000000e-04,0.3000
2025-08-17T11:34:24,LSTM_1d_long_V1,6,train,0.502035,0.483210,0.325787,2.926585e-04,0.5000
2025-08-17T11:34:29,LSTM_1d_long_V1,6,val,0.552633,0.569873,0.507563,2.926585e-04,0.3000
2025-08-17T11:34:34,LSTM_1d_long_V1,7,train,0.499050,0.501526,0.334011,2.713525e-04,0.5000
2025-08-17T11:34:40,LSTM_1d_long_V1,7,val,0.545626,0.602541,0.450258,2.713525e-04,0.3000
2025-08-17T11:34:45,LSTM_1d_long_V1,8,train,0.498279,0.512429,0.338812,2.381678e-04,0.5000
2025-08-17T11:34:50,LSTM_1d_long_V1,8,val,0.559997,0.519056,0.497548,2.381678e-04,0.3000
2025-08-17T11:34:55,LSTM_1d_long_V1,9,train,0.499328,0.485390,0.326776,1.963525e-04,0.5000
2025-08-17T11:35:00,LSTM_1d_long_V1,9,val,0.553566,0.535390,0.501836,1.963525e-04,0.3000
2025-08-17T11:35:05,LSTM_1d_long_V1,10,train,0.500395,0.492368,0.329924,1.500000e-04,0.5000
2025-08-17T11:35:10,LSTM_1d_long_V1,10,val,0.540931,0.553539,0.492565,1.500000e-04,0.3000
2025-08-17T11:35:16,LSTM_1d_long_V1,11,train,0.499038,0.502835,0.335370,1.036475e-04,0.5000
2025-08-17T11:35:21,LSTM_1d_long_V1,11,val,0.543613,0.551724,0.503326,1.036475e-04,0.3000
2025-08-17T11:35:26,LSTM_1d_long_V1,12,train,0.496180,0.516790,0.340713,6.183221e-05,0.5000
2025-08-17T11:35:31,LSTM_1d_long_V1,12,val,0.550329,0.542650,0.503348,6.183221e-05,0.3000
2025-08-17T11:35:36,LSTM_1d_long_V1,13,train,0.501899,0.484518,0.326381,2.864745e-05,0.5000
2025-08-17T11:35:41,LSTM_1d_long_V1,13,val,0.550731,0.537205,0.499086,2.864745e-05,0.3000
2025-08-17T11:35:46,LSTM_1d_long_V1,14,train,0.499676,0.506760,0.336324,7.341523e-06,0.5000
2025-08-17T11:35:51,LSTM_1d_long_V1,14,val,0.550328,0.540835,0.501928,7.341523e-06,0.3000
2025-08-17T11:35:56,LSTM_1d_long_V1,15,train,0.501523,0.488443,0.328157,3.000000e-04,0.5000
2025-08-17T11:36:01,LSTM_1d_long_V1,15,val,0.550044,0.544465,0.504768,3.000000e-04,0.3000
2025-08-17T11:36:06,LSTM_1d_long_V1,16,train,0.497482,0.519843,0.342037,2.981533e-04,0.5000
2025-08-17T11:36:11,LSTM_1d_long_V1,16,val,0.554814,0.578947,0.489162,2.981533e-04,0.2750
2025-08-17T11:36:16,LSTM_1d_long_V1,17,train,0.500059,0.495421,0.331292,2.926585e-04,0.5000
2025-08-17T11:36:21,LSTM_1d_long_V1,17,val,0.555095,0.517241,0.491923,2.926585e-04,0.3000
