timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T13:23:35,LSTM_1d_short_V11,1,train,0.522252,0.499782,0.497910,2.713525e-04,0.5000
2025-08-17T13:23:40,LSTM_1d_short_V11,1,val,0.472228,0.428312,0.427830,2.713525e-04,0.4000
2025-08-17T13:23:45,LSTM_1d_short_V11,2,train,0.475294,0.495421,0.344590,1.963525e-04,0.5000
2025-08-17T13:23:49,LSTM_1d_short_V11,2,val,0.471257,0.637024,0.501880,1.963525e-04,0.3250
2025-08-17T13:23:54,LSTM_1d_short_V11,3,train,0.469356,0.493676,0.330511,1.036475e-04,0.5000
2025-08-17T13:23:59,LSTM_1d_short_V11,3,val,0.470869,0.557169,0.553033,1.036475e-04,0.3250
2025-08-17T13:24:04,LSTM_1d_short_V11,4,train,0.467578,0.501526,0.334011,2.864745e-05,0.5000
2025-08-17T13:24:09,LSTM_1d_short_V11,4,val,0.469213,0.566243,0.558708,2.864745e-05,0.3250
2025-08-17T13:24:14,LSTM_1d_short_V11,5,train,0.469742,0.495857,0.332252,3.000000e-04,0.5000
2025-08-17T13:24:19,LSTM_1d_short_V11,5,val,0.468696,0.568058,0.557014,3.000000e-04,0.3250
2025-08-17T13:24:24,LSTM_1d_short_V11,6,train,0.467273,0.491932,0.330485,2.926585e-04,0.5000
2025-08-17T13:24:28,LSTM_1d_short_V11,6,val,0.464658,0.562613,0.562521,2.926585e-04,0.3750
2025-08-17T13:24:33,LSTM_1d_short_V11,7,train,0.470082,0.488007,0.328710,2.713525e-04,0.5000
2025-08-17T13:24:38,LSTM_1d_short_V11,7,val,0.463670,0.562613,0.561637,2.713525e-04,0.3750
2025-08-17T13:24:43,LSTM_1d_short_V11,8,train,0.466179,0.494985,0.333378,2.381678e-04,0.5000
2025-08-17T13:24:48,LSTM_1d_short_V11,8,val,0.463337,0.560799,0.550601,2.381678e-04,0.3500
2025-08-17T13:24:53,LSTM_1d_short_V11,9,train,0.467438,0.487135,0.329800,1.963525e-04,0.5000
2025-08-17T13:24:57,LSTM_1d_short_V11,9,val,0.464794,0.551724,0.551008,1.963525e-04,0.3500
2025-08-17T13:25:02,LSTM_1d_short_V11,10,train,0.466510,0.497601,0.334563,1.500000e-04,0.5000
2025-08-17T13:25:07,LSTM_1d_short_V11,10,val,0.464166,0.551724,0.551435,1.500000e-04,0.3500
2025-08-17T13:25:12,LSTM_1d_short_V11,11,train,0.468067,0.492804,0.333885,1.036475e-04,0.5000
2025-08-17T13:25:17,LSTM_1d_short_V11,11,val,0.461646,0.562613,0.555015,1.036475e-04,0.3500
2025-08-17T13:25:22,LSTM_1d_short_V11,12,train,0.462990,0.504143,0.341340,6.183221e-05,0.5000
2025-08-17T13:25:26,LSTM_1d_short_V11,12,val,0.460725,0.558984,0.558611,6.183221e-05,0.3750
2025-08-17T13:25:31,LSTM_1d_short_V11,13,train,0.462978,0.518535,0.352553,2.864745e-05,0.5000
2025-08-17T13:25:36,LSTM_1d_short_V11,13,val,0.460364,0.566243,0.555922,2.864745e-05,0.3500
2025-08-17T13:25:41,LSTM_1d_short_V11,14,train,0.466705,0.498910,0.343370,7.341523e-06,0.5000
2025-08-17T13:25:46,LSTM_1d_short_V11,14,val,0.460493,0.560799,0.560276,7.341523e-06,0.3750
2025-08-17T13:25:51,LSTM_1d_short_V11,15,train,0.465166,0.493240,0.348428,3.000000e-04,0.5000
2025-08-17T13:25:55,LSTM_1d_short_V11,15,val,0.460481,0.560799,0.560276,3.000000e-04,0.3750
2025-08-17T13:26:00,LSTM_1d_short_V11,16,train,0.464813,0.509812,0.347742,2.981533e-04,0.5000
2025-08-17T13:26:05,LSTM_1d_short_V11,16,val,0.459597,0.560799,0.560762,2.981533e-04,0.4000
2025-08-17T13:26:10,LSTM_1d_short_V11,17,train,0.466251,0.503271,0.344687,2.926585e-04,0.5000
2025-08-17T13:26:15,LSTM_1d_short_V11,17,val,0.460328,0.566243,0.557831,2.926585e-04,0.3500
2025-08-17T13:26:20,LSTM_1d_short_V11,18,train,0.462926,0.511993,0.347995,2.836510e-04,0.5000
2025-08-17T13:26:24,LSTM_1d_short_V11,18,val,0.460153,0.558984,0.558402,2.836510e-04,0.3750
