timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T13:37:38,LSTM_1d_short_V15,1,train,0.506356,0.500218,0.480475,2.713525e-04,0.5000
2025-08-17T13:37:43,LSTM_1d_short_V15,1,val,0.471502,0.615245,0.457677,2.713525e-04,0.4000
2025-08-17T13:37:48,LSTM_1d_short_V15,2,train,0.473029,0.501526,0.335562,1.963525e-04,0.5000
2025-08-17T13:37:53,LSTM_1d_short_V15,2,val,0.472655,0.457350,0.456319,1.963525e-04,0.3500
2025-08-17T13:37:58,LSTM_1d_short_V15,3,train,0.468890,0.493676,0.330511,1.036475e-04,0.5000
2025-08-17T13:38:03,LSTM_1d_short_V15,3,val,0.474850,0.551724,0.526989,1.036475e-04,0.3250
2025-08-17T13:38:08,LSTM_1d_short_V15,4,train,0.466825,0.503271,0.334784,2.864745e-05,0.5000
2025-08-17T13:38:12,LSTM_1d_short_V15,4,val,0.475008,0.500907,0.495698,2.864745e-05,0.3250
2025-08-17T13:38:17,LSTM_1d_short_V15,5,train,0.466056,0.508940,0.337283,3.000000e-04,0.5000
2025-08-17T13:38:22,LSTM_1d_short_V15,5,val,0.474660,0.531760,0.520889,3.000000e-04,0.3250
2025-08-17T13:38:27,LSTM_1d_short_V15,6,train,0.467776,0.499782,0.333236,2.926585e-04,0.5000
2025-08-17T13:38:32,LSTM_1d_short_V15,6,val,0.471334,0.606171,0.510102,2.926585e-04,0.3250
2025-08-17T13:38:37,LSTM_1d_short_V15,7,train,0.469638,0.491496,0.329532,2.713525e-04,0.5000
2025-08-17T13:38:42,LSTM_1d_short_V15,7,val,0.469656,0.497278,0.493749,2.713525e-04,0.3500
2025-08-17T13:38:46,LSTM_1d_short_V15,8,train,0.466596,0.507196,0.336516,2.381678e-04,0.5000
2025-08-17T13:38:51,LSTM_1d_short_V15,8,val,0.468618,0.533575,0.529052,2.381678e-04,0.3500
2025-08-17T13:38:56,LSTM_1d_short_V15,9,train,0.467765,0.492368,0.329924,1.963525e-04,0.5000
2025-08-17T13:39:01,LSTM_1d_short_V15,9,val,0.467400,0.627949,0.566120,1.963525e-04,0.3250
2025-08-17T13:39:06,LSTM_1d_short_V15,10,train,0.464699,0.501526,0.334011,1.500000e-04,0.5000
2025-08-17T13:39:11,LSTM_1d_short_V15,10,val,0.465377,0.633394,0.567551,1.500000e-04,0.3250
2025-08-17T13:39:16,LSTM_1d_short_V15,11,train,0.464370,0.497601,0.332266,1.036475e-04,0.5000
2025-08-17T13:39:20,LSTM_1d_short_V15,11,val,0.463140,0.595281,0.563811,1.036475e-04,0.3500
2025-08-17T13:39:25,LSTM_1d_short_V15,12,train,0.467454,0.505887,0.337509,6.183221e-05,0.5000
2025-08-17T13:39:30,LSTM_1d_short_V15,12,val,0.462916,0.586207,0.558084,6.183221e-05,0.3500
