timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T16:20:02,LSTM_30m_short_V10,1,train,0.468440,0.500519,0.338053,2.713525e-04,0.5000
2025-08-18T16:20:06,LSTM_30m_short_V10,1,val,0.494718,0.630658,0.463623,2.713525e-04,0.3000
2025-08-18T16:20:12,LSTM_30m_short_V10,2,train,0.466995,0.501119,0.333830,1.963525e-04,0.5000
2025-08-18T16:20:17,LSTM_30m_short_V10,2,val,0.491668,0.457260,0.457244,1.963525e-04,0.3250
2025-08-18T16:20:23,LSTM_30m_short_V10,3,train,0.466906,0.499472,0.333098,1.036475e-04,0.5000
2025-08-18T16:20:27,LSTM_30m_short_V10,3,val,0.491597,0.459482,0.459279,1.036475e-04,0.3250
2025-08-18T16:20:34,LSTM_30m_short_V10,4,train,0.467108,0.498765,0.332784,2.864745e-05,0.5000
2025-08-18T16:20:38,LSTM_30m_short_V10,4,val,0.491594,0.484248,0.480941,2.864745e-05,0.3250
2025-08-18T16:20:44,LSTM_30m_short_V10,5,train,0.466479,0.501925,0.334188,3.000000e-04,0.5000
2025-08-18T16:20:49,LSTM_30m_short_V10,5,val,0.493951,0.662987,0.401611,3.000000e-04,0.3000
2025-08-18T16:20:55,LSTM_30m_short_V10,6,train,0.467185,0.498711,0.332760,2.926585e-04,0.5000
2025-08-18T16:20:59,LSTM_30m_short_V10,6,val,0.500888,0.551056,0.504804,2.926585e-04,0.3000
2025-08-18T16:21:07,LSTM_30m_short_V10,7,train,0.467189,0.498773,0.332788,2.713525e-04,0.5000
2025-08-18T16:21:12,LSTM_30m_short_V10,7,val,0.493203,0.664062,0.399061,2.713525e-04,0.2000
2025-08-18T16:21:19,LSTM_30m_short_V10,8,train,0.467194,0.497538,0.332237,2.381678e-04,0.5000
2025-08-18T16:21:24,LSTM_30m_short_V10,8,val,0.489585,0.519336,0.500254,2.381678e-04,0.3250
2025-08-18T16:21:30,LSTM_30m_short_V10,9,train,0.466943,0.499525,0.333122,1.963525e-04,0.5000
2025-08-18T16:21:35,LSTM_30m_short_V10,9,val,0.486927,0.627433,0.476936,1.963525e-04,0.3250
2025-08-18T16:21:40,LSTM_30m_short_V10,10,train,0.467007,0.498568,0.332696,1.500000e-04,0.5000
2025-08-18T16:21:45,LSTM_30m_short_V10,10,val,0.497009,0.654313,0.425769,1.500000e-04,0.3000
2025-08-18T16:21:52,LSTM_30m_short_V10,11,train,0.467297,0.496544,0.331794,1.036475e-04,0.5000
2025-08-18T16:21:56,LSTM_30m_short_V10,11,val,0.488985,0.546826,0.507556,1.036475e-04,0.3250
2025-08-18T16:22:03,LSTM_30m_short_V10,12,train,0.466347,0.501585,0.334037,6.183221e-05,0.5000
2025-08-18T16:22:07,LSTM_30m_short_V10,12,val,0.491754,0.473603,0.472507,6.183221e-05,0.3250
2025-08-18T16:22:13,LSTM_30m_short_V10,13,train,0.466731,0.500367,0.333496,2.864745e-05,0.5000
2025-08-18T16:22:18,LSTM_30m_short_V10,13,val,0.491903,0.460449,0.460441,2.864745e-05,0.3250
2025-08-18T16:22:26,LSTM_30m_short_V10,14,train,0.466878,0.498388,0.332616,7.341523e-06,0.5000
2025-08-18T16:22:30,LSTM_30m_short_V10,14,val,0.492314,0.446149,0.445651,7.341523e-06,0.3250
2025-08-18T16:22:37,LSTM_30m_short_V10,15,train,0.466377,0.500313,0.333473,3.000000e-04,0.5000
2025-08-18T16:22:41,LSTM_30m_short_V10,15,val,0.492199,0.456507,0.456490,3.000000e-04,0.3250
2025-08-18T16:22:47,LSTM_30m_short_V10,16,train,0.466311,0.502937,0.334636,2.981533e-04,0.5000
2025-08-18T16:22:52,LSTM_30m_short_V10,16,val,0.490638,0.504498,0.494322,2.981533e-04,0.3250
2025-08-18T16:22:58,LSTM_30m_short_V10,17,train,0.466474,0.502113,0.334271,2.926585e-04,0.5000
2025-08-18T16:23:03,LSTM_30m_short_V10,17,val,0.489154,0.528225,0.505254,2.926585e-04,0.3250
2025-08-18T16:23:09,LSTM_30m_short_V10,18,train,0.466748,0.498353,0.332616,2.836510e-04,0.5000
2025-08-18T16:23:13,LSTM_30m_short_V10,18,val,0.496656,0.601986,0.501073,2.836510e-04,0.3000
2025-08-18T16:23:20,LSTM_30m_short_V10,19,train,0.466417,0.500940,0.333751,2.713525e-04,0.5000
2025-08-18T16:23:24,LSTM_30m_short_V10,19,val,0.485645,0.575642,0.511838,2.713525e-04,0.3250
2025-08-18T16:23:30,LSTM_30m_short_V10,20,train,0.466638,0.499096,0.332931,2.560660e-04,0.5000
2025-08-18T16:23:35,LSTM_30m_short_V10,20,val,0.496694,0.577040,0.514499,2.560660e-04,0.3000
2025-08-18T16:23:41,LSTM_30m_short_V10,21,train,0.466283,0.500859,0.333731,2.381678e-04,0.5000
2025-08-18T16:23:45,LSTM_30m_short_V10,21,val,0.495449,0.572560,0.509603,2.381678e-04,0.3000
2025-08-18T16:23:52,LSTM_30m_short_V10,22,train,0.466338,0.499078,0.332971,2.180986e-04,0.5000
2025-08-18T16:23:56,LSTM_30m_short_V10,22,val,0.489673,0.528010,0.506322,2.180986e-04,0.3250
2025-08-18T16:24:03,LSTM_30m_short_V10,23,train,0.466384,0.500770,0.333691,1.963525e-04,0.5000
2025-08-18T16:24:07,LSTM_30m_short_V10,23,val,0.483929,0.594746,0.513772,1.963525e-04,0.3250
2025-08-18T16:24:13,LSTM_30m_short_V10,24,train,0.466272,0.498747,0.332934,1.734652e-04,0.5000
2025-08-18T16:24:18,LSTM_30m_short_V10,24,val,0.492361,0.523028,0.506534,1.734652e-04,0.3250
2025-08-18T16:24:25,LSTM_30m_short_V10,25,train,0.465913,0.501209,0.333934,1.500000e-04,0.5000
2025-08-18T16:24:30,LSTM_30m_short_V10,25,val,0.494064,0.603419,0.514071,1.500000e-04,0.3000
2025-08-18T16:24:37,LSTM_30m_short_V10,26,train,0.465574,0.502381,0.334678,1.265348e-04,0.5000
2025-08-18T16:24:41,LSTM_30m_short_V10,26,val,0.493668,0.586144,0.514218,1.265348e-04,0.3000
2025-08-18T16:24:48,LSTM_30m_short_V10,27,train,0.466021,0.498048,0.332813,1.036475e-04,0.5000
2025-08-18T16:24:52,LSTM_30m_short_V10,27,val,0.493783,0.586789,0.507719,1.036475e-04,0.3000
2025-08-18T16:24:58,LSTM_30m_short_V10,28,train,0.465876,0.499337,0.333150,8.190143e-05,0.5000
2025-08-18T16:25:04,LSTM_30m_short_V10,28,val,0.496095,0.566395,0.510490,8.190143e-05,0.3000
2025-08-18T16:25:10,LSTM_30m_short_V10,29,train,0.465933,0.498684,0.332970,6.183221e-05,0.5000
2025-08-18T16:25:14,LSTM_30m_short_V10,29,val,0.492456,0.519623,0.505260,6.183221e-05,0.3250
2025-08-18T16:25:20,LSTM_30m_short_V10,30,train,0.465485,0.500528,0.334061,4.393398e-05,0.5000
2025-08-18T16:25:25,LSTM_30m_short_V10,30,val,0.493403,0.605677,0.509303,4.393398e-05,0.3000
2025-08-18T16:25:32,LSTM_30m_short_V10,31,train,0.465501,0.501155,0.334054,2.864745e-05,0.5000
2025-08-18T16:25:36,LSTM_30m_short_V10,31,val,0.492020,0.533493,0.509760,2.864745e-05,0.3250
2025-08-18T16:25:43,LSTM_30m_short_V10,32,train,0.465330,0.501334,0.334213,1.634902e-05,0.5000
2025-08-18T16:25:48,LSTM_30m_short_V10,32,val,0.490928,0.541988,0.511259,1.634902e-05,0.3250
