timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T17:22:43,LSTM_15m_long_V6,1,train,0.479690,0.500190,0.335374,2.713525e-04,0.5000
2025-08-18T17:22:48,LSTM_15m_long_V6,1,val,0.515671,0.664446,0.399199,2.713525e-04,0.2000
2025-08-18T17:22:57,LSTM_15m_long_V6,2,train,0.478979,0.500248,0.333444,1.963525e-04,0.5000
2025-08-18T17:23:01,LSTM_15m_long_V6,2,val,0.520646,0.533387,0.503234,1.963525e-04,0.3000
2025-08-18T17:23:11,LSTM_15m_long_V6,3,train,0.479239,0.497446,0.332196,1.036475e-04,0.5000
2025-08-18T17:23:15,LSTM_15m_long_V6,3,val,0.513153,0.663407,0.404121,1.036475e-04,0.3000
2025-08-18T17:23:24,LSTM_15m_long_V6,4,train,0.478753,0.499729,0.333213,2.864745e-05,0.5000
2025-08-18T17:23:29,LSTM_15m_long_V6,4,val,0.511575,0.656403,0.426797,2.864745e-05,0.3000
2025-08-18T17:23:38,LSTM_15m_long_V6,5,train,0.478664,0.500051,0.333356,3.000000e-04,0.5000
2025-08-18T17:23:43,LSTM_15m_long_V6,5,val,0.508807,0.660039,0.417398,3.000000e-04,0.3000
2025-08-18T17:23:51,LSTM_15m_long_V6,6,train,0.478705,0.501130,0.333835,2.926585e-04,0.5000
2025-08-18T17:23:57,LSTM_15m_long_V6,6,val,0.503555,0.616908,0.488808,2.926585e-04,0.3250
2025-08-18T17:24:06,LSTM_15m_long_V6,7,train,0.478515,0.501520,0.334008,2.713525e-04,0.5000
2025-08-18T17:24:11,LSTM_15m_long_V6,7,val,0.505944,0.622927,0.478267,2.713525e-04,0.3250
2025-08-18T17:24:20,LSTM_15m_long_V6,8,train,0.478994,0.497952,0.332422,2.381678e-04,0.5000
2025-08-18T17:24:25,LSTM_15m_long_V6,8,val,0.516332,0.663765,0.399770,2.381678e-04,0.3000
2025-08-18T17:24:35,LSTM_15m_long_V6,9,train,0.478765,0.499626,0.333167,1.963525e-04,0.5000
2025-08-18T17:24:40,LSTM_15m_long_V6,9,val,0.518427,0.649149,0.432450,1.963525e-04,0.3000
2025-08-18T17:24:49,LSTM_15m_long_V6,10,train,0.478606,0.500235,0.333438,1.500000e-04,0.5000
2025-08-18T17:24:55,LSTM_15m_long_V6,10,val,0.510936,0.657460,0.420024,1.500000e-04,0.3000
2025-08-18T17:25:04,LSTM_15m_long_V6,11,train,0.478333,0.501251,0.333889,1.036475e-04,0.5000
2025-08-18T17:25:10,LSTM_15m_long_V6,11,val,0.516116,0.648845,0.435806,1.036475e-04,0.3000
2025-08-18T17:25:19,LSTM_15m_long_V6,12,train,0.478669,0.499300,0.333022,6.183221e-05,0.5000
2025-08-18T17:25:25,LSTM_15m_long_V6,12,val,0.506836,0.515744,0.496730,6.183221e-05,0.3250
2025-08-18T17:25:35,LSTM_15m_long_V6,13,train,0.478398,0.500539,0.333573,2.864745e-05,0.5000
2025-08-18T17:25:40,LSTM_15m_long_V6,13,val,0.512179,0.657997,0.416116,2.864745e-05,0.3000
2025-08-18T17:25:50,LSTM_15m_long_V6,14,train,0.478356,0.500436,0.333527,7.341523e-06,0.5000
2025-08-18T17:25:56,LSTM_15m_long_V6,14,val,0.509422,0.659072,0.414998,7.341523e-06,0.3000
