timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T17:26:06,LSTM_15m_long_V7,1,train,0.479302,0.501108,0.334025,2.713525e-04,0.5000
2025-08-18T17:26:12,LSTM_15m_long_V7,1,val,0.511485,0.664446,0.399199,2.713525e-04,0.2000
2025-08-18T17:26:19,LSTM_15m_long_V7,2,train,0.478999,0.499573,0.333143,1.963525e-04,0.5000
2025-08-18T17:26:25,LSTM_15m_long_V7,2,val,0.511585,0.664446,0.399199,1.963525e-04,0.2000
2025-08-18T17:26:33,LSTM_15m_long_V7,3,train,0.478710,0.500495,0.333553,1.036475e-04,0.5000
2025-08-18T17:26:38,LSTM_15m_long_V7,3,val,0.515250,0.653949,0.434976,1.036475e-04,0.3000
2025-08-18T17:26:46,LSTM_15m_long_V7,4,train,0.478351,0.501564,0.334028,2.864745e-05,0.5000
2025-08-18T17:26:50,LSTM_15m_long_V7,4,val,0.506985,0.502275,0.489535,2.864745e-05,0.3250
2025-08-18T17:26:59,LSTM_15m_long_V7,5,train,0.478302,0.501640,0.334062,3.000000e-04,0.5000
2025-08-18T17:27:04,LSTM_15m_long_V7,5,val,0.511315,0.656708,0.428149,3.000000e-04,0.3000
2025-08-18T17:27:12,LSTM_15m_long_V7,6,train,0.478843,0.500262,0.333450,2.926585e-04,0.5000
2025-08-18T17:27:17,LSTM_15m_long_V7,6,val,0.504948,0.602866,0.495728,2.926585e-04,0.3250
2025-08-18T17:27:25,LSTM_15m_long_V7,7,train,0.478790,0.499778,0.333235,2.713525e-04,0.5000
2025-08-18T17:27:30,LSTM_15m_long_V7,7,val,0.507861,0.517320,0.498390,2.713525e-04,0.3250
2025-08-18T17:27:38,LSTM_15m_long_V7,8,train,0.478527,0.501596,0.334042,2.381678e-04,0.5000
2025-08-18T17:27:43,LSTM_15m_long_V7,8,val,0.505142,0.614329,0.489901,2.381678e-04,0.3250
2025-08-18T17:27:51,LSTM_15m_long_V7,9,train,0.478675,0.499617,0.333163,1.963525e-04,0.5000
2025-08-18T17:27:56,LSTM_15m_long_V7,9,val,0.504723,0.619506,0.474396,1.963525e-04,0.3250
2025-08-18T17:28:03,LSTM_15m_long_V7,10,train,0.478477,0.500199,0.333422,1.500000e-04,0.5000
2025-08-18T17:28:09,LSTM_15m_long_V7,10,val,0.514319,0.653681,0.426495,1.500000e-04,0.3000
2025-08-18T17:28:16,LSTM_15m_long_V7,11,train,0.478585,0.499644,0.333175,1.036475e-04,0.5000
2025-08-18T17:28:21,LSTM_15m_long_V7,11,val,0.513393,0.646785,0.443677,1.036475e-04,0.3000
2025-08-18T17:28:29,LSTM_15m_long_V7,12,train,0.478389,0.500732,0.333658,6.183221e-05,0.5000
2025-08-18T17:28:33,LSTM_15m_long_V7,12,val,0.507351,0.512019,0.495454,6.183221e-05,0.3250
2025-08-18T17:28:42,LSTM_15m_long_V7,13,train,0.478137,0.501909,0.334181,2.864745e-05,0.5000
2025-08-18T17:28:46,LSTM_15m_long_V7,13,val,0.515321,0.643489,0.443027,2.864745e-05,0.3000
2025-08-18T17:28:54,LSTM_15m_long_V7,14,train,0.478325,0.500137,0.333394,7.341523e-06,0.5000
2025-08-18T17:28:59,LSTM_15m_long_V7,14,val,0.509024,0.426025,0.423353,7.341523e-06,0.3250
