timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T15:02:05,LSTM_4h_short_V4,1,train,0.470559,0.501758,0.356422,2.713525e-04,0.5000
2025-08-17T15:02:10,LSTM_4h_short_V4,1,val,0.494486,0.593759,0.488336,2.713525e-04,0.3000
2025-08-17T15:02:15,LSTM_4h_short_V4,2,train,0.465324,0.503623,0.334940,1.963525e-04,0.5000
2025-08-17T15:02:19,LSTM_4h_short_V4,2,val,0.495507,0.600693,0.484528,1.963525e-04,0.3000
2025-08-17T15:02:24,LSTM_4h_short_V4,3,train,0.465734,0.501543,0.334018,1.036475e-04,0.5000
2025-08-17T15:02:29,LSTM_4h_short_V4,3,val,0.492662,0.670904,0.401522,1.036475e-04,0.2000
2025-08-17T15:02:34,LSTM_4h_short_V4,4,train,0.464548,0.504987,0.335542,2.864745e-05,0.5000
2025-08-17T15:02:39,LSTM_4h_short_V4,4,val,0.493699,0.659347,0.416048,2.864745e-05,0.3000
2025-08-17T15:02:44,LSTM_4h_short_V4,5,train,0.466045,0.495516,0.331334,3.000000e-04,0.5000
2025-08-17T15:02:49,LSTM_4h_short_V4,5,val,0.490808,0.670904,0.401522,3.000000e-04,0.2000
2025-08-17T15:02:54,LSTM_4h_short_V4,6,train,0.465743,0.497955,0.332423,2.926585e-04,0.5000
2025-08-17T15:02:58,LSTM_4h_short_V4,6,val,0.501455,0.453337,0.452814,2.926585e-04,0.3000
2025-08-17T15:03:03,LSTM_4h_short_V4,7,train,0.464452,0.503480,0.334876,2.713525e-04,0.5000
2025-08-17T15:03:08,LSTM_4h_short_V4,7,val,0.489165,0.434845,0.433768,2.713525e-04,0.3250
2025-08-17T15:03:13,LSTM_4h_short_V4,8,train,0.463647,0.509579,0.337564,2.381678e-04,0.5000
2025-08-17T15:03:18,LSTM_4h_short_V4,8,val,0.506677,0.670904,0.401522,2.381678e-04,0.2000
2025-08-17T15:03:23,LSTM_4h_short_V4,9,train,0.464981,0.502906,0.334622,1.963525e-04,0.5000
2025-08-17T15:03:28,LSTM_4h_short_V4,9,val,0.496868,0.670904,0.401522,1.963525e-04,0.2000
2025-08-17T15:03:33,LSTM_4h_short_V4,10,train,0.465048,0.502475,0.334432,1.500000e-04,0.5000
2025-08-17T15:03:38,LSTM_4h_short_V4,10,val,0.498418,0.606472,0.476805,1.500000e-04,0.3000
2025-08-17T15:03:43,LSTM_4h_short_V4,11,train,0.464217,0.502619,0.334495,1.036475e-04,0.5000
2025-08-17T15:03:48,LSTM_4h_short_V4,11,val,0.498005,0.630454,0.461657,1.036475e-04,0.3000
2025-08-17T15:03:53,LSTM_4h_short_V4,12,train,0.464368,0.503695,0.334972,6.183221e-05,0.5000
2025-08-17T15:03:57,LSTM_4h_short_V4,12,val,0.499987,0.483675,0.474308,6.183221e-05,0.3000
2025-08-17T15:04:02,LSTM_4h_short_V4,13,train,0.465241,0.496735,0.331879,2.864745e-05,0.5000
2025-08-17T15:04:07,LSTM_4h_short_V4,13,val,0.492605,0.670904,0.401522,2.864745e-05,0.2000
