timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T14:31:54,LSTM_30m_long_V5,1,train,0.480943,0.501934,0.338103,2.713525e-04,0.5000
2025-08-18T14:31:59,LSTM_30m_long_V5,1,val,0.511923,0.654063,0.418284,2.713525e-04,0.3000
2025-08-18T14:32:05,LSTM_30m_long_V5,2,train,0.479794,0.501343,0.333930,1.963525e-04,0.5000
2025-08-18T14:32:09,LSTM_30m_long_V5,2,val,0.511723,0.659044,0.405352,1.963525e-04,0.3000
2025-08-18T14:32:15,LSTM_30m_long_V5,3,train,0.479797,0.499687,0.333194,1.036475e-04,0.5000
2025-08-18T14:32:20,LSTM_30m_long_V5,3,val,0.515058,0.652629,0.415065,1.036475e-04,0.3000
2025-08-18T14:32:26,LSTM_30m_long_V5,4,train,0.479162,0.503868,0.335048,2.864745e-05,0.5000
2025-08-18T14:32:30,LSTM_30m_long_V5,4,val,0.508805,0.463639,0.461856,2.864745e-05,0.3250
2025-08-18T14:32:37,LSTM_30m_long_V5,5,train,0.479593,0.499919,0.333298,3.000000e-04,0.5000
2025-08-18T14:32:41,LSTM_30m_long_V5,5,val,0.513355,0.654959,0.412684,3.000000e-04,0.3000
2025-08-18T14:32:47,LSTM_30m_long_V5,6,train,0.479919,0.498890,0.332840,2.926585e-04,0.5000
2025-08-18T14:32:52,LSTM_30m_long_V5,6,val,0.510208,0.452600,0.452552,2.926585e-04,0.3250
2025-08-18T14:32:57,LSTM_30m_long_V5,7,train,0.478965,0.504020,0.335115,2.713525e-04,0.5000
2025-08-18T14:33:02,LSTM_30m_long_V5,7,val,0.520158,0.586717,0.498097,2.713525e-04,0.3000
2025-08-18T14:33:09,LSTM_30m_long_V5,8,train,0.479807,0.498093,0.332485,2.381678e-04,0.5000
2025-08-18T14:33:13,LSTM_30m_long_V5,8,val,0.511105,0.655245,0.411510,2.381678e-04,0.3000
2025-08-18T14:33:19,LSTM_30m_long_V5,9,train,0.479520,0.500170,0.333409,1.963525e-04,0.5000
2025-08-18T14:33:24,LSTM_30m_long_V5,9,val,0.505418,0.637934,0.442810,1.963525e-04,0.3250
2025-08-18T14:33:30,LSTM_30m_long_V5,10,train,0.478949,0.502041,0.334239,1.500000e-04,0.5000
2025-08-18T14:33:35,LSTM_30m_long_V5,10,val,0.515676,0.651733,0.414502,1.500000e-04,0.3000
2025-08-18T14:33:40,LSTM_30m_long_V5,11,train,0.479177,0.501119,0.333830,1.036475e-04,0.5000
2025-08-18T14:33:45,LSTM_30m_long_V5,11,val,0.508540,0.507222,0.485317,1.036475e-04,0.3250
2025-08-18T14:33:51,LSTM_30m_long_V5,12,train,0.479098,0.501244,0.333886,6.183221e-05,0.5000
2025-08-18T14:33:56,LSTM_30m_long_V5,12,val,0.506535,0.556181,0.491095,6.183221e-05,0.3250
2025-08-18T14:34:01,LSTM_30m_long_V5,13,train,0.479387,0.499633,0.333170,2.864745e-05,0.5000
2025-08-18T14:34:06,LSTM_30m_long_V5,13,val,0.509366,0.458084,0.456694,2.864745e-05,0.3250
2025-08-18T14:34:12,LSTM_30m_long_V5,14,train,0.479048,0.500851,0.333727,7.341523e-06,0.5000
2025-08-18T14:34:16,LSTM_30m_long_V5,14,val,0.510891,0.421168,0.417752,7.341523e-06,0.3250
2025-08-18T14:34:23,LSTM_30m_long_V5,15,train,0.478858,0.502614,0.334493,3.000000e-04,0.5000
2025-08-18T14:34:27,LSTM_30m_long_V5,15,val,0.510747,0.423318,0.420646,3.000000e-04,0.3250
2025-08-18T14:34:34,LSTM_30m_long_V5,16,train,0.479051,0.502346,0.334374,2.981533e-04,0.5000
2025-08-18T14:34:38,LSTM_30m_long_V5,16,val,0.501513,0.655353,0.411647,2.981533e-04,0.3250
2025-08-18T14:34:44,LSTM_30m_long_V5,17,train,0.479321,0.499991,0.333329,2.926585e-04,0.5000
2025-08-18T14:34:49,LSTM_30m_long_V5,17,val,0.511907,0.659833,0.404193,2.926585e-04,0.3000
2025-08-18T14:34:56,LSTM_30m_long_V5,18,train,0.479890,0.497314,0.332137,2.836510e-04,0.5000
2025-08-18T14:35:00,LSTM_30m_long_V5,18,val,0.504126,0.652808,0.417292,2.836510e-04,0.3250
2025-08-18T14:35:07,LSTM_30m_long_V5,19,train,0.479763,0.496804,0.331910,2.713525e-04,0.5000
2025-08-18T14:35:11,LSTM_30m_long_V5,19,val,0.507021,0.576897,0.498323,2.713525e-04,0.3250
2025-08-18T14:35:18,LSTM_30m_long_V5,20,train,0.479009,0.501370,0.334005,2.560660e-04,0.5000
2025-08-18T14:35:23,LSTM_30m_long_V5,20,val,0.516096,0.653561,0.415915,2.560660e-04,0.3000
2025-08-18T14:35:29,LSTM_30m_long_V5,21,train,0.479120,0.500591,0.333691,2.381678e-04,0.5000
2025-08-18T14:35:34,LSTM_30m_long_V5,21,val,0.511638,0.658937,0.405116,2.381678e-04,0.3000
2025-08-18T14:35:41,LSTM_30m_long_V5,22,train,0.479335,0.498048,0.332465,2.180986e-04,0.5000
2025-08-18T14:35:45,LSTM_30m_long_V5,22,val,0.513571,0.656285,0.407051,2.180986e-04,0.3000
2025-08-18T14:35:53,LSTM_30m_long_V5,23,train,0.479178,0.500009,0.333417,1.963525e-04,0.5000
2025-08-18T14:35:57,LSTM_30m_long_V5,23,val,0.509163,0.450306,0.450115,1.963525e-04,0.3250
