timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T12:15:36,LSTM_1d_long_V12,1,train,0.513853,0.477945,0.426089,2.713525e-04,0.5000
2025-08-17T12:15:41,LSTM_1d_long_V12,1,val,0.489835,0.662239,0.408925,2.713525e-04,0.4000
2025-08-17T12:15:46,LSTM_1d_long_V12,2,train,0.496162,0.502046,0.334242,1.963525e-04,0.5000
2025-08-17T12:15:51,LSTM_1d_long_V12,2,val,0.509262,0.576850,0.493298,1.963525e-04,0.3500
2025-08-17T12:15:57,LSTM_1d_long_V12,3,train,0.494344,0.490223,0.328959,1.036475e-04,0.5000
2025-08-17T12:16:02,LSTM_1d_long_V12,3,val,0.506182,0.563567,0.480249,1.036475e-04,0.3500
2025-08-17T12:16:07,LSTM_1d_long_V12,4,train,0.489995,0.494770,0.331001,2.864745e-05,0.5000
2025-08-17T12:16:12,LSTM_1d_long_V12,4,val,0.502474,0.512334,0.497684,2.864745e-05,0.3750
2025-08-17T12:16:17,LSTM_1d_long_V12,5,train,0.488199,0.504320,0.336064,3.000000e-04,0.5000
2025-08-17T12:16:22,LSTM_1d_long_V12,5,val,0.501808,0.521822,0.501262,3.000000e-04,0.3750
2025-08-17T12:16:28,LSTM_1d_long_V12,6,train,0.487453,0.513415,0.339243,2.926585e-04,0.5000
2025-08-17T12:16:33,LSTM_1d_long_V12,6,val,0.502675,0.518027,0.499649,2.926585e-04,0.3750
2025-08-17T12:16:38,LSTM_1d_long_V12,7,train,0.492411,0.497954,0.332423,2.713525e-04,0.5000
2025-08-17T12:16:44,LSTM_1d_long_V12,7,val,0.502527,0.514231,0.492522,2.713525e-04,0.3750
2025-08-17T12:16:49,LSTM_1d_long_V12,8,train,0.490290,0.502501,0.335255,2.381678e-04,0.5000
2025-08-17T12:16:54,LSTM_1d_long_V12,8,val,0.500533,0.508539,0.481664,2.381678e-04,0.3750
2025-08-17T12:16:59,LSTM_1d_long_V12,9,train,0.487254,0.495680,0.332999,1.963525e-04,0.5000
2025-08-17T12:17:04,LSTM_1d_long_V12,9,val,0.497554,0.525617,0.484401,1.963525e-04,0.3750
2025-08-17T12:17:09,LSTM_1d_long_V12,10,train,0.490418,0.490223,0.331308,1.500000e-04,0.5000
2025-08-17T12:17:14,LSTM_1d_long_V12,10,val,0.494813,0.552182,0.479441,1.500000e-04,0.3750
2025-08-17T12:17:19,LSTM_1d_long_V12,11,train,0.485301,0.488859,0.334519,1.036475e-04,0.5000
2025-08-17T12:17:23,LSTM_1d_long_V12,11,val,0.491162,0.525617,0.486763,1.036475e-04,0.4000
2025-08-17T12:17:27,LSTM_1d_long_V12,12,train,0.487870,0.511141,0.342369,6.183221e-05,0.5000
2025-08-17T12:17:32,LSTM_1d_long_V12,12,val,0.491613,0.518027,0.485241,6.183221e-05,0.4000
2025-08-17T12:17:36,LSTM_1d_long_V12,13,train,0.485724,0.497044,0.335985,2.864745e-05,0.5000
2025-08-17T12:17:40,LSTM_1d_long_V12,13,val,0.492855,0.578748,0.482785,2.864745e-05,0.3750
2025-08-17T12:17:44,LSTM_1d_long_V12,14,train,0.486659,0.490678,0.329951,7.341523e-06,0.5000
2025-08-17T12:17:48,LSTM_1d_long_V12,14,val,0.492894,0.580645,0.486144,7.341523e-06,0.3750
2025-08-17T12:17:52,LSTM_1d_long_V12,15,train,0.486196,0.495225,0.332001,3.000000e-04,0.5000
2025-08-17T12:17:57,LSTM_1d_long_V12,15,val,0.492914,0.580645,0.486144,3.000000e-04,0.3750
2025-08-17T12:18:01,LSTM_1d_long_V12,16,train,0.486001,0.508413,0.339516,2.981533e-04,0.5000
2025-08-17T12:18:05,LSTM_1d_long_V12,16,val,0.493241,0.573055,0.482948,2.981533e-04,0.3750
2025-08-17T12:18:09,LSTM_1d_long_V12,17,train,0.483632,0.506139,0.338500,2.926585e-04,0.5000
2025-08-17T12:18:14,LSTM_1d_long_V12,17,val,0.493986,0.567362,0.488437,2.926585e-04,0.3750
