timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T15:43:49,LSTM_1h_long_V5,1,train,0.478696,0.504003,0.335543,2.713525e-04,0.5000
2025-08-17T15:43:54,LSTM_1h_long_V5,1,val,0.509549,0.654654,0.395644,2.713525e-04,0.2000
2025-08-17T15:43:59,LSTM_1h_long_V5,2,train,0.477760,0.501521,0.334009,1.963525e-04,0.5000
2025-08-17T15:44:04,LSTM_1h_long_V5,2,val,0.506249,0.654654,0.395644,1.963525e-04,0.2000
2025-08-17T15:44:10,LSTM_1h_long_V5,3,train,0.477802,0.500476,0.333545,1.036475e-04,0.5000
2025-08-17T15:44:15,LSTM_1h_long_V5,3,val,0.511372,0.654654,0.395644,1.036475e-04,0.2000
2025-08-17T15:44:20,LSTM_1h_long_V5,4,train,0.477959,0.498666,0.332740,2.864745e-05,0.5000
2025-08-17T15:44:26,LSTM_1h_long_V5,4,val,0.508067,0.654654,0.395644,2.864745e-05,0.2000
2025-08-17T15:44:31,LSTM_1h_long_V5,5,train,0.477503,0.500588,0.333594,3.000000e-04,0.5000
2025-08-17T15:44:36,LSTM_1h_long_V5,5,val,0.507878,0.654654,0.395644,3.000000e-04,0.2000
2025-08-17T15:44:42,LSTM_1h_long_V5,6,train,0.477932,0.497490,0.332216,2.926585e-04,0.5000
2025-08-17T15:44:47,LSTM_1h_long_V5,6,val,0.516977,0.511626,0.495753,2.926585e-04,0.3000
2025-08-17T15:44:52,LSTM_1h_long_V5,7,train,0.477291,0.503853,0.335042,2.713525e-04,0.5000
2025-08-17T15:44:57,LSTM_1h_long_V5,7,val,0.517293,0.498617,0.486591,2.713525e-04,0.3000
2025-08-17T15:45:03,LSTM_1h_long_V5,8,train,0.477616,0.501614,0.334050,2.381678e-04,0.5000
2025-08-17T15:45:08,LSTM_1h_long_V5,8,val,0.512587,0.641794,0.432377,2.381678e-04,0.3000
2025-08-17T15:45:13,LSTM_1h_long_V5,9,train,0.477618,0.500121,0.333387,1.963525e-04,0.5000
2025-08-17T15:45:18,LSTM_1h_long_V5,9,val,0.512070,0.653234,0.399615,1.963525e-04,0.3000
2025-08-17T15:45:24,LSTM_1h_long_V5,10,train,0.478155,0.495661,0.331399,1.500000e-04,0.5000
2025-08-17T15:45:29,LSTM_1h_long_V5,10,val,0.506178,0.654654,0.395644,1.500000e-04,0.2000
2025-08-17T15:45:34,LSTM_1h_long_V5,11,train,0.477728,0.499058,0.332914,1.036475e-04,0.5000
2025-08-17T15:45:39,LSTM_1h_long_V5,11,val,0.508020,0.654654,0.395644,1.036475e-04,0.2000
2025-08-17T15:45:45,LSTM_1h_long_V5,12,train,0.477706,0.497845,0.332374,6.183221e-05,0.5000
2025-08-17T15:45:50,LSTM_1h_long_V5,12,val,0.505500,0.430430,0.427118,6.183221e-05,0.3250
2025-08-17T15:45:56,LSTM_1h_long_V5,13,train,0.477126,0.501838,0.334149,2.864745e-05,0.5000
2025-08-17T15:46:01,LSTM_1h_long_V5,13,val,0.508691,0.654654,0.395644,2.864745e-05,0.2000
2025-08-17T15:46:06,LSTM_1h_long_V5,14,train,0.477371,0.497901,0.332399,7.341523e-06,0.5000
2025-08-17T15:46:11,LSTM_1h_long_V5,14,val,0.507366,0.654654,0.395644,7.341523e-06,0.2000
2025-08-17T15:46:17,LSTM_1h_long_V5,15,train,0.477357,0.500383,0.333503,3.000000e-04,0.5000
2025-08-17T15:46:22,LSTM_1h_long_V5,15,val,0.508756,0.654654,0.395644,3.000000e-04,0.2000
2025-08-17T15:46:27,LSTM_1h_long_V5,16,train,0.476814,0.504432,0.335297,2.981533e-04,0.5000
2025-08-17T15:46:32,LSTM_1h_long_V5,16,val,0.501571,0.581907,0.489002,2.981533e-04,0.3250
2025-08-17T15:46:38,LSTM_1h_long_V5,17,train,0.478044,0.495979,0.331541,2.926585e-04,0.5000
2025-08-17T15:46:43,LSTM_1h_long_V5,17,val,0.500227,0.634916,0.436393,2.926585e-04,0.3250
2025-08-17T15:46:49,LSTM_1h_long_V5,18,train,0.477596,0.498890,0.332840,2.836510e-04,0.5000
2025-08-17T15:46:53,LSTM_1h_long_V5,18,val,0.508364,0.654654,0.395644,2.836510e-04,0.2000
