timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T13:36:35,LSTM_4h_long_V5,1,train,0.487189,0.496263,0.347062,2.713525e-04,0.5000
2025-08-17T13:36:40,LSTM_4h_long_V5,1,val,0.518839,0.628838,0.473848,2.713525e-04,0.3000
2025-08-17T13:36:45,LSTM_4h_long_V5,2,train,0.482595,0.500897,0.333732,1.963525e-04,0.5000
2025-08-17T13:36:49,LSTM_4h_long_V5,2,val,0.508941,0.525587,0.496225,1.963525e-04,0.3250
2025-08-17T13:36:54,LSTM_4h_long_V5,3,train,0.482099,0.496337,0.331701,1.036475e-04,0.5000
2025-08-17T13:36:59,LSTM_4h_long_V5,3,val,0.507624,0.552980,0.500258,1.036475e-04,0.3250
2025-08-17T13:37:04,LSTM_4h_long_V5,4,train,0.482390,0.497309,0.332135,2.864745e-05,0.5000
2025-08-17T13:37:09,LSTM_4h_long_V5,4,val,0.512943,0.660144,0.397643,2.864745e-05,0.2000
2025-08-17T13:37:14,LSTM_4h_long_V5,5,train,0.483177,0.492077,0.329793,3.000000e-04,0.5000
2025-08-17T13:37:19,LSTM_4h_long_V5,5,val,0.508042,0.545455,0.500162,3.000000e-04,0.3250
2025-08-17T13:37:24,LSTM_4h_long_V5,6,train,0.481093,0.505158,0.335618,2.926585e-04,0.5000
2025-08-17T13:37:29,LSTM_4h_long_V5,6,val,0.506407,0.655930,0.402709,2.926585e-04,0.3250
2025-08-17T13:37:34,LSTM_4h_long_V5,7,train,0.481124,0.502317,0.334362,2.713525e-04,0.5000
2025-08-17T13:37:38,LSTM_4h_long_V5,7,val,0.518789,0.614690,0.498311,2.713525e-04,0.3000
2025-08-17T13:37:43,LSTM_4h_long_V5,8,train,0.481794,0.500747,0.333665,2.381678e-04,0.5000
2025-08-17T13:37:48,LSTM_4h_long_V5,8,val,0.511818,0.447622,0.447611,2.381678e-04,0.3250
2025-08-17T13:37:54,LSTM_4h_long_V5,9,train,0.480637,0.508073,0.336902,1.963525e-04,0.5000
2025-08-17T13:37:59,LSTM_4h_long_V5,9,val,0.511293,0.466887,0.466107,1.963525e-04,0.3250
2025-08-17T13:38:04,LSTM_4h_long_V5,10,train,0.482079,0.496337,0.331701,1.500000e-04,0.5000
2025-08-17T13:38:08,LSTM_4h_long_V5,10,val,0.505070,0.618603,0.485217,1.500000e-04,0.3250
2025-08-17T13:38:13,LSTM_4h_long_V5,11,train,0.480747,0.506129,0.336046,1.036475e-04,0.5000
2025-08-17T13:38:18,LSTM_4h_long_V5,11,val,0.515506,0.646899,0.448343,1.036475e-04,0.3000
2025-08-17T13:38:23,LSTM_4h_long_V5,12,train,0.481210,0.498729,0.332768,6.183221e-05,0.5000
2025-08-17T13:38:28,LSTM_4h_long_V5,12,val,0.508033,0.555990,0.496605,6.183221e-05,0.3250
2025-08-17T13:38:33,LSTM_4h_long_V5,13,train,0.481558,0.499028,0.332901,2.864745e-05,0.5000
2025-08-17T13:38:38,LSTM_4h_long_V5,13,val,0.508368,0.545455,0.500162,2.864745e-05,0.3250
2025-08-17T13:38:43,LSTM_4h_long_V5,14,train,0.481758,0.498281,0.332568,7.341523e-06,0.5000
2025-08-17T13:38:48,LSTM_4h_long_V5,14,val,0.508937,0.528597,0.494396,7.341523e-06,0.3250
2025-08-17T13:38:52,LSTM_4h_long_V5,15,train,0.481346,0.500149,0.333400,3.000000e-04,0.5000
2025-08-17T13:38:57,LSTM_4h_long_V5,15,val,0.509447,0.520169,0.495962,3.000000e-04,0.3250
