timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T12:44:17,LSTM_1d_short_V6,1,train,0.534892,0.515234,0.468353,2.713525e-04,0.5000
2025-08-17T12:44:22,LSTM_1d_short_V6,1,val,0.452302,0.658444,0.397025,2.713525e-04,0.2000
2025-08-17T12:44:27,LSTM_1d_short_V6,2,train,0.483963,0.508413,0.388432,1.963525e-04,0.5000
2025-08-17T12:44:32,LSTM_1d_short_V6,2,val,0.467660,0.430740,0.429456,1.963525e-04,0.3750
2025-08-17T12:44:37,LSTM_1d_short_V6,3,train,0.466150,0.498408,0.335025,1.036475e-04,0.5000
2025-08-17T12:44:41,LSTM_1d_short_V6,3,val,0.484857,0.457306,0.457147,1.036475e-04,0.3250
2025-08-17T12:44:46,LSTM_1d_short_V6,4,train,0.463816,0.486130,0.329434,2.864745e-05,0.5000
2025-08-17T12:44:51,LSTM_1d_short_V6,4,val,0.492282,0.618596,0.571931,2.864745e-05,0.3000
2025-08-17T12:44:56,LSTM_1d_short_V6,5,train,0.461994,0.499318,0.333835,3.000000e-04,0.5000
2025-08-17T12:45:01,LSTM_1d_short_V6,5,val,0.493624,0.557875,0.539234,3.000000e-04,0.3000
2025-08-17T12:45:06,LSTM_1d_short_V6,6,train,0.462113,0.496589,0.333410,2.926585e-04,0.5000
2025-08-17T12:45:10,LSTM_1d_short_V6,6,val,0.499714,0.423150,0.418913,2.926585e-04,0.3000
2025-08-17T12:45:15,LSTM_1d_short_V6,7,train,0.464288,0.490678,0.329164,2.713525e-04,0.5000
2025-08-17T12:45:20,LSTM_1d_short_V6,7,val,0.499050,0.436433,0.434347,2.713525e-04,0.3000
2025-08-17T12:45:25,LSTM_1d_short_V6,8,train,0.460742,0.507958,0.336852,2.381678e-04,0.5000
2025-08-17T12:45:30,LSTM_1d_short_V6,8,val,0.498526,0.445920,0.445039,2.381678e-04,0.3000
2025-08-17T12:45:35,LSTM_1d_short_V6,9,train,0.460548,0.510232,0.337850,1.963525e-04,0.5000
2025-08-17T12:45:39,LSTM_1d_short_V6,9,val,0.499574,0.662239,0.466914,1.963525e-04,0.2750
2025-08-17T12:45:44,LSTM_1d_short_V6,10,train,0.462986,0.494316,0.330797,1.500000e-04,0.5000
2025-08-17T12:45:49,LSTM_1d_short_V6,10,val,0.497711,0.459203,0.458922,1.500000e-04,0.3000
2025-08-17T12:45:54,LSTM_1d_short_V6,11,train,0.459057,0.517053,0.340827,1.036475e-04,0.5000
2025-08-17T12:45:59,LSTM_1d_short_V6,11,val,0.498294,0.459203,0.457202,1.036475e-04,0.3000
2025-08-17T12:46:03,LSTM_1d_short_V6,12,train,0.460783,0.496135,0.332409,6.183221e-05,0.5000
2025-08-17T12:46:08,LSTM_1d_short_V6,12,val,0.496989,0.464896,0.464894,6.183221e-05,0.3000
2025-08-17T12:46:13,LSTM_1d_short_V6,13,train,0.460782,0.504320,0.335248,2.864745e-05,0.5000
2025-08-17T12:46:18,LSTM_1d_short_V6,13,val,0.495430,0.461101,0.460244,2.864745e-05,0.3000
2025-08-17T12:46:23,LSTM_1d_short_V6,14,train,0.458559,0.512506,0.338845,7.341523e-06,0.5000
2025-08-17T12:46:27,LSTM_1d_short_V6,14,val,0.495598,0.462998,0.462371,7.341523e-06,0.3000
2025-08-17T12:46:32,LSTM_1d_short_V6,15,train,0.459942,0.501137,0.333838,3.000000e-04,0.5000
2025-08-17T12:46:37,LSTM_1d_short_V6,15,val,0.495662,0.462998,0.462371,3.000000e-04,0.3000
2025-08-17T12:46:42,LSTM_1d_short_V6,16,train,0.463178,0.491132,0.329369,2.981533e-04,0.5000
2025-08-17T12:46:47,LSTM_1d_short_V6,16,val,0.487737,0.573055,0.513784,2.981533e-04,0.3000
