timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T12:32:32,LSTM_1d_short_V2,1,train,0.507366,0.489313,0.488982,2.713525e-04,0.5000
2025-08-17T12:32:37,LSTM_1d_short_V2,1,val,0.455147,0.658444,0.397025,2.713525e-04,0.2000
2025-08-17T12:32:42,LSTM_1d_short_V2,2,train,0.472973,0.493861,0.332178,1.963525e-04,0.5000
2025-08-17T12:32:46,LSTM_1d_short_V2,2,val,0.485582,0.658444,0.397025,1.963525e-04,0.2000
2025-08-17T12:32:51,LSTM_1d_short_V2,3,train,0.463162,0.502501,0.334443,1.036475e-04,0.5000
2025-08-17T12:32:56,LSTM_1d_short_V2,3,val,0.503638,0.658444,0.397025,1.036475e-04,0.2000
2025-08-17T12:33:01,LSTM_1d_short_V2,4,train,0.464149,0.498863,0.333632,2.864745e-05,0.5000
2025-08-17T12:33:06,LSTM_1d_short_V2,4,val,0.507326,0.512334,0.503575,2.864745e-05,0.2750
2025-08-17T12:33:11,LSTM_1d_short_V2,5,train,0.464844,0.490678,0.329164,3.000000e-04,0.5000
2025-08-17T12:33:16,LSTM_1d_short_V2,5,val,0.506659,0.512334,0.491773,3.000000e-04,0.2750
2025-08-17T12:33:21,LSTM_1d_short_V2,6,train,0.462133,0.499318,0.333835,2.926585e-04,0.5000
2025-08-17T12:33:26,LSTM_1d_short_V2,6,val,0.492667,0.457306,0.457304,2.926585e-04,0.3000
2025-08-17T12:33:31,LSTM_1d_short_V2,7,train,0.465261,0.490223,0.328959,2.713525e-04,0.5000
2025-08-17T12:33:36,LSTM_1d_short_V2,7,val,0.490351,0.512334,0.500234,2.713525e-04,0.3000
2025-08-17T12:33:41,LSTM_1d_short_V2,8,train,0.461563,0.511141,0.339907,2.381678e-04,0.5000
2025-08-17T12:33:46,LSTM_1d_short_V2,8,val,0.495270,0.462998,0.461882,2.381678e-04,0.3000
2025-08-17T12:33:50,LSTM_1d_short_V2,9,train,0.458390,0.519782,0.342011,1.963525e-04,0.5000
2025-08-17T12:33:55,LSTM_1d_short_V2,9,val,0.504708,0.544592,0.518355,1.963525e-04,0.2750
2025-08-17T12:34:00,LSTM_1d_short_V2,10,train,0.461589,0.507958,0.337676,1.500000e-04,0.5000
2025-08-17T12:34:05,LSTM_1d_short_V2,10,val,0.504829,0.531309,0.510762,1.500000e-04,0.2750
2025-08-17T12:34:10,LSTM_1d_short_V2,11,train,0.462284,0.503865,0.335047,1.036475e-04,0.5000
2025-08-17T12:34:15,LSTM_1d_short_V2,11,val,0.501854,0.626186,0.524187,1.036475e-04,0.2750
2025-08-17T12:34:19,LSTM_1d_short_V2,12,train,0.460940,0.511596,0.338448,6.183221e-05,0.5000
2025-08-17T12:34:24,LSTM_1d_short_V2,12,val,0.500908,0.620493,0.502079,6.183221e-05,0.2750
2025-08-17T12:34:29,LSTM_1d_short_V2,13,train,0.458222,0.514779,0.339838,2.864745e-05,0.5000
2025-08-17T12:34:34,LSTM_1d_short_V2,13,val,0.500023,0.641366,0.485599,2.864745e-05,0.2750
2025-08-17T12:34:39,LSTM_1d_short_V2,14,train,0.459951,0.499318,0.333030,7.341523e-06,0.5000
2025-08-17T12:34:44,LSTM_1d_short_V2,14,val,0.499262,0.652751,0.486275,7.341523e-06,0.2750
2025-08-17T12:34:49,LSTM_1d_short_V2,15,train,0.463014,0.501137,0.333838,3.000000e-04,0.5000
2025-08-17T12:34:53,LSTM_1d_short_V2,15,val,0.499113,0.662239,0.492128,3.000000e-04,0.2750
2025-08-17T12:34:58,LSTM_1d_short_V2,16,train,0.461845,0.500682,0.333636,2.981533e-04,0.5000
2025-08-17T12:35:03,LSTM_1d_short_V2,16,val,0.490329,0.508539,0.492389,2.981533e-04,0.3000
2025-08-17T12:35:08,LSTM_1d_short_V2,17,train,0.464412,0.490223,0.328959,2.926585e-04,0.5000
2025-08-17T12:35:13,LSTM_1d_short_V2,17,val,0.489044,0.565465,0.497349,2.926585e-04,0.3000
2025-08-17T12:35:17,LSTM_1d_short_V2,18,train,0.461558,0.504320,0.335248,2.836510e-04,0.5000
2025-08-17T12:35:22,LSTM_1d_short_V2,18,val,0.489459,0.548387,0.509150,2.836510e-04,0.3000
2025-08-17T12:35:27,LSTM_1d_short_V2,19,train,0.464803,0.483402,0.328180,2.713525e-04,0.5000
2025-08-17T12:35:32,LSTM_1d_short_V2,19,val,0.491316,0.510436,0.494700,2.713525e-04,0.3000
2025-08-17T12:35:37,LSTM_1d_short_V2,20,train,0.463019,0.496135,0.331611,2.560660e-04,0.5000
2025-08-17T12:35:41,LSTM_1d_short_V2,20,val,0.490114,0.529412,0.492009,2.560660e-04,0.3000
2025-08-17T12:35:45,LSTM_1d_short_V2,21,train,0.463470,0.489768,0.328755,2.381678e-04,0.5000
2025-08-17T12:35:49,LSTM_1d_short_V2,21,val,0.489551,0.514231,0.494151,2.381678e-04,0.3000
2025-08-17T12:35:53,LSTM_1d_short_V2,22,train,0.466105,0.488404,0.328139,2.180986e-04,0.5000
2025-08-17T12:35:57,LSTM_1d_short_V2,22,val,0.484848,0.603416,0.480930,2.180986e-04,0.3000
2025-08-17T12:36:01,LSTM_1d_short_V2,23,train,0.461695,0.517963,0.342069,1.963525e-04,0.5000
2025-08-17T12:36:05,LSTM_1d_short_V2,23,val,0.495712,0.633776,0.498103,1.963525e-04,0.2750
