timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T14:31:12,LSTM_4h_short_V3,1,train,0.453948,0.496861,0.349401,2.713525e-04,0.5000
2025-08-17T14:31:17,LSTM_4h_short_V3,1,val,0.482386,0.679410,0.404553,2.713525e-04,0.2000
2025-08-17T14:31:22,LSTM_4h_short_V3,2,train,0.447466,0.498879,0.332835,1.963525e-04,0.5000
2025-08-17T14:31:27,LSTM_4h_short_V3,2,val,0.494121,0.466285,0.464164,1.963525e-04,0.2750
2025-08-17T14:31:32,LSTM_4h_short_V3,3,train,0.447706,0.494768,0.331262,1.036475e-04,0.5000
2025-08-17T14:31:36,LSTM_4h_short_V3,3,val,0.480297,0.444010,0.443756,1.036475e-04,0.3000
2025-08-17T14:31:41,LSTM_4h_short_V3,4,train,0.447060,0.498206,0.332535,2.864745e-05,0.5000
2025-08-17T14:31:46,LSTM_4h_short_V3,4,val,0.486537,0.574654,0.508469,2.864745e-05,0.2750
2025-08-17T14:31:51,LSTM_4h_short_V3,5,train,0.446489,0.497309,0.332135,3.000000e-04,0.5000
2025-08-17T14:31:56,LSTM_4h_short_V3,5,val,0.486495,0.577363,0.508172,3.000000e-04,0.2750
2025-08-17T14:32:01,LSTM_4h_short_V3,6,train,0.448485,0.490881,0.329255,2.926585e-04,0.5000
2025-08-17T14:32:06,LSTM_4h_short_V3,6,val,0.485957,0.669175,0.421758,2.926585e-04,0.2750
2025-08-17T14:32:11,LSTM_4h_short_V3,7,train,0.448722,0.496337,0.331701,2.713525e-04,0.5000
2025-08-17T14:32:16,LSTM_4h_short_V3,7,val,0.477315,0.484046,0.478713,2.713525e-04,0.3000
2025-08-17T14:32:21,LSTM_4h_short_V3,8,train,0.447446,0.498356,0.332602,2.381678e-04,0.5000
2025-08-17T14:32:26,LSTM_4h_short_V3,8,val,0.484742,0.672486,0.436421,2.381678e-04,0.2750
2025-08-17T14:32:31,LSTM_4h_short_V3,9,train,0.446778,0.500822,0.333699,1.963525e-04,0.5000
2025-08-17T14:32:36,LSTM_4h_short_V3,9,val,0.490637,0.505418,0.490253,1.963525e-04,0.2750
2025-08-17T14:32:41,LSTM_4h_short_V3,10,train,0.447080,0.500374,0.333499,1.500000e-04,0.5000
2025-08-17T14:32:46,LSTM_4h_short_V3,10,val,0.482194,0.679410,0.404553,1.500000e-04,0.2000
2025-08-17T14:32:51,LSTM_4h_short_V3,11,train,0.448232,0.489685,0.328717,1.036475e-04,0.5000
2025-08-17T14:32:56,LSTM_4h_short_V3,11,val,0.479324,0.429259,0.429259,1.036475e-04,0.3000
2025-08-17T14:33:01,LSTM_4h_short_V3,12,train,0.446515,0.501196,0.333864,6.183221e-05,0.5000
2025-08-17T14:33:06,LSTM_4h_short_V3,12,val,0.487395,0.554184,0.507478,6.183221e-05,0.2750
2025-08-17T14:33:11,LSTM_4h_short_V3,13,train,0.447190,0.497384,0.332169,2.864745e-05,0.5000
2025-08-17T14:33:15,LSTM_4h_short_V3,13,val,0.484140,0.662553,0.418156,2.864745e-05,0.2750
2025-08-17T14:33:20,LSTM_4h_short_V3,14,train,0.446501,0.503364,0.334825,7.341523e-06,0.5000
2025-08-17T14:33:25,LSTM_4h_short_V3,14,val,0.487203,0.590006,0.513136,7.341523e-06,0.2750
2025-08-17T14:33:30,LSTM_4h_short_V3,15,train,0.447437,0.492749,0.330095,3.000000e-04,0.5000
2025-08-17T14:33:35,LSTM_4h_short_V3,15,val,0.485963,0.637267,0.467157,3.000000e-04,0.2750
2025-08-17T14:33:40,LSTM_4h_short_V3,16,train,0.448178,0.490731,0.329188,2.981533e-04,0.5000
2025-08-17T14:33:56,LSTM_4h_short_V3,16,val,0.473674,0.537929,0.504155,2.981533e-04,0.3000
2025-08-17T14:34:01,LSTM_4h_short_V3,17,train,0.446205,0.502317,0.334362,2.926585e-04,0.5000
2025-08-17T14:34:06,LSTM_4h_short_V3,17,val,0.494656,0.437387,0.437369,2.926585e-04,0.2750
2025-08-17T14:34:11,LSTM_4h_short_V3,18,train,0.447403,0.498804,0.332801,2.836510e-04,0.5000
2025-08-17T14:34:16,LSTM_4h_short_V3,18,val,0.491737,0.464479,0.461877,2.836510e-04,0.2750
2025-08-17T14:34:21,LSTM_4h_short_V3,19,train,0.446741,0.496861,0.331935,2.713525e-04,0.5000
2025-08-17T14:34:25,LSTM_4h_short_V3,19,val,0.489101,0.526490,0.494557,2.713525e-04,0.2750
2025-08-17T14:34:30,LSTM_4h_short_V3,20,train,0.446173,0.502616,0.334494,2.560660e-04,0.5000
2025-08-17T14:34:35,LSTM_4h_short_V3,20,val,0.481284,0.413305,0.410405,2.560660e-04,0.3000
2025-08-17T14:34:40,LSTM_4h_short_V3,21,train,0.446217,0.502616,0.334494,2.381678e-04,0.5000
2025-08-17T14:34:45,LSTM_4h_short_V3,21,val,0.478664,0.443408,0.443207,2.381678e-04,0.3000
2025-08-17T14:34:50,LSTM_4h_short_V3,22,train,0.447653,0.490432,0.329054,2.180986e-04,0.5000
2025-08-17T14:34:55,LSTM_4h_short_V3,22,val,0.475290,0.484046,0.476608,2.180986e-04,0.3000
