timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T13:30:31,LSTM_4h_long_V3,1,train,0.484518,0.502840,0.335262,2.713525e-04,0.5000
2025-08-17T13:30:36,LSTM_4h_long_V3,1,val,0.510469,0.432571,0.426384,2.713525e-04,0.3250
2025-08-17T13:30:41,LSTM_4h_long_V3,2,train,0.482130,0.498206,0.332535,1.963525e-04,0.5000
2025-08-17T13:30:46,LSTM_4h_long_V3,2,val,0.513588,0.460265,0.460147,1.963525e-04,0.3250
2025-08-17T13:30:51,LSTM_4h_long_V3,3,train,0.482513,0.500224,0.333433,1.036475e-04,0.5000
2025-08-17T13:30:56,LSTM_4h_long_V3,3,val,0.503717,0.658940,0.398890,1.036475e-04,0.3250
2025-08-17T13:31:01,LSTM_4h_long_V3,4,train,0.481841,0.499701,0.333200,2.864745e-05,0.5000
2025-08-17T13:31:05,LSTM_4h_long_V3,4,val,0.508889,0.562312,0.478163,2.864745e-05,0.3250
2025-08-17T13:31:10,LSTM_4h_long_V3,5,train,0.481369,0.499028,0.332901,3.000000e-04,0.5000
2025-08-17T13:31:15,LSTM_4h_long_V3,5,val,0.509298,0.529199,0.474246,3.000000e-04,0.3250
2025-08-17T13:31:20,LSTM_4h_long_V3,6,train,0.482234,0.498954,0.332868,2.926585e-04,0.5000
2025-08-17T13:31:25,LSTM_4h_long_V3,6,val,0.515433,0.632450,0.439531,2.926585e-04,0.3000
2025-08-17T13:31:30,LSTM_4h_long_V3,7,train,0.481113,0.504560,0.335354,2.713525e-04,0.5000
2025-08-17T13:31:35,LSTM_4h_long_V3,7,val,0.512727,0.407285,0.401976,2.713525e-04,0.3250
2025-08-17T13:31:39,LSTM_4h_long_V3,8,train,0.481639,0.498954,0.332868,2.381678e-04,0.5000
2025-08-17T13:31:44,LSTM_4h_long_V3,8,val,0.516323,0.660144,0.397643,2.381678e-04,0.2000
2025-08-17T13:31:49,LSTM_4h_long_V3,9,train,0.483058,0.491479,0.329524,1.963525e-04,0.5000
2025-08-17T13:31:54,LSTM_4h_long_V3,9,val,0.506717,0.631848,0.458114,1.963525e-04,0.3250
2025-08-17T13:31:59,LSTM_4h_long_V3,10,train,0.482672,0.492525,0.329994,1.500000e-04,0.5000
2025-08-17T13:32:04,LSTM_4h_long_V3,10,val,0.512181,0.437688,0.436539,1.500000e-04,0.3250
2025-08-17T13:32:09,LSTM_4h_long_V3,11,train,0.481332,0.500448,0.333533,1.036475e-04,0.5000
2025-08-17T13:32:14,LSTM_4h_long_V3,11,val,0.510936,0.480433,0.473836,1.036475e-04,0.3250
2025-08-17T13:32:19,LSTM_4h_long_V3,12,train,0.481748,0.498057,0.332468,6.183221e-05,0.5000
2025-08-17T13:32:24,LSTM_4h_long_V3,12,val,0.508758,0.518964,0.475925,6.183221e-05,0.3250
2025-08-17T13:32:29,LSTM_4h_long_V3,13,train,0.481126,0.502691,0.334527,2.864745e-05,0.5000
2025-08-17T13:32:33,LSTM_4h_long_V3,13,val,0.511599,0.456352,0.454821,2.864745e-05,0.3250
2025-08-17T13:32:38,LSTM_4h_long_V3,14,train,0.481051,0.501794,0.334130,7.341523e-06,0.5000
2025-08-17T13:32:43,LSTM_4h_long_V3,14,val,0.512484,0.439193,0.439131,7.341523e-06,0.3250
2025-08-17T13:32:48,LSTM_4h_long_V3,15,train,0.481688,0.499327,0.333034,3.000000e-04,0.5000
2025-08-17T13:32:53,LSTM_4h_long_V3,15,val,0.511829,0.450933,0.450142,3.000000e-04,0.3250
2025-08-17T13:32:58,LSTM_4h_long_V3,16,train,0.481678,0.502915,0.334626,2.981533e-04,0.5000
2025-08-17T13:33:03,LSTM_4h_long_V3,16,val,0.513806,0.660144,0.397643,2.981533e-04,0.2000
