timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T14:38:36,LSTM_4h_short_V5,1,train,0.454317,0.498804,0.363000,2.713525e-04,0.5000
2025-08-17T14:38:41,LSTM_4h_short_V5,1,val,0.487645,0.673691,0.431604,2.713525e-04,0.2750
2025-08-17T14:38:46,LSTM_4h_short_V5,2,train,0.446802,0.504186,0.335189,1.963525e-04,0.5000
2025-08-17T14:38:51,LSTM_4h_short_V5,2,val,0.484174,0.668573,0.432347,1.963525e-04,0.2750
2025-08-17T14:38:56,LSTM_4h_short_V5,3,train,0.447623,0.498206,0.332667,1.036475e-04,0.5000
2025-08-17T14:39:01,LSTM_4h_short_V5,3,val,0.476984,0.506321,0.493327,1.036475e-04,0.3000
2025-08-17T14:39:06,LSTM_4h_short_V5,4,train,0.447890,0.494543,0.330899,2.864745e-05,0.5000
2025-08-17T14:39:11,LSTM_4h_short_V5,4,val,0.480246,0.453642,0.453559,2.864745e-05,0.3000
2025-08-17T14:39:15,LSTM_4h_short_V5,5,train,0.447031,0.498356,0.332602,3.000000e-04,0.5000
2025-08-17T14:39:20,LSTM_4h_short_V5,5,val,0.481682,0.660747,0.455684,3.000000e-04,0.2750
2025-08-17T14:39:25,LSTM_4h_short_V5,6,train,0.447899,0.495590,0.331367,2.926585e-04,0.5000
2025-08-17T14:39:30,LSTM_4h_short_V5,6,val,0.469945,0.677002,0.421800,2.926585e-04,0.3000
2025-08-17T14:39:35,LSTM_4h_short_V5,7,train,0.446393,0.503139,0.334726,2.713525e-04,0.5000
2025-08-17T14:39:40,LSTM_4h_short_V5,7,val,0.492228,0.503311,0.489625,2.713525e-04,0.2750
2025-08-17T14:39:45,LSTM_4h_short_V5,8,train,0.447101,0.494319,0.330799,2.381678e-04,0.5000
2025-08-17T14:39:50,LSTM_4h_short_V5,8,val,0.478530,0.484949,0.478725,2.381678e-04,0.3000
2025-08-17T14:39:55,LSTM_4h_short_V5,9,train,0.446452,0.502018,0.334229,1.963525e-04,0.5000
2025-08-17T14:40:00,LSTM_4h_short_V5,9,val,0.480573,0.440096,0.439703,1.963525e-04,0.3000
2025-08-17T14:40:05,LSTM_4h_short_V5,10,train,0.446343,0.501869,0.334163,1.500000e-04,0.5000
2025-08-17T14:40:09,LSTM_4h_short_V5,10,val,0.484231,0.667068,0.436120,1.500000e-04,0.2750
2025-08-17T14:40:14,LSTM_4h_short_V5,11,train,0.445683,0.504186,0.335189,1.036475e-04,0.5000
2025-08-17T14:40:19,LSTM_4h_short_V5,11,val,0.489036,0.577363,0.514665,1.036475e-04,0.2750
2025-08-17T14:40:24,LSTM_4h_short_V5,12,train,0.447272,0.494170,0.330863,6.183221e-05,0.5000
2025-08-17T14:40:29,LSTM_4h_short_V5,12,val,0.479540,0.467489,0.465494,6.183221e-05,0.3000
2025-08-17T14:40:34,LSTM_4h_short_V5,13,train,0.447110,0.496337,0.331964,2.864745e-05,0.5000
2025-08-17T14:40:39,LSTM_4h_short_V5,13,val,0.477434,0.509934,0.494305,2.864745e-05,0.3000
2025-08-17T14:40:44,LSTM_4h_short_V5,14,train,0.446231,0.498206,0.332931,7.341523e-06,0.5000
2025-08-17T14:40:49,LSTM_4h_short_V5,14,val,0.479363,0.470500,0.468272,7.341523e-06,0.3000
2025-08-17T14:40:54,LSTM_4h_short_V5,15,train,0.446549,0.503887,0.336528,3.000000e-04,0.5000
2025-08-17T14:40:59,LSTM_4h_short_V5,15,val,0.480642,0.447321,0.447320,3.000000e-04,0.3000
2025-08-17T14:41:04,LSTM_4h_short_V5,16,train,0.446262,0.499925,0.333831,2.981533e-04,0.5000
2025-08-17T14:41:08,LSTM_4h_short_V5,16,val,0.486364,0.624323,0.489327,2.981533e-04,0.2750
2025-08-17T14:41:13,LSTM_4h_short_V5,17,train,0.446971,0.497758,0.336516,2.926585e-04,0.5000
2025-08-17T14:41:18,LSTM_4h_short_V5,17,val,0.470457,0.626129,0.460150,2.926585e-04,0.3000
