timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T17:18:39,LSTM_15m_short_V6,1,train,0.467522,0.500233,0.335836,2.713525e-04,0.5000
2025-08-18T17:18:44,LSTM_15m_short_V6,1,val,0.504167,0.663550,0.435955,2.713525e-04,0.3000
2025-08-18T17:18:52,LSTM_15m_short_V6,2,train,0.466526,0.500984,0.333779,1.963525e-04,0.5000
2025-08-18T17:18:57,LSTM_15m_short_V6,2,val,0.503725,0.669391,0.422430,1.963525e-04,0.3000
2025-08-18T17:19:04,LSTM_15m_short_V6,3,train,0.466618,0.499650,0.333178,1.036475e-04,0.5000
2025-08-18T17:19:10,LSTM_15m_short_V6,3,val,0.496865,0.673889,0.412289,1.036475e-04,0.3000
2025-08-18T17:19:17,LSTM_15m_short_V6,4,train,0.466381,0.499939,0.333323,2.864745e-05,0.5000
2025-08-18T17:19:23,LSTM_15m_short_V6,4,val,0.499673,0.668085,0.424262,2.864745e-05,0.3000
2025-08-18T17:19:30,LSTM_15m_short_V6,5,train,0.466252,0.500434,0.333534,3.000000e-04,0.5000
2025-08-18T17:19:35,LSTM_15m_short_V6,5,val,0.493195,0.674262,0.413331,3.000000e-04,0.3000
2025-08-18T17:19:44,LSTM_15m_short_V6,6,train,0.466406,0.499790,0.333240,2.926585e-04,0.5000
2025-08-18T17:19:48,LSTM_15m_short_V6,6,val,0.500012,0.663961,0.437225,2.926585e-04,0.3000
2025-08-18T17:19:57,LSTM_15m_short_V6,7,train,0.466162,0.500382,0.333503,2.713525e-04,0.5000
2025-08-18T17:20:01,LSTM_15m_short_V6,7,val,0.500569,0.663979,0.437413,2.713525e-04,0.3000
2025-08-18T17:20:10,LSTM_15m_short_V6,8,train,0.466416,0.498363,0.332613,2.381678e-04,0.5000
2025-08-18T17:20:15,LSTM_15m_short_V6,8,val,0.491253,0.639886,0.472969,2.381678e-04,0.3250
2025-08-18T17:20:23,LSTM_15m_short_V6,9,train,0.466150,0.500005,0.333476,1.963525e-04,0.5000
2025-08-18T17:20:28,LSTM_15m_short_V6,9,val,0.493170,0.673740,0.416203,1.963525e-04,0.3000
2025-08-18T17:20:35,LSTM_15m_short_V6,10,train,0.466390,0.498004,0.332494,1.500000e-04,0.5000
2025-08-18T17:20:41,LSTM_15m_short_V6,10,val,0.495537,0.670101,0.423078,1.500000e-04,0.3000
2025-08-18T17:20:48,LSTM_15m_short_V6,11,train,0.465699,0.502192,0.334339,1.036475e-04,0.5000
2025-08-18T17:20:54,LSTM_15m_short_V6,11,val,0.495354,0.673516,0.416785,1.036475e-04,0.3000
2025-08-18T17:21:02,LSTM_15m_short_V6,12,train,0.465924,0.500779,0.333688,6.183221e-05,0.5000
2025-08-18T17:21:06,LSTM_15m_short_V6,12,val,0.492997,0.464140,0.461533,6.183221e-05,0.3250
2025-08-18T17:21:15,LSTM_15m_short_V6,13,train,0.466146,0.499184,0.332987,2.864745e-05,0.5000
2025-08-18T17:21:20,LSTM_15m_short_V6,13,val,0.493459,0.426348,0.425159,2.864745e-05,0.3250
2025-08-18T17:21:28,LSTM_15m_short_V6,14,train,0.465999,0.500681,0.333652,7.341523e-06,0.5000
2025-08-18T17:21:33,LSTM_15m_short_V6,14,val,0.495801,0.671631,0.421494,7.341523e-06,0.3000
2025-08-18T17:21:41,LSTM_15m_short_V6,15,train,0.465810,0.500830,0.333744,3.000000e-04,0.5000
2025-08-18T17:21:46,LSTM_15m_short_V6,15,val,0.495536,0.671631,0.421694,3.000000e-04,0.3000
2025-08-18T17:21:54,LSTM_15m_short_V6,16,train,0.466029,0.500802,0.333806,2.981533e-04,0.5000
2025-08-18T17:21:59,LSTM_15m_short_V6,16,val,0.491452,0.623967,0.492083,2.981533e-04,0.3250
2025-08-18T17:22:08,LSTM_15m_short_V6,17,train,0.465661,0.502159,0.334350,2.926585e-04,0.5000
2025-08-18T17:22:12,LSTM_15m_short_V6,17,val,0.499881,0.662393,0.438290,2.926585e-04,0.3000
