timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:52:58,LSTM_1d_long_V6,1,train,0.518734,0.485675,0.464629,2.713525e-04,0.5000
2025-08-17T11:53:03,LSTM_1d_long_V6,1,val,0.495766,0.667932,0.400455,2.713525e-04,0.2000
2025-08-17T11:53:07,LSTM_1d_long_V6,2,train,0.494442,0.503865,0.336674,1.963525e-04,0.5000
2025-08-17T11:53:11,LSTM_1d_long_V6,2,val,0.536312,0.667932,0.400455,1.963525e-04,0.2000
2025-08-17T11:53:16,LSTM_1d_long_V6,3,train,0.495491,0.491587,0.329573,1.036475e-04,0.5000
2025-08-17T11:53:22,LSTM_1d_long_V6,3,val,0.537866,0.626186,0.530411,1.036475e-04,0.3000
2025-08-17T11:53:27,LSTM_1d_long_V6,4,train,0.494523,0.499318,0.333030,2.864745e-05,0.5000
2025-08-17T11:53:31,LSTM_1d_long_V6,4,val,0.531179,0.462998,0.461882,2.864745e-05,0.3250
2025-08-17T11:53:35,LSTM_1d_long_V6,5,train,0.489705,0.506139,0.336051,3.000000e-04,0.5000
2025-08-17T11:53:39,LSTM_1d_long_V6,5,val,0.530061,0.455408,0.455212,3.000000e-04,0.3250
2025-08-17T11:53:43,LSTM_1d_long_V6,6,train,0.490765,0.499773,0.333232,2.926585e-04,0.5000
2025-08-17T11:53:47,LSTM_1d_long_V6,6,val,0.522402,0.588235,0.529644,2.926585e-04,0.3250
2025-08-17T11:53:51,LSTM_1d_long_V6,7,train,0.490412,0.502501,0.334443,2.713525e-04,0.5000
2025-08-17T11:53:55,LSTM_1d_long_V6,7,val,0.521088,0.590133,0.528154,2.713525e-04,0.3250
2025-08-17T11:53:59,LSTM_1d_long_V6,8,train,0.492861,0.492951,0.330186,2.381678e-04,0.5000
2025-08-17T11:54:03,LSTM_1d_long_V6,8,val,0.519824,0.593928,0.521527,2.381678e-04,0.3250
2025-08-17T11:54:07,LSTM_1d_long_V6,9,train,0.490331,0.495680,0.332205,1.963525e-04,0.5000
2025-08-17T11:54:11,LSTM_1d_long_V6,9,val,0.521375,0.565465,0.518871,1.963525e-04,0.3250
2025-08-17T11:54:15,LSTM_1d_long_V6,10,train,0.487440,0.499318,0.333835,1.500000e-04,0.5000
2025-08-17T11:54:20,LSTM_1d_long_V6,10,val,0.521929,0.554080,0.522264,1.500000e-04,0.3250
2025-08-17T11:54:24,LSTM_1d_long_V6,11,train,0.490491,0.492042,0.329778,1.036475e-04,0.5000
2025-08-17T11:54:28,LSTM_1d_long_V6,11,val,0.524327,0.514231,0.498618,1.036475e-04,0.3250
2025-08-17T11:54:32,LSTM_1d_long_V6,12,train,0.492832,0.491132,0.329369,6.183221e-05,0.5000
2025-08-17T11:54:36,LSTM_1d_long_V6,12,val,0.522028,0.540797,0.512485,6.183221e-05,0.3250
2025-08-17T11:54:40,LSTM_1d_long_V6,13,train,0.493654,0.497044,0.332817,2.864745e-05,0.5000
2025-08-17T11:54:44,LSTM_1d_long_V6,13,val,0.522214,0.527514,0.500759,2.864745e-05,0.3250
2025-08-17T11:54:48,LSTM_1d_long_V6,14,train,0.490054,0.500227,0.333434,7.341523e-06,0.5000
2025-08-17T11:54:52,LSTM_1d_long_V6,14,val,0.522073,0.529412,0.502300,7.341523e-06,0.3250
2025-08-17T11:54:56,LSTM_1d_long_V6,15,train,0.489201,0.510232,0.337850,3.000000e-04,0.5000
2025-08-17T11:55:00,LSTM_1d_long_V6,15,val,0.522344,0.531309,0.505679,3.000000e-04,0.3250
