timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T13:17:09,LSTM_1d_short_V14,1,train,0.476083,0.515234,0.370293,2.713525e-04,0.5000
2025-08-17T13:17:14,LSTM_1d_short_V14,1,val,0.485421,0.599620,0.527411,2.713525e-04,0.3000
2025-08-17T13:17:19,LSTM_1d_short_V14,2,train,0.460441,0.502956,0.334644,1.963525e-04,0.5000
2025-08-17T13:17:24,LSTM_1d_short_V14,2,val,0.509620,0.641366,0.563996,1.963525e-04,0.2500
2025-08-17T13:17:28,LSTM_1d_short_V14,3,train,0.466097,0.505684,0.335850,1.036475e-04,0.5000
2025-08-17T13:17:33,LSTM_1d_short_V14,3,val,0.504643,0.533207,0.513911,1.036475e-04,0.2750
2025-08-17T13:17:38,LSTM_1d_short_V14,4,train,0.463638,0.504320,0.335248,2.864745e-05,0.5000
2025-08-17T13:17:43,LSTM_1d_short_V14,4,val,0.498384,0.624288,0.544118,2.864745e-05,0.2750
2025-08-17T13:17:48,LSTM_1d_short_V14,5,train,0.462838,0.495680,0.331408,3.000000e-04,0.5000
2025-08-17T13:17:53,LSTM_1d_short_V14,5,val,0.497216,0.633776,0.535916,3.000000e-04,0.2750
2025-08-17T13:17:57,LSTM_1d_short_V14,6,train,0.459338,0.507958,0.336852,2.926585e-04,0.5000
2025-08-17T13:18:02,LSTM_1d_short_V14,6,val,0.492415,0.478178,0.476701,2.926585e-04,0.3000
2025-08-17T13:18:07,LSTM_1d_short_V14,7,train,0.460303,0.512960,0.339044,2.713525e-04,0.5000
2025-08-17T13:18:12,LSTM_1d_short_V14,7,val,0.493170,0.483871,0.483825,2.713525e-04,0.3000
2025-08-17T13:18:17,LSTM_1d_short_V14,8,train,0.459434,0.501592,0.334040,2.381678e-04,0.5000
2025-08-17T13:18:22,LSTM_1d_short_V14,8,val,0.495870,0.635674,0.490944,2.381678e-04,0.2750
2025-08-17T13:18:27,LSTM_1d_short_V14,9,train,0.463392,0.485675,0.326905,1.963525e-04,0.5000
2025-08-17T13:18:32,LSTM_1d_short_V14,9,val,0.493610,0.500949,0.500229,1.963525e-04,0.3000
2025-08-17T13:18:36,LSTM_1d_short_V14,10,train,0.455717,0.500227,0.335045,1.500000e-04,0.5000
2025-08-17T13:18:41,LSTM_1d_short_V14,10,val,0.493854,0.662239,0.505034,1.500000e-04,0.2750
2025-08-17T13:18:46,LSTM_1d_short_V14,11,train,0.458590,0.517508,0.341870,1.036475e-04,0.5000
2025-08-17T13:18:51,LSTM_1d_short_V14,11,val,0.501188,0.552182,0.513274,1.036475e-04,0.2750
2025-08-17T13:18:56,LSTM_1d_short_V14,12,train,0.458407,0.499773,0.334039,6.183221e-05,0.5000
2025-08-17T13:19:01,LSTM_1d_short_V14,12,val,0.503285,0.504744,0.491194,6.183221e-05,0.2750
2025-08-17T13:19:05,LSTM_1d_short_V14,13,train,0.458631,0.496589,0.331814,2.864745e-05,0.5000
2025-08-17T13:19:10,LSTM_1d_short_V14,13,val,0.502344,0.519924,0.499683,2.864745e-05,0.2750
2025-08-17T13:19:15,LSTM_1d_short_V14,14,train,0.460353,0.493406,0.330390,7.341523e-06,0.5000
2025-08-17T13:19:20,LSTM_1d_short_V14,14,val,0.501701,0.537002,0.512126,7.341523e-06,0.2750
