timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T16:55:17,LSTM_1h_long_V14,1,train,0.482614,0.496427,0.365283,2.713525e-04,0.5000
2025-08-17T16:55:31,LSTM_1h_long_V14,1,val,0.509252,0.624748,0.466896,2.713525e-04,0.3000
2025-08-17T16:55:48,LSTM_1h_long_V14,2,train,0.478029,0.499039,0.332906,1.963525e-04,0.5000
2025-08-17T16:55:54,LSTM_1h_long_V14,2,val,0.514144,0.555963,0.493710,1.963525e-04,0.3000
2025-08-17T16:56:01,LSTM_1h_long_V14,3,train,0.477372,0.503965,0.335091,1.036475e-04,0.5000
2025-08-17T16:56:05,LSTM_1h_long_V14,3,val,0.507643,0.654654,0.395644,1.036475e-04,0.2000
2025-08-17T16:56:13,LSTM_1h_long_V14,4,train,0.477940,0.498852,0.333384,2.864745e-05,0.5000
2025-08-17T16:56:17,LSTM_1h_long_V14,4,val,0.505272,0.453607,0.453498,2.864745e-05,0.3250
2025-08-17T16:56:24,LSTM_1h_long_V14,5,train,0.477538,0.500457,0.333769,3.000000e-04,0.5000
2025-08-17T16:56:29,LSTM_1h_long_V14,5,val,0.510661,0.647701,0.405309,3.000000e-04,0.3000
2025-08-17T16:56:36,LSTM_1h_long_V14,6,train,0.478389,0.496893,0.332278,2.926585e-04,0.5000
2025-08-17T16:56:41,LSTM_1h_long_V14,6,val,0.499572,0.564411,0.504082,2.926585e-04,0.3250
2025-08-17T16:56:48,LSTM_1h_long_V14,7,train,0.478756,0.492545,0.330815,2.713525e-04,0.5000
2025-08-17T16:56:53,LSTM_1h_long_V14,7,val,0.505407,0.438579,0.436194,2.713525e-04,0.3250
2025-08-17T16:57:01,LSTM_1h_long_V14,8,train,0.477444,0.500737,0.333760,2.381678e-04,0.5000
2025-08-17T16:57:06,LSTM_1h_long_V14,8,val,0.515450,0.517533,0.498646,2.381678e-04,0.3000
2025-08-17T16:57:12,LSTM_1h_long_V14,9,train,0.476869,0.502883,0.335213,1.963525e-04,0.5000
2025-08-17T16:57:16,LSTM_1h_long_V14,9,val,0.511186,0.609720,0.483845,1.963525e-04,0.3000
2025-08-17T16:57:21,LSTM_1h_long_V14,10,train,0.477309,0.499020,0.334249,1.500000e-04,0.5000
2025-08-17T16:57:26,LSTM_1h_long_V14,10,val,0.508420,0.637907,0.443898,1.500000e-04,0.3000
2025-08-17T16:57:31,LSTM_1h_long_V14,11,train,0.477200,0.498013,0.333568,1.036475e-04,0.5000
2025-08-17T16:57:35,LSTM_1h_long_V14,11,val,0.507885,0.649047,0.420187,1.036475e-04,0.3000
2025-08-17T16:57:41,LSTM_1h_long_V14,12,train,0.476551,0.500905,0.334929,6.183221e-05,0.5000
2025-08-17T16:57:50,LSTM_1h_long_V14,12,val,0.510594,0.621458,0.469996,6.183221e-05,0.3000
2025-08-17T16:58:10,LSTM_1h_long_V14,13,train,0.476584,0.501297,0.335170,2.864745e-05,0.5000
2025-08-17T16:58:20,LSTM_1h_long_V14,13,val,0.509084,0.640374,0.436025,2.864745e-05,0.3000
2025-08-17T16:58:38,LSTM_1h_long_V14,14,train,0.477080,0.498311,0.333800,7.341523e-06,0.5000
2025-08-17T16:58:57,LSTM_1h_long_V14,14,val,0.510789,0.627514,0.458719,7.341523e-06,0.3000
2025-08-17T16:59:17,LSTM_1h_long_V14,15,train,0.476618,0.499394,0.334154,3.000000e-04,0.5000
2025-08-17T16:59:32,LSTM_1h_long_V14,15,val,0.510240,0.634318,0.450055,3.000000e-04,0.3000
2025-08-17T16:59:50,LSTM_1h_long_V14,16,train,0.477458,0.496744,0.332900,2.981533e-04,0.5000
2025-08-17T17:00:04,LSTM_1h_long_V14,16,val,0.517453,0.505869,0.489373,2.981533e-04,0.3000
2025-08-17T17:00:22,LSTM_1h_long_V14,17,train,0.476920,0.501409,0.334391,2.926585e-04,0.5000
2025-08-17T17:00:36,LSTM_1h_long_V14,17,val,0.512482,0.578467,0.493317,2.926585e-04,0.3000
2025-08-17T17:01:00,LSTM_1h_long_V14,18,train,0.476292,0.501558,0.335254,2.836510e-04,0.5000
2025-08-17T17:01:15,LSTM_1h_long_V14,18,val,0.510954,0.604935,0.499317,2.836510e-04,0.3000
