timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T11:38:51,LSTM_1d_long_V2,1,train,0.501755,0.497044,0.360879,2.713525e-04,0.5000
2025-08-17T11:38:56,LSTM_1d_long_V2,1,val,0.514742,0.666034,0.420590,2.713525e-04,0.3250
2025-08-17T11:39:00,LSTM_1d_long_V2,2,train,0.493855,0.494770,0.331001,1.963525e-04,0.5000
2025-08-17T11:39:05,LSTM_1d_long_V2,2,val,0.533410,0.620493,0.463624,1.963525e-04,0.3000
2025-08-17T11:39:10,LSTM_1d_long_V2,3,train,0.492832,0.510687,0.338049,1.036475e-04,0.5000
2025-08-17T11:39:15,LSTM_1d_long_V2,3,val,0.529813,0.647059,0.454706,1.036475e-04,0.3000
2025-08-17T11:39:19,LSTM_1d_long_V2,4,train,0.493100,0.496135,0.331611,2.864745e-05,0.5000
2025-08-17T11:39:24,LSTM_1d_long_V2,4,val,0.524687,0.525617,0.509684,2.864745e-05,0.3250
2025-08-17T11:39:29,LSTM_1d_long_V2,5,train,0.490509,0.499773,0.333232,3.000000e-04,0.5000
2025-08-17T11:39:34,LSTM_1d_long_V2,5,val,0.523477,0.542694,0.513064,3.000000e-04,0.3250
2025-08-17T11:39:39,LSTM_1d_long_V2,6,train,0.489963,0.507049,0.336451,2.926585e-04,0.5000
2025-08-17T11:39:44,LSTM_1d_long_V2,6,val,0.515866,0.580645,0.461362,2.926585e-04,0.3250
2025-08-17T11:39:49,LSTM_1d_long_V2,7,train,0.489653,0.503411,0.334846,2.713525e-04,0.5000
2025-08-17T11:39:53,LSTM_1d_long_V2,7,val,0.516604,0.565465,0.497349,2.713525e-04,0.3250
2025-08-17T11:39:58,LSTM_1d_long_V2,8,train,0.485731,0.521146,0.342601,2.381678e-04,0.5000
2025-08-17T11:40:03,LSTM_1d_long_V2,8,val,0.520657,0.529412,0.496362,2.381678e-04,0.3250
2025-08-17T11:40:08,LSTM_1d_long_V2,9,train,0.489871,0.504320,0.335248,1.963525e-04,0.5000
2025-08-17T11:40:13,LSTM_1d_long_V2,9,val,0.524706,0.529412,0.519146,1.963525e-04,0.3250
2025-08-17T11:40:18,LSTM_1d_long_V2,10,train,0.491478,0.502956,0.334644,1.500000e-04,0.5000
2025-08-17T11:40:22,LSTM_1d_long_V2,10,val,0.524672,0.525617,0.515269,1.500000e-04,0.3250
2025-08-17T11:40:27,LSTM_1d_long_V2,11,train,0.490926,0.502046,0.334242,1.036475e-04,0.5000
2025-08-17T11:40:32,LSTM_1d_long_V2,11,val,0.518305,0.542694,0.502380,1.036475e-04,0.3250
2025-08-17T11:40:37,LSTM_1d_long_V2,12,train,0.491401,0.488859,0.329128,6.183221e-05,0.5000
2025-08-17T11:40:41,LSTM_1d_long_V2,12,val,0.514988,0.569260,0.498463,6.183221e-05,0.3250
2025-08-17T11:40:46,LSTM_1d_long_V2,13,train,0.486309,0.516144,0.340432,2.864745e-05,0.5000
2025-08-17T11:40:51,LSTM_1d_long_V2,13,val,0.514918,0.567362,0.500349,2.864745e-05,0.3250
2025-08-17T11:40:56,LSTM_1d_long_V2,14,train,0.490229,0.509322,0.337451,7.341523e-06,0.5000
2025-08-17T11:41:01,LSTM_1d_long_V2,14,val,0.516157,0.557875,0.500941,7.341523e-06,0.3250
2025-08-17T11:41:05,LSTM_1d_long_V2,15,train,0.489598,0.492042,0.329778,3.000000e-04,0.5000
2025-08-17T11:41:10,LSTM_1d_long_V2,15,val,0.516148,0.559772,0.503799,3.000000e-04,0.3250
2025-08-17T11:41:15,LSTM_1d_long_V2,16,train,0.485389,0.518417,0.341420,2.981533e-04,0.5000
2025-08-17T11:41:20,LSTM_1d_long_V2,16,val,0.524921,0.527514,0.518527,2.981533e-04,0.3250
2025-08-17T11:41:25,LSTM_1d_long_V2,17,train,0.489467,0.494316,0.330797,2.926585e-04,0.5000
2025-08-17T11:41:29,LSTM_1d_long_V2,17,val,0.517888,0.531309,0.496805,2.926585e-04,0.3250
2025-08-17T11:41:34,LSTM_1d_long_V2,18,train,0.491725,0.490223,0.332084,2.836510e-04,0.5000
2025-08-17T11:41:39,LSTM_1d_long_V2,18,val,0.500051,0.521822,0.506452,2.836510e-04,0.3750
2025-08-17T11:41:44,LSTM_1d_long_V2,19,train,0.488240,0.505684,0.337485,2.713525e-04,0.5000
2025-08-17T11:41:49,LSTM_1d_long_V2,19,val,0.507130,0.533207,0.501454,2.713525e-04,0.3500
2025-08-17T11:41:54,LSTM_1d_long_V2,20,train,0.491049,0.497044,0.332817,2.560660e-04,0.5000
2025-08-17T11:41:58,LSTM_1d_long_V2,20,val,0.524121,0.518027,0.507513,2.560660e-04,0.3250
2025-08-17T11:42:03,LSTM_1d_long_V2,21,train,0.488639,0.509322,0.337451,2.381678e-04,0.5000
2025-08-17T11:42:08,LSTM_1d_long_V2,21,val,0.528222,0.578748,0.500128,2.381678e-04,0.3000
