timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-18T15:56:19,LSTM_15m_long_V6,1,train,0.481058,0.498731,0.333124,2.713525e-04,0.5000
2025-08-18T15:56:24,LSTM_15m_long_V6,1,val,0.513213,0.655338,0.399491,2.713525e-04,0.3000
2025-08-18T15:56:32,LSTM_15m_long_V6,2,train,0.480530,0.499035,0.332904,1.963525e-04,0.5000
2025-08-18T15:56:36,LSTM_15m_long_V6,2,val,0.502445,0.625385,0.461627,1.963525e-04,0.3250
2025-08-18T15:56:45,LSTM_15m_long_V6,3,train,0.480424,0.498629,0.332723,1.036475e-04,0.5000
2025-08-18T15:56:49,LSTM_15m_long_V6,3,val,0.503388,0.641435,0.437649,1.036475e-04,0.3250
2025-08-18T15:56:59,LSTM_15m_long_V6,4,train,0.480105,0.500224,0.333433,2.864745e-05,0.5000
2025-08-18T15:57:03,LSTM_15m_long_V6,4,val,0.505795,0.579438,0.500492,2.864745e-05,0.3250
2025-08-18T15:57:12,LSTM_15m_long_V6,5,train,0.480179,0.499646,0.333176,3.000000e-04,0.5000
2025-08-18T15:57:17,LSTM_15m_long_V6,5,val,0.509994,0.652035,0.410703,3.000000e-04,0.3000
2025-08-18T15:57:24,LSTM_15m_long_V6,6,train,0.480414,0.498862,0.332827,2.926585e-04,0.5000
2025-08-18T15:57:30,LSTM_15m_long_V6,6,val,0.511235,0.655301,0.396139,2.926585e-04,0.3000
2025-08-18T15:57:45,LSTM_15m_long_V6,7,train,0.480170,0.499790,0.333240,2.713525e-04,0.5000
2025-08-18T15:57:49,LSTM_15m_long_V6,7,val,0.509085,0.446410,0.445611,2.713525e-04,0.3250
2025-08-18T15:57:58,LSTM_15m_long_V6,8,train,0.479893,0.500937,0.333750,2.381678e-04,0.5000
2025-08-18T15:58:03,LSTM_15m_long_V6,8,val,0.510820,0.650486,0.412699,2.381678e-04,0.3000
2025-08-18T15:58:12,LSTM_15m_long_V6,9,train,0.479815,0.500984,0.333787,1.963525e-04,0.5000
2025-08-18T15:58:17,LSTM_15m_long_V6,9,val,0.501931,0.642163,0.428249,1.963525e-04,0.3250
2025-08-18T15:58:24,LSTM_15m_long_V6,10,train,0.480282,0.497454,0.332224,1.500000e-04,0.5000
2025-08-18T15:58:30,LSTM_15m_long_V6,10,val,0.501070,0.637329,0.436587,1.500000e-04,0.3250
2025-08-18T15:58:37,LSTM_15m_long_V6,11,train,0.479876,0.499552,0.333167,1.036475e-04,0.5000
2025-08-18T15:58:43,LSTM_15m_long_V6,11,val,0.507636,0.490883,0.484568,1.036475e-04,0.3250
2025-08-18T15:58:50,LSTM_15m_long_V6,12,train,0.479783,0.500266,0.333493,6.183221e-05,0.5000
2025-08-18T15:58:55,LSTM_15m_long_V6,12,val,0.507426,0.485695,0.480261,6.183221e-05,0.3250
2025-08-18T15:59:03,LSTM_15m_long_V6,13,train,0.479726,0.500653,0.333665,2.864745e-05,0.5000
2025-08-18T15:59:08,LSTM_15m_long_V6,13,val,0.506103,0.526921,0.500325,2.864745e-05,0.3250
2025-08-18T15:59:17,LSTM_15m_long_V6,14,train,0.479404,0.501511,0.334154,7.341523e-06,0.5000
2025-08-18T15:59:22,LSTM_15m_long_V6,14,val,0.509894,0.644813,0.423423,7.341523e-06,0.3000
2025-08-18T15:59:31,LSTM_15m_long_V6,15,train,0.479621,0.499725,0.333418,3.000000e-04,0.5000
2025-08-18T15:59:35,LSTM_15m_long_V6,15,val,0.509788,0.645410,0.422656,3.000000e-04,0.3000
2025-08-18T15:59:43,LSTM_15m_long_V6,16,train,0.479914,0.498904,0.332986,2.981533e-04,0.5000
2025-08-18T15:59:48,LSTM_15m_long_V6,16,val,0.507668,0.503126,0.489401,2.981533e-04,0.3250
