timestamp,model,epoch,phase,loss,acc,f1,lr,thr
2025-08-17T13:46:15,LSTM_4h_long_V8,1,train,0.486921,0.499402,0.353993,2.713525e-04,0.5000
2025-08-17T13:46:20,LSTM_4h_long_V8,1,val,0.509987,0.511439,0.498330,2.713525e-04,0.3250
2025-08-17T13:46:25,LSTM_4h_long_V8,2,train,0.483204,0.492376,0.329927,1.963525e-04,0.5000
2025-08-17T13:46:30,LSTM_4h_long_V8,2,val,0.509002,0.507225,0.493284,1.963525e-04,0.3250
2025-08-17T13:46:35,LSTM_4h_long_V8,3,train,0.482254,0.504036,0.335123,1.036475e-04,0.5000
2025-08-17T13:46:40,LSTM_4h_long_V8,3,val,0.515358,0.660144,0.397643,1.036475e-04,0.2000
2025-08-17T13:46:45,LSTM_4h_long_V8,4,train,0.481543,0.503438,0.334858,2.864745e-05,0.5000
2025-08-17T13:46:50,LSTM_4h_long_V8,4,val,0.516889,0.660144,0.397643,2.864745e-05,0.2000
2025-08-17T13:46:55,LSTM_4h_long_V8,5,train,0.481397,0.503812,0.335023,3.000000e-04,0.5000
2025-08-17T13:47:00,LSTM_4h_long_V8,5,val,0.515496,0.660144,0.397643,3.000000e-04,0.2000
2025-08-17T13:47:05,LSTM_4h_long_V8,6,train,0.481945,0.503065,0.334693,2.926585e-04,0.5000
2025-08-17T13:47:10,LSTM_4h_long_V8,6,val,0.520212,0.636665,0.471526,2.926585e-04,0.3000
2025-08-17T13:47:15,LSTM_4h_long_V8,7,train,0.482442,0.496562,0.331802,2.713525e-04,0.5000
2025-08-17T13:47:19,LSTM_4h_long_V8,7,val,0.503823,0.640879,0.478167,2.713525e-04,0.3250
2025-08-17T13:47:24,LSTM_4h_long_V8,8,train,0.482054,0.497832,0.332368,2.381678e-04,0.5000
2025-08-17T13:47:29,LSTM_4h_long_V8,8,val,0.513726,0.660144,0.397643,2.381678e-04,0.2000
2025-08-17T13:47:34,LSTM_4h_long_V8,9,train,0.482836,0.494244,0.330765,1.963525e-04,0.5000
2025-08-17T13:47:39,LSTM_4h_long_V8,9,val,0.513107,0.660144,0.397643,1.963525e-04,0.2000
2025-08-17T13:47:44,LSTM_4h_long_V8,10,train,0.481484,0.497683,0.332302,1.500000e-04,0.5000
2025-08-17T13:47:49,LSTM_4h_long_V8,10,val,0.520566,0.620710,0.478670,1.500000e-04,0.3000
2025-08-17T13:47:54,LSTM_4h_long_V8,11,train,0.481851,0.500972,0.333765,1.036475e-04,0.5000
2025-08-17T13:47:58,LSTM_4h_long_V8,11,val,0.512691,0.660144,0.397643,1.036475e-04,0.2000
2025-08-17T13:48:03,LSTM_4h_long_V8,12,train,0.481671,0.500822,0.333699,6.183221e-05,0.5000
2025-08-17T13:48:08,LSTM_4h_long_V8,12,val,0.513454,0.660144,0.397643,6.183221e-05,0.2000
2025-08-17T13:48:13,LSTM_4h_long_V8,13,train,0.482861,0.489685,0.328717,2.864745e-05,0.5000
2025-08-17T13:48:18,LSTM_4h_long_V8,13,val,0.509583,0.497592,0.486557,2.864745e-05,0.3250
