epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.688687,0.688968,0.669691,0.802174,0.802174
2,0.678610,0.679038,0.669691,0.802174,0.802174
3,0.667307,0.667828,0.669691,0.802174,0.802174
4,0.653351,0.654566,0.669691,0.802174,0.802174
5,0.638520,0.637285,0.669691,0.802174,0.802174
6,0.627414,0.625870,0.669691,0.802174,0.802174
7,0.629600,0.624695,0.669691,0.802174,0.802174
8,0.628549,0.626715,0.669691,0.802174,0.802174
9,0.626797,0.627877,0.669691,0.802174,0.802174
10,0.626706,0.628765,0.669691,0.802174,0.802174
11,0.627061,0.631012,0.669691,0.802174,0.802174
12,0.627555,0.633445,0.669691,0.802174,0.802174
13,0.627762,0.633903,0.669691,0.802174,0.802174
14,0.627640,0.635815,0.669691,0.802174,0.802174
15,0.626122,0.636766,0.669691,0.802174,0.802174
16,0.627450,0.636318,0.669691,0.802174,0.802174
17,0.627177,0.635311,0.669691,0.802174,0.802174
18,0.626780,0.636352,0.669691,0.802174,0.802174
19,0.627187,0.637860,0.669691,0.802174,0.802174
