episode,total_reward,epsilon
0.0,265.13830041459534,0.995
1.0,46.06868964638002,0.990025
2.0,-9.386710062284456,0.985074875
3.0,-94.440642922673,0.980149500625
4.0,25.24298036155222,0.975248753121875
5.0,-144.95091390648787,0.9703725093562656
6.0,-113.8361518683806,0.9655206468094842
7.0,-67.37310354010351,0.9606930435754368
8.0,54.77062432919101,0.9558895783575596
