epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.631533,0.627114,0.679440,0.809127,0.809127
2,0.629900,0.630786,0.679440,0.809127,0.809127
3,0.627852,0.627233,0.679440,0.809127,0.809127
