epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.651045,0.646452,0.660959,0.795876,0.795876
2,0.643986,0.638190,0.660959,0.795876,0.795876
3,0.640159,0.638997,0.660959,0.795876,0.795876
4,0.640057,0.637420,0.660959,0.795876,0.795876
5,0.639610,0.638644,0.660959,0.795876,0.795876
6,0.640018,0.638493,0.660959,0.795876,0.795876
7,0.642257,0.638511,0.660959,0.795876,0.795876
8,0.638380,0.636712,0.660959,0.795876,0.795876
9,0.641234,0.638106,0.660959,0.795876,0.795876
10,0.642316,0.637109,0.660959,0.795876,0.795876
11,0.637792,0.637429,0.660959,0.795876,0.795876
12,0.639619,0.636874,0.660959,0.795876,0.795876
13,0.639086,0.636830,0.660959,0.795876,0.795876
14,0.638253,0.636033,0.660959,0.795876,0.795876
15,0.635956,0.636791,0.660959,0.795876,0.795876
16,0.637517,0.637219,0.660959,0.795876,0.795876
17,0.633010,0.638203,0.660959,0.795876,0.795876
18,0.638511,0.637242,0.660959,0.795876,0.795876
19,0.637749,0.637331,0.660959,0.795876,0.795876
20,0.634030,0.636351,0.660959,0.795876,0.795876
21,0.638006,0.637130,0.660959,0.795876,0.795876
22,0.640711,0.636729,0.660959,0.795876,0.795876
23,0.641266,0.637718,0.660959,0.795876,0.795876
24,0.640305,0.637521,0.660959,0.795876,0.795876
25,0.632682,0.635435,0.660959,0.795876,0.795876
26,0.633660,0.636283,0.660959,0.795876,0.795876
27,0.636672,0.635706,0.660959,0.795876,0.795876
28,0.638167,0.635612,0.660959,0.795876,0.795876
29,0.637039,0.635716,0.660959,0.795876,0.795876
30,0.639421,0.634674,0.660959,0.795876,0.795876
31,0.638171,0.636851,0.660959,0.795876,0.795876
32,0.634394,0.635052,0.660959,0.795876,0.795876
33,0.637700,0.636273,0.660959,0.795876,0.795876
34,0.634793,0.635323,0.660959,0.795876,0.795876
35,0.634538,0.635744,0.660959,0.795876,0.795876
36,0.637195,0.636714,0.660959,0.795876,0.795876
37,0.635961,0.634464,0.660959,0.795876,0.795876
38,0.632332,0.635669,0.660959,0.795876,0.795876
39,0.635364,0.635833,0.660959,0.795876,0.795876
40,0.634543,0.636544,0.660959,0.795876,0.795876
41,0.635222,0.636481,0.660959,0.795876,0.795876
42,0.635528,0.634884,0.660959,0.795876,0.795876
43,0.635571,0.636235,0.660959,0.795876,0.795876
44,0.633676,0.636767,0.660959,0.795876,0.795876
45,0.634430,0.636161,0.660959,0.795876,0.795876
46,0.633773,0.638698,0.660959,0.795876,0.795876
47,0.634849,0.634595,0.660959,0.795876,0.795876
48,0.631093,0.635553,0.660959,0.795876,0.795876
49,0.631348,0.635658,0.660959,0.795876,0.795876
