epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.660886,0.649692,0.660959,0.795876,0.795876
2,0.642817,0.637184,0.660959,0.795876,0.795876
3,0.642770,0.640326,0.660959,0.795876,0.795876
4,0.638658,0.636999,0.660959,0.795876,0.795876
5,0.637130,0.639229,0.660959,0.795876,0.795876
6,0.639129,0.639132,0.660959,0.795876,0.795876
7,0.641885,0.636104,0.660959,0.795876,0.795876
8,0.634845,0.639226,0.660959,0.795876,0.795876
9,0.638890,0.636152,0.660959,0.795876,0.795876
10,0.638763,0.637757,0.660959,0.795876,0.795876
11,0.636037,0.635923,0.660959,0.795876,0.795876
12,0.637286,0.636871,0.660959,0.795876,0.795876
13,0.641107,0.638638,0.660959,0.795876,0.795876
14,0.638752,0.636027,0.660959,0.795876,0.795876
15,0.639744,0.636039,0.660959,0.795876,0.795876
16,0.636771,0.637004,0.660959,0.795876,0.795876
17,0.639043,0.635769,0.660959,0.795876,0.795876
18,0.636770,0.636836,0.660959,0.795876,0.795876
19,0.633482,0.635216,0.660959,0.795876,0.795876
20,0.634682,0.636345,0.660959,0.795876,0.795876
21,0.636674,0.635451,0.660959,0.795876,0.795876
22,0.635145,0.637925,0.660959,0.795876,0.795876
23,0.639935,0.635565,0.660959,0.795876,0.795876
24,0.638048,0.634442,0.660959,0.795876,0.795876
25,0.628089,0.638273,0.660959,0.795876,0.795876
26,0.636598,0.635488,0.660959,0.795876,0.795876
27,0.633685,0.637271,0.660959,0.795876,0.795876
28,0.638119,0.637175,0.660959,0.795876,0.795876
29,0.635904,0.636934,0.660959,0.795876,0.795876
30,0.635407,0.633299,0.660959,0.795876,0.795876
31,0.637282,0.638093,0.660959,0.795876,0.795876
32,0.634924,0.634049,0.660959,0.795876,0.795876
33,0.632602,0.635388,0.660959,0.795876,0.795876
34,0.631041,0.636169,0.660959,0.795876,0.795876
35,0.631788,0.636256,0.660959,0.795876,0.795876
36,0.630746,0.634702,0.660959,0.795876,0.795876
37,0.633808,0.633564,0.660959,0.795876,0.795876
38,0.631204,0.634577,0.660959,0.795876,0.795876
39,0.629174,0.635301,0.660959,0.795876,0.795876
40,0.634656,0.634640,0.660959,0.795876,0.795876
41,0.634944,0.634908,0.660959,0.795876,0.795876
42,0.634211,0.635893,0.660959,0.795876,0.795876
