symbol,tf,model,variant_k,side,entry_time_ms,entry_time,entry_price,exit_time_ms,exit_time,exit_reason,pnl_pct,mae_pct,time_to_close_min,win
BNBUSDT,1h,PPO,8,short,1728964799999,2024-10-15 03:59,585.22,1728989639999,2024-10-15 10:53,SL,-0.9901,-1.01987,414,False
BNBUSDT,1h,QLearning,8,long,1729173599999,2024-10-17 13:59,592.49,1729188479999,2024-10-17 18:07,SL,-1.0,-1.07006,248,False
BNBUSDT,1h,QLearning,8,short,1728964799999,2024-10-15 03:59,585.22,1728989639999,2024-10-15 10:53,SL,-0.9901,-1.01987,414,False
BNBUSDT,1h,Transformer,8,long,1729173599999,2024-10-17 13:59,592.49,1729188479999,2024-10-17 18:07,SL,-1.0,-1.07006,248,False
BNBUSDT,1h,Transformer,8,short,1728964799999,2024-10-15 03:59,585.22,1728989639999,2024-10-15 10:53,SL,-0.9901,-1.01987,414,False
BNBUSDT,1h,CNN,9,long,1729198799999,2024-10-17 20:59,590.06,1729469759999,2024-10-21 00:15,TP3,1.65,-0.20676,4516,True
BNBUSDT,1h,CNN,9,short,1729115999999,2024-10-16 21:59,600.77,1729263839999,2024-10-18 15:03,SL,1.21934,-0.97415,2464,True
BNBUSDT,1h,LSTM,9,long,1729198799999,2024-10-17 20:59,590.06,1729469759999,2024-10-21 00:15,TP3,1.65,-0.20676,4516,True
BNBUSDT,1h,LSTM,9,short,1729115999999,2024-10-16 21:59,600.77,1729263839999,2024-10-18 15:03,SL,1.21934,-0.97415,2464,True
BNBUSDT,1h,DQN,9,long,1729198799999,2024-10-17 20:59,590.06,1729469759999,2024-10-21 00:15,TP3,1.65,-0.20676,4516,True
BNBUSDT,1h,DQN,9,short,1729115999999,2024-10-16 21:59,600.77,1729263839999,2024-10-18 15:03,SL,1.21934,-0.97415,2464,True
BNBUSDT,1h,PPO,9,long,1729198799999,2024-10-17 20:59,590.06,1729469759999,2024-10-21 00:15,TP3,1.65,-0.20676,4516,True
BNBUSDT,1h,PPO,9,short,1729115999999,2024-10-16 21:59,600.77,1729263839999,2024-10-18 15:03,SL,1.21934,-0.97415,2464,True
BNBUSDT,1h,QLearning,9,long,1729198799999,2024-10-17 20:59,590.06,1729469759999,2024-10-21 00:15,TP3,1.65,-0.20676,4516,True
BNBUSDT,1h,QLearning,9,short,1729115999999,2024-10-16 21:59,600.77,1729263839999,2024-10-18 15:03,SL,1.21934,-0.97415,2464,True
BNBUSDT,1h,Transformer,9,long,1729198799999,2024-10-17 20:59,590.06,1729469759999,2024-10-21 00:15,TP3,1.65,-0.20676,4516,True
BNBUSDT,1h,Transformer,9,short,1729115999999,2024-10-16 21:59,600.77,1729263839999,2024-10-18 15:03,SL,1.21934,-0.97415,2464,True
BNBUSDT,1h,CNN,10,long,1729666799999,2024-10-23 06:59,587.26,1729672799999,2024-10-23 08:39,SL,-1.0,-1.00126,100,False
BNBUSDT,1h,CNN,10,short,1729141199999,2024-10-17 04:59,601.9,1729265579999,2024-10-18 15:32,SL,1.21934,-0.26512,2073,True
BNBUSDT,1h,LSTM,10,long,1729666799999,2024-10-23 06:59,587.26,1729672799999,2024-10-23 08:39,SL,-1.0,-1.00126,100,False
BNBUSDT,1h,LSTM,10,short,1729141199999,2024-10-17 04:59,601.9,1729265579999,2024-10-18 15:32,SL,1.21934,-0.26512,2073,True
BNBUSDT,1h,DQN,10,long,1729666799999,2024-10-23 06:59,587.26,1729672799999,2024-10-23 08:39,SL,-1.0,-1.00126,100,False
BNBUSDT,1h,DQN,10,short,1729141199999,2024-10-17 04:59,601.9,1729265579999,2024-10-18 15:32,SL,1.21934,-0.26512,2073,True
BNBUSDT,1h,PPO,10,long,1729666799999,2024-10-23 06:59,587.26,1729672799999,2024-10-23 08:39,SL,-1.0,-1.00126,100,False
BNBUSDT,1h,PPO,10,short,1729141199999,2024-10-17 04:59,601.9,1729265579999,2024-10-18 15:32,SL,1.21934,-0.26512,2073,True
BNBUSDT,1h,QLearning,10,long,1729666799999,2024-10-23 06:59,587.26,1729672799999,2024-10-23 08:39,SL,-1.0,-1.00126,100,False
BNBUSDT,1h,QLearning,10,short,1729141199999,2024-10-17 04:59,601.9,1729265579999,2024-10-18 15:32,SL,1.21934,-0.26512,2073,True
BNBUSDT,1h,Transformer,10,long,1729666799999,2024-10-23 06:59,587.26,1729672799999,2024-10-23 08:39,SL,-1.0,-1.00126,100,False
BNBUSDT,1h,Transformer,10,short,1729141199999,2024-10-17 04:59,601.9,1729265579999,2024-10-18 15:32,SL,1.21934,-0.26512,2073,True
BNBUSDT,1h,CNN,11,long,1729691999999,2024-10-23 13:59,586.11,1729697039999,2024-10-23 15:23,SL,-1.0,-1.03223,84,False
BNBUSDT,1h,CNN,11,short,1729249199999,2024-10-18 10:59,596.73,1729461899999,2024-10-20 22:04,SL,-0.9901,-1.1791,3545,False
BNBUSDT,1h,LSTM,11,long,1729691999999,2024-10-23 13:59,586.11,1729697039999,2024-10-23 15:23,SL,-1.0,-1.03223,84,False
BNBUSDT,1h,LSTM,11,short,1729249199999,2024-10-18 10:59,596.73,1729461899999,2024-10-20 22:04,SL,-0.9901,-1.1791,3545,False
BNBUSDT,1h,DQN,11,long,1729691999999,2024-10-23 13:59,586.11,1729697039999,2024-10-23 15:23,SL,-1.0,-1.03223,84,False
BNBUSDT,1h,DQN,11,short,1729249199999,2024-10-18 10:59,596.73,1729461899999,2024-10-20 22:04,SL,-0.9901,-1.1791,3545,False
BNBUSDT,1h,PPO,11,long,1729691999999,2024-10-23 13:59,586.11,1729697039999,2024-10-23 15:23,SL,-1.0,-1.03223,84,False
BNBUSDT,1h,PPO,11,short,1729249199999,2024-10-18 10:59,596.73,1729461899999,2024-10-20 22:04,SL,-0.9901,-1.1791,3545,False
BNBUSDT,1h,QLearning,11,long,1729691999999,2024-10-23 13:59,586.11,1729697039999,2024-10-23 15:23,SL,-1.0,-1.03223,84,False
BNBUSDT,1h,QLearning,11,short,1729249199999,2024-10-18 10:59,596.73,1729461899999,2024-10-20 22:04,SL,-0.9901,-1.1791,3545,False
BNBUSDT,1h,Transformer,11,long,1729691999999,2024-10-23 13:59,586.11,1729697039999,2024-10-23 15:23,SL,-1.0,-1.03223,84,False
BNBUSDT,1h,Transformer,11,short,1729249199999,2024-10-18 10:59,596.73,1729461899999,2024-10-20 22:04,SL,-0.9901,-1.1791,3545,False
BNBUSDT,1h,CNN,12,long,1729709999999,2024-10-23 18:59,578.32,1729804259999,2024-10-24 21:10,TP3,1.65,-0.07781,1571,True
BNBUSDT,1h,CNN,12,short,1729281599999,2024-10-18 19:59,599.47,1729433099999,2024-10-20 14:04,SL,0.50505,-0.30434,2525,True
BNBUSDT,1h,LSTM,12,long,1729709999999,2024-10-23 18:59,578.32,1729804259999,2024-10-24 21:10,TP3,1.65,-0.07781,1571,True
BNBUSDT,1h,LSTM,12,short,1729281599999,2024-10-18 19:59,599.47,1729433099999,2024-10-20 14:04,SL,0.50505,-0.30434,2525,True
BNBUSDT,1h,DQN,12,long,1729709999999,2024-10-23 18:59,578.32,1729804259999,2024-10-24 21:10,TP3,1.65,-0.07781,1571,True
BNBUSDT,1h,DQN,12,short,1729281599999,2024-10-18 19:59,599.47,1729433099999,2024-10-20 14:04,SL,0.50505,-0.30434,2525,True
BNBUSDT,1h,PPO,12,long,1729709999999,2024-10-23 18:59,578.32,1729804259999,2024-10-24 21:10,TP3,1.65,-0.07781,1571,True
BNBUSDT,1h,PPO,12,short,1729281599999,2024-10-18 19:59,599.47,1729433099999,2024-10-20 14:04,SL,0.50505,-0.30434,2525,True
BNBUSDT,1h,QLearning,12,long,1729709999999,2024-10-23 18:59,578.32,1729804259999,2024-10-24 21:10,TP3,1.65,-0.07781,1571,True
BNBUSDT,1h,QLearning,12,short,1729281599999,2024-10-18 19:59,599.47,1729433099999,2024-10-20 14:04,SL,0.50505,-0.30434,2525,True
BNBUSDT,1h,Transformer,12,long,1729709999999,2024-10-23 18:59,578.32,1729804259999,2024-10-24 21:10,TP3,1.65,-0.07781,1571,True
BNBUSDT,1h,Transformer,12,short,1729281599999,2024-10-18 19:59,599.47,1729433099999,2024-10-20 14:04,SL,0.50505,-0.30434,2525,True
BNBUSDT,1h,CNN,13,long,1729882799999,2024-10-25 18:59,584.92,1729897559999,2024-10-25 23:05,SL,-1.0,-1.31129,246,False
BNBUSDT,1h,CNN,13,short,1729479599999,2024-10-21 02:59,601.99,1729491599999,2024-10-21 06:19,SL,-0.9901,-1.00151,200,False
BNBUSDT,1h,LSTM,13,long,1729882799999,2024-10-25 18:59,584.92,1729897559999,2024-10-25 23:05,SL,-1.0,-1.31129,246,False
BNBUSDT,1h,LSTM,13,short,1729479599999,2024-10-21 02:59,601.99,1729491599999,2024-10-21 06:19,SL,-0.9901,-1.00151,200,False
BNBUSDT,1h,DQN,13,long,1729882799999,2024-10-25 18:59,584.92,1729897559999,2024-10-25 23:05,SL,-1.0,-1.31129,246,False
BNBUSDT,1h,DQN,13,short,1729479599999,2024-10-21 02:59,601.99,1729491599999,2024-10-21 06:19,SL,-0.9901,-1.00151,200,False
BNBUSDT,1h,PPO,13,long,1729882799999,2024-10-25 18:59,584.92,1729897559999,2024-10-25 23:05,SL,-1.0,-1.31129,246,False
BNBUSDT,1h,PPO,13,short,1729479599999,2024-10-21 02:59,601.99,1729491599999,2024-10-21 06:19,SL,-0.9901,-1.00151,200,False
BNBUSDT,1h,QLearning,13,long,1729882799999,2024-10-25 18:59,584.92,1729897559999,2024-10-25 23:05,SL,-1.0,-1.31129,246,False
BNBUSDT,1h,QLearning,13,short,1729479599999,2024-10-21 02:59,601.99,1729491599999,2024-10-21 06:19,SL,-0.9901,-1.00151,200,False
BNBUSDT,1h,Transformer,13,long,1729882799999,2024-10-25 18:59,584.92,1729897559999,2024-10-25 23:05,SL,-1.0,-1.31129,246,False
BNBUSDT,1h,Transformer,13,short,1729479599999,2024-10-21 02:59,601.99,1729491599999,2024-10-21 06:19,SL,-0.9901,-1.00151,200,False
BNBUSDT,1h,CNN,14,long,1729922399999,2024-10-26 05:59,582.68,1730151059999,2024-10-28 21:30,TP3,1.65,-0.74655,3811,True
BNBUSDT,1h,CNN,14,short,1729508399999,2024-10-21 10:59,607.84,1729585799999,2024-10-22 08:29,TP3,1.68325,-0.39982,1290,True
BNBUSDT,1h,LSTM,14,long,1729922399999,2024-10-26 05:59,582.68,1730151059999,2024-10-28 21:30,TP3,1.65,-0.74655,3811,True
BNBUSDT,1h,LSTM,14,short,1729508399999,2024-10-21 10:59,607.84,1729585799999,2024-10-22 08:29,TP3,1.68325,-0.39982,1290,True
BNBUSDT,1h,DQN,14,long,1729922399999,2024-10-26 05:59,582.68,1730151059999,2024-10-28 21:30,TP3,1.65,-0.74655,3811,True
BNBUSDT,1h,DQN,14,short,1729508399999,2024-10-21 10:59,607.84,1729585799999,2024-10-22 08:29,TP3,1.68325,-0.39982,1290,True
BNBUSDT,1h,PPO,14,long,1729922399999,2024-10-26 05:59,582.68,1730151059999,2024-10-28 21:30,TP3,1.65,-0.74655,3811,True
BNBUSDT,1h,PPO,14,short,1729508399999,2024-10-21 10:59,607.84,1729585799999,2024-10-22 08:29,TP3,1.68325,-0.39982,1290,True
BNBUSDT,1h,QLearning,14,long,1729922399999,2024-10-26 05:59,582.68,1730151059999,2024-10-28 21:30,TP3,1.65,-0.74655,3811,True
BNBUSDT,1h,QLearning,14,short,1729508399999,2024-10-21 10:59,607.84,1729585799999,2024-10-22 08:29,TP3,1.68325,-0.39982,1290,True
BNBUSDT,1h,Transformer,14,long,1729922399999,2024-10-26 05:59,582.68,1730151059999,2024-10-28 21:30,TP3,1.65,-0.74655,3811,True
BNBUSDT,1h,Transformer,14,short,1729508399999,2024-10-21 10:59,607.84,1729585799999,2024-10-22 08:29,TP3,1.68325,-0.39982,1290,True
BNBUSDT,1h,CNN,15,long,1730300399999,2024-10-30 14:59,600.82,1730336039999,2024-10-31 00:53,SL,-1.0,-1.0985,594,False
BNBUSDT,1h,CNN,15,short,1729515599999,2024-10-21 12:59,605.36,1729587779999,2024-10-22 09:02,TP3,1.68325,-0.05283,1203,True
BNBUSDT,1h,LSTM,15,long,1730300399999,2024-10-30 14:59,600.82,1730336039999,2024-10-31 00:53,SL,-1.0,-1.0985,594,False
BNBUSDT,1h,LSTM,15,short,1729515599999,2024-10-21 12:59,605.36,1729587779999,2024-10-22 09:02,TP3,1.68325,-0.05283,1203,True
BNBUSDT,1h,DQN,15,long,1730300399999,2024-10-30 14:59,600.82,1730336039999,2024-10-31 00:53,SL,-1.0,-1.0985,594,False
BNBUSDT,1h,DQN,15,short,1729515599999,2024-10-21 12:59,605.36,1729587779999,2024-10-22 09:02,TP3,1.68325,-0.05283,1203,True
BNBUSDT,1h,PPO,15,long,1730300399999,2024-10-30 14:59,600.82,1730336039999,2024-10-31 00:53,SL,-1.0,-1.0985,594,False
BNBUSDT,1h,PPO,15,short,1729515599999,2024-10-21 12:59,605.36,1729587779999,2024-10-22 09:02,TP3,1.68325,-0.05283,1203,True
BNBUSDT,1h,QLearning,15,long,1730300399999,2024-10-30 14:59,600.82,1730336039999,2024-10-31 00:53,SL,-1.0,-1.0985,594,False
BNBUSDT,1h,QLearning,15,short,1729515599999,2024-10-21 12:59,605.36,1729587779999,2024-10-22 09:02,TP3,1.68325,-0.05283,1203,True
BNBUSDT,1h,Transformer,15,long,1730300399999,2024-10-30 14:59,600.82,1730336039999,2024-10-31 00:53,SL,-1.0,-1.0985,594,False
BNBUSDT,1h,Transformer,15,short,1729515599999,2024-10-21 12:59,605.36,1729587779999,2024-10-22 09:02,TP3,1.68325,-0.05283,1203,True
BNBUSDT,4h,CNN,1,long,1727913599999,2024-10-02 23:59,542.38,1727942999999,2024-10-03 08:09,SL,0.5,-0.24706,490,True
BNBUSDT,4h,CNN,1,short,1728244799999,2024-10-06 19:59,565.59,1728258179999,2024-10-06 23:42,SL,-0.9901,-0.99428,223,False
BNBUSDT,4h,LSTM,1,long,1727913599999,2024-10-02 23:59,542.38,1727942999999,2024-10-03 08:09,SL,0.5,-0.24706,490,True
BNBUSDT,4h,LSTM,1,short,1728244799999,2024-10-06 19:59,565.59,1728258179999,2024-10-06 23:42,SL,-0.9901,-0.99428,223,False
BNBUSDT,4h,DQN,1,long,1727913599999,2024-10-02 23:59,542.38,1727942999999,2024-10-03 08:09,SL,0.5,-0.24706,490,True
BNBUSDT,4h,DQN,1,short,1728244799999,2024-10-06 19:59,565.59,1728258179999,2024-10-06 23:42,SL,-0.9901,-0.99428,223,False
BNBUSDT,4h,PPO,1,long,1727913599999,2024-10-02 23:59,542.38,1727942999999,2024-10-03 08:09,SL,0.5,-0.24706,490,True
BNBUSDT,4h,PPO,1,short,1728244799999,2024-10-06 19:59,565.59,1728258179999,2024-10-06 23:42,SL,-0.9901,-0.99428,223,False
BNBUSDT,4h,QLearning,1,long,1727913599999,2024-10-02 23:59,542.38,1727942999999,2024-10-03 08:09,SL,0.5,-0.24706,490,True
BNBUSDT,4h,QLearning,1,short,1728244799999,2024-10-06 19:59,565.59,1728258179999,2024-10-06 23:42,SL,-0.9901,-0.99428,223,False
BNBUSDT,4h,Transformer,1,long,1727913599999,2024-10-02 23:59,542.38,1727942999999,2024-10-03 08:09,SL,0.5,-0.24706,490,True
BNBUSDT,4h,Transformer,1,short,1728244799999,2024-10-06 19:59,565.59,1728258179999,2024-10-06 23:42,SL,-0.9901,-0.99428,223,False
BNBUSDT,4h,CNN,2,long,1727985599999,2024-10-03 19:59,545.56,1728052079999,2024-10-04 14:27,SL,1.2,-0.83767,1108,True
BNBUSDT,4h,CNN,2,short,1728331199999,2024-10-07 19:59,572.45,1728378119999,2024-10-08 09:01,SL,1.21934,-0.3013,782,True
BNBUSDT,4h,LSTM,2,long,1727985599999,2024-10-03 19:59,545.56,1728052079999,2024-10-04 14:27,SL,1.2,-0.83767,1108,True
BNBUSDT,4h,LSTM,2,short,1728331199999,2024-10-07 19:59,572.45,1728378119999,2024-10-08 09:01,SL,1.21934,-0.3013,782,True
BNBUSDT,4h,DQN,2,long,1727985599999,2024-10-03 19:59,545.56,1728052079999,2024-10-04 14:27,SL,1.2,-0.83767,1108,True
BNBUSDT,4h,DQN,2,short,1728331199999,2024-10-07 19:59,572.45,1728378119999,2024-10-08 09:01,SL,1.21934,-0.3013,782,True
BNBUSDT,4h,PPO,2,long,1727985599999,2024-10-03 19:59,545.56,1728052079999,2024-10-04 14:27,SL,1.2,-0.83767,1108,True
BNBUSDT,4h,PPO,2,short,1728331199999,2024-10-07 19:59,572.45,1728378119999,2024-10-08 09:01,SL,1.21934,-0.3013,782,True
BNBUSDT,4h,QLearning,2,long,1727985599999,2024-10-03 19:59,545.56,1728052079999,2024-10-04 14:27,SL,1.2,-0.83767,1108,True
BNBUSDT,4h,QLearning,2,short,1728331199999,2024-10-07 19:59,572.45,1728378119999,2024-10-08 09:01,SL,1.21934,-0.3013,782,True
BNBUSDT,4h,Transformer,2,long,1727985599999,2024-10-03 19:59,545.56,1728052079999,2024-10-04 14:27,SL,1.2,-0.83767,1108,True
BNBUSDT,4h,Transformer,2,short,1728331199999,2024-10-07 19:59,572.45,1728378119999,2024-10-08 09:01,SL,1.21934,-0.3013,782,True
BNBUSDT,4h,CNN,3,long,1728647999999,2024-10-11 11:59,567.73,1728830939999,2024-10-13 14:48,SL,1.2,-0.28535,3049,True
BNBUSDT,4h,CNN,3,short,1728806399999,2024-10-13 07:59,574.28,1728876599999,2024-10-14 03:29,SL,0.50505,-0.1773,1170,True
BNBUSDT,4h,LSTM,3,long,1728647999999,2024-10-11 11:59,567.73,1728830939999,2024-10-13 14:48,SL,1.2,-0.28535,3049,True
BNBUSDT,4h,LSTM,3,short,1728806399999,2024-10-13 07:59,574.28,1728876599999,2024-10-14 03:29,SL,0.50505,-0.1773,1170,True
BNBUSDT,4h,DQN,3,long,1728647999999,2024-10-11 11:59,567.73,1728830939999,2024-10-13 14:48,SL,1.2,-0.28535,3049,True
BNBUSDT,4h,DQN,3,short,1728806399999,2024-10-13 07:59,574.28,1728876599999,2024-10-14 03:29,SL,0.50505,-0.1773,1170,True
BNBUSDT,4h,PPO,3,long,1728647999999,2024-10-11 11:59,567.73,1728830939999,2024-10-13 14:48,SL,1.2,-0.28535,3049,True
BNBUSDT,4h,PPO,3,short,1728806399999,2024-10-13 07:59,574.28,1728876599999,2024-10-14 03:29,SL,0.50505,-0.1773,1170,True
BNBUSDT,4h,QLearning,3,long,1728647999999,2024-10-11 11:59,567.73,1728830939999,2024-10-13 14:48,SL,1.2,-0.28535,3049,True
BNBUSDT,4h,QLearning,3,short,1728806399999,2024-10-13 07:59,574.28,1728876599999,2024-10-14 03:29,SL,0.50505,-0.1773,1170,True
BNBUSDT,4h,Transformer,3,long,1728647999999,2024-10-11 11:59,567.73,1728830939999,2024-10-13 14:48,SL,1.2,-0.28535,3049,True
BNBUSDT,4h,Transformer,3,short,1728806399999,2024-10-13 07:59,574.28,1728876599999,2024-10-14 03:29,SL,0.50505,-0.1773,1170,True
BNBUSDT,4h,CNN,4,long,1729727999999,2024-10-23 23:59,584.95,1729879079999,2024-10-25 17:57,SL,1.2,-0.29404,2518,True
BNBUSDT,4h,CNN,4,short,1729094399999,2024-10-16 15:59,595.46,1729104479999,2024-10-16 18:47,SL,-0.9901,-1.03542,168,False
BNBUSDT,4h,LSTM,4,long,1729727999999,2024-10-23 23:59,584.95,1729879079999,2024-10-25 17:57,SL,1.2,-0.29404,2518,True
BNBUSDT,4h,LSTM,4,short,1729094399999,2024-10-16 15:59,595.46,1729104479999,2024-10-16 18:47,SL,-0.9901,-1.03542,168,False
BNBUSDT,4h,DQN,4,long,1729727999999,2024-10-23 23:59,584.95,1729879079999,2024-10-25 17:57,SL,1.2,-0.29404,2518,True
BNBUSDT,4h,DQN,4,short,1729094399999,2024-10-16 15:59,595.46,1729104479999,2024-10-16 18:47,SL,-0.9901,-1.03542,168,False
BNBUSDT,4h,PPO,4,long,1729727999999,2024-10-23 23:59,584.95,1729879079999,2024-10-25 17:57,SL,1.2,-0.29404,2518,True
BNBUSDT,4h,PPO,4,short,1729094399999,2024-10-16 15:59,595.46,1729104479999,2024-10-16 18:47,SL,-0.9901,-1.03542,168,False
BNBUSDT,4h,QLearning,4,long,1729727999999,2024-10-23 23:59,584.95,1729879079999,2024-10-25 17:57,SL,1.2,-0.29404,2518,True
BNBUSDT,4h,QLearning,4,short,1729094399999,2024-10-16 15:59,595.46,1729104479999,2024-10-16 18:47,SL,-0.9901,-1.03542,168,False
BNBUSDT,4h,Transformer,4,long,1729727999999,2024-10-23 23:59,584.95,1729879079999,2024-10-25 17:57,SL,1.2,-0.29404,2518,True
BNBUSDT,4h,Transformer,4,short,1729094399999,2024-10-16 15:59,595.46,1729104479999,2024-10-16 18:47,SL,-0.9901,-1.03542,168,False
BNBUSDT,4h,CNN,5,long,1730577599999,2024-11-02 19:59,569.53,1730599919999,2024-11-03 02:11,SL,-1.0,-1.04823,372,False
BNBUSDT,4h,CNN,5,short,1729123199999,2024-10-16 23:59,601.13,1729263839999,2024-10-18 15:03,SL,1.21934,-0.91482,2344,True
BNBUSDT,4h,LSTM,5,long,1730577599999,2024-11-02 19:59,569.53,1730599919999,2024-11-03 02:11,SL,-1.0,-1.04823,372,False
BNBUSDT,4h,LSTM,5,short,1729123199999,2024-10-16 23:59,601.13,1729263839999,2024-10-18 15:03,SL,1.21934,-0.91482,2344,True
BNBUSDT,4h,DQN,5,long,1730577599999,2024-11-02 19:59,569.53,1730599919999,2024-11-03 02:11,SL,-1.0,-1.04823,372,False
BNBUSDT,4h,DQN,5,short,1729123199999,2024-10-16 23:59,601.13,1729263839999,2024-10-18 15:03,SL,1.21934,-0.91482,2344,True
BNBUSDT,4h,PPO,5,long,1730577599999,2024-11-02 19:59,569.53,1730599919999,2024-11-03 02:11,SL,-1.0,-1.04823,372,False
BNBUSDT,4h,PPO,5,short,1729123199999,2024-10-16 23:59,601.13,1729263839999,2024-10-18 15:03,SL,1.21934,-0.91482,2344,True
BNBUSDT,4h,QLearning,5,long,1730577599999,2024-11-02 19:59,569.53,1730599919999,2024-11-03 02:11,SL,-1.0,-1.04823,372,False
BNBUSDT,4h,QLearning,5,short,1729123199999,2024-10-16 23:59,601.13,1729263839999,2024-10-18 15:03,SL,1.21934,-0.91482,2344,True
BNBUSDT,4h,Transformer,5,long,1730577599999,2024-11-02 19:59,569.53,1730599919999,2024-11-03 02:11,SL,-1.0,-1.04823,372,False
BNBUSDT,4h,Transformer,5,short,1729123199999,2024-10-16 23:59,601.13,1729263839999,2024-10-18 15:03,SL,1.21934,-0.91482,2344,True
BNBUSDT,4h,CNN,6,long,1730678399999,2024-11-03 23:59,557.78,1730709419999,2024-11-04 08:36,SL,0.5,-0.83366,517,True
BNBUSDT,4h,CNN,6,short,1730131199999,2024-10-28 15:59,590.59,1730143559999,2024-10-28 19:25,SL,-0.9901,-1.05216,206,False
BNBUSDT,4h,LSTM,6,long,1730678399999,2024-11-03 23:59,557.78,1730709419999,2024-11-04 08:36,SL,0.5,-0.83366,517,True
BNBUSDT,4h,LSTM,6,short,1730131199999,2024-10-28 15:59,590.59,1730143559999,2024-10-28 19:25,SL,-0.9901,-1.05216,206,False
BNBUSDT,4h,DQN,6,long,1730678399999,2024-11-03 23:59,557.78,1730709419999,2024-11-04 08:36,SL,0.5,-0.83366,517,True
BNBUSDT,4h,DQN,6,short,1730131199999,2024-10-28 15:59,590.59,1730143559999,2024-10-28 19:25,SL,-0.9901,-1.05216,206,False
BNBUSDT,4h,PPO,6,long,1730678399999,2024-11-03 23:59,557.78,1730709419999,2024-11-04 08:36,SL,0.5,-0.83366,517,True
BNBUSDT,4h,PPO,6,short,1730131199999,2024-10-28 15:59,590.59,1730143559999,2024-10-28 19:25,SL,-0.9901,-1.05216,206,False
BNBUSDT,4h,QLearning,6,long,1730678399999,2024-11-03 23:59,557.78,1730709419999,2024-11-04 08:36,SL,0.5,-0.83366,517,True
BNBUSDT,4h,QLearning,6,short,1730131199999,2024-10-28 15:59,590.59,1730143559999,2024-10-28 19:25,SL,-0.9901,-1.05216,206,False
BNBUSDT,4h,Transformer,6,long,1730678399999,2024-11-03 23:59,557.78,1730709419999,2024-11-04 08:36,SL,0.5,-0.83366,517,True
BNBUSDT,4h,Transformer,6,short,1730131199999,2024-10-28 15:59,590.59,1730143559999,2024-10-28 19:25,SL,-0.9901,-1.05216,206,False
BNBUSDT,4h,CNN,7,long,1732175999999,2024-11-21 07:59,612.94,1732202939999,2024-11-21 15:28,SL,1.2,-0.89731,449,True
BNBUSDT,4h,CNN,7,short,1730260799999,2024-10-30 03:59,603.17,1730362919999,2024-10-31 08:21,TP3,1.68325,-0.6637,1702,True
BNBUSDT,4h,LSTM,7,long,1732175999999,2024-11-21 07:59,612.94,1732202939999,2024-11-21 15:28,SL,1.2,-0.89731,449,True
BNBUSDT,4h,LSTM,7,short,1730260799999,2024-10-30 03:59,603.17,1730362919999,2024-10-31 08:21,TP3,1.68325,-0.6637,1702,True
BNBUSDT,4h,DQN,7,long,1732175999999,2024-11-21 07:59,612.94,1732202939999,2024-11-21 15:28,SL,1.2,-0.89731,449,True
BNBUSDT,4h,DQN,7,short,1730260799999,2024-10-30 03:59,603.17,1730362919999,2024-10-31 08:21,TP3,1.68325,-0.6637,1702,True
BNBUSDT,4h,PPO,7,long,1732175999999,2024-11-21 07:59,612.94,1732202939999,2024-11-21 15:28,SL,1.2,-0.89731,449,True
BNBUSDT,4h,PPO,7,short,1730260799999,2024-10-30 03:59,603.17,1730362919999,2024-10-31 08:21,TP3,1.68325,-0.6637,1702,True
BNBUSDT,4h,QLearning,7,long,1732175999999,2024-11-21 07:59,612.94,1732202939999,2024-11-21 15:28,SL,1.2,-0.89731,449,True
BNBUSDT,4h,QLearning,7,short,1730260799999,2024-10-30 03:59,603.17,1730362919999,2024-10-31 08:21,TP3,1.68325,-0.6637,1702,True
BNBUSDT,4h,Transformer,7,long,1732175999999,2024-11-21 07:59,612.94,1732202939999,2024-11-21 15:28,SL,1.2,-0.89731,449,True
BNBUSDT,4h,Transformer,7,short,1730260799999,2024-10-30 03:59,603.17,1730362919999,2024-10-31 08:21,TP3,1.68325,-0.6637,1702,True
BNBUSDT,4h,CNN,8,long,1732665599999,2024-11-26 23:59,613.94,1732719359999,2024-11-27 14:55,TP3,1.65,-0.93169,896,True
BNBUSDT,4h,CNN,8,short,1730894399999,2024-11-06 11:59,582.2,1730919839999,2024-11-06 19:03,SL,-0.9901,-1.0167,424,False
BNBUSDT,4h,LSTM,8,long,1732665599999,2024-11-26 23:59,613.94,1732719359999,2024-11-27 14:55,TP3,1.65,-0.93169,896,True
BNBUSDT,4h,LSTM,8,short,1730894399999,2024-11-06 11:59,582.2,1730919839999,2024-11-06 19:03,SL,-0.9901,-1.0167,424,False
BNBUSDT,4h,DQN,8,long,1732665599999,2024-11-26 23:59,613.94,1732719359999,2024-11-27 14:55,TP3,1.65,-0.93169,896,True
BNBUSDT,4h,DQN,8,short,1730894399999,2024-11-06 11:59,582.2,1730919839999,2024-11-06 19:03,SL,-0.9901,-1.0167,424,False
BNBUSDT,4h,PPO,8,long,1732665599999,2024-11-26 23:59,613.94,1732719359999,2024-11-27 14:55,TP3,1.65,-0.93169,896,True
BNBUSDT,4h,PPO,8,short,1730894399999,2024-11-06 11:59,582.2,1730919839999,2024-11-06 19:03,SL,-0.9901,-1.0167,424,False
BNBUSDT,4h,QLearning,8,long,1732665599999,2024-11-26 23:59,613.94,1732719359999,2024-11-27 14:55,TP3,1.65,-0.93169,896,True
