epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.694947,0.699650,0.454679,0.456810,0.456810
2,0.692646,0.679422,0.582215,0.703795,0.703795
3,0.692823,0.684774,0.663723,0.797777,0.797777
4,0.693004,0.688379,0.488063,0.540937,0.797777
5,0.692753,0.691206,0.659013,0.793084,0.797777
6,0.693297,0.701177,0.335847,0.000000,0.797777
7,0.693286,0.694320,0.335847,0.000000,0.797777
8,0.693245,0.697446,0.335847,0.000000,0.797777
9,0.693217,0.693465,0.335847,0.000000,0.797777
10,0.693228,0.693288,0.335847,0.000000,0.797777
11,0.693213,0.697331,0.335847,0.000000,0.797777
12,0.693222,0.694952,0.335847,0.000000,0.797777
13,0.693230,0.693712,0.335847,0.000000,0.797777
14,0.693193,0.694485,0.335847,0.000000,0.797777
15,0.693202,0.691155,0.664153,0.798188,0.798188
16,0.693182,0.692038,0.664153,0.798188,0.798188
17,0.693198,0.691340,0.664153,0.798188,0.798188
18,0.693195,0.696944,0.335847,0.000000,0.798188
19,0.693208,0.692936,0.664153,0.798188,0.798188
20,0.693188,0.688335,0.664153,0.798188,0.798188
21,0.693206,0.693442,0.335847,0.000000,0.798188
22,0.693194,0.690655,0.664153,0.798188,0.798188
23,0.693190,0.690363,0.664153,0.798188,0.798188
24,0.693199,0.690445,0.664153,0.798188,0.798188
25,0.693212,0.694830,0.335847,0.000000,0.798188
26,0.693151,0.694502,0.335847,0.000000,0.798188
27,0.693182,0.694383,0.335847,0.000000,0.798188
28,0.693195,0.697758,0.335847,0.000000,0.798188
29,0.693187,0.692838,0.664153,0.798188,0.798188
30,0.693204,0.693060,0.664153,0.798188,0.798188
31,0.693195,0.691922,0.664153,0.798188,0.798188
32,0.693184,0.692951,0.664153,0.798188,0.798188
