epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.698642,0.709300,0.330149,0.000000,0.000000
2,0.694259,0.688168,0.669851,0.802288,0.802288
3,0.693941,0.711936,0.330149,0.000000,0.802288
4,0.693769,0.699382,0.330149,0.000000,0.802288
5,0.693075,0.681987,0.643062,0.776207,0.802288
6,0.693627,0.700938,0.330652,0.004061,0.802288
7,0.693280,0.683396,0.656277,0.789663,0.802288
8,0.693537,0.705516,0.330149,0.000000,0.802288
9,0.693153,0.688986,0.669851,0.802288,0.802288
10,0.692984,0.702803,0.331801,0.013989,0.802288
11,0.692792,0.690112,0.613760,0.744075,0.802288
12,0.693016,0.696673,0.330149,0.005332,0.802288
13,0.693347,0.690564,0.669851,0.802288,0.802288
14,0.693307,0.691845,0.669851,0.802288,0.802288
