epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.694416,0.690980,0.518492,0.602158,0.602158
2,0.692752,0.705804,0.336527,0.006757,0.602158
3,0.692808,0.683955,0.664798,0.798354,0.798354
4,0.693079,0.697429,0.335256,0.000000,0.798354
5,0.693218,0.690268,0.664744,0.798614,0.798614
6,0.693232,0.700005,0.335256,0.000000,0.798614
7,0.693211,0.692489,0.664744,0.798614,0.798614
8,0.693203,0.691078,0.664744,0.798614,0.798614
9,0.693211,0.693833,0.335256,0.000000,0.798614
10,0.693190,0.691384,0.664744,0.798614,0.798614
11,0.693196,0.692763,0.664744,0.798614,0.798614
12,0.693205,0.698419,0.335256,0.000000,0.798614
13,0.693200,0.695439,0.335256,0.000000,0.798614
14,0.693214,0.695213,0.335256,0.000000,0.798614
15,0.693210,0.689001,0.664744,0.798614,0.798614
16,0.693189,0.693960,0.335256,0.000000,0.798614
17,0.693198,0.696793,0.335256,0.000000,0.798614
18,0.693211,0.690927,0.664744,0.798614,0.798614
19,0.693191,0.696083,0.335256,0.000000,0.798614
20,0.693192,0.692049,0.664744,0.798614,0.798614
21,0.693182,0.694332,0.335256,0.000000,0.798614
22,0.693200,0.693626,0.335256,0.000000,0.798614
23,0.693177,0.698876,0.335256,0.000000,0.798614
24,0.693179,0.693917,0.335256,0.000000,0.798614
25,0.693194,0.694777,0.335256,0.000000,0.798614
26,0.693158,0.691404,0.664744,0.798614,0.798614
27,0.693184,0.691424,0.664744,0.798614,0.798614
