epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.696351,0.681517,0.665125,0.798889,0.798889
2,0.693831,0.685254,0.642325,0.775004,0.798889
3,0.693409,0.686025,0.652900,0.786571,0.798889
4,0.693408,0.682683,0.657919,0.791532,0.798889
5,0.693247,0.681020,0.663118,0.797177,0.798889
6,0.693359,0.684741,0.665125,0.798889,0.798889
7,0.693283,0.686945,0.665125,0.798889,0.798889
8,0.693227,0.680532,0.665125,0.798889,0.798889
9,0.693276,0.698301,0.334875,0.000000,0.798889
10,0.693289,0.687126,0.665125,0.798889,0.798889
11,0.693240,0.696688,0.361834,0.162582,0.798889
12,0.693216,0.702690,0.334875,0.000000,0.798889
13,0.693249,0.695086,0.334875,0.000000,0.798889
14,0.693248,0.714379,0.334875,0.000000,0.798889
15,0.693288,0.697465,0.334875,0.000000,0.798889
16,0.693249,0.690604,0.665125,0.798889,0.798889
17,0.693249,0.697639,0.334875,0.000000,0.798889
18,0.693218,0.696177,0.334875,0.000000,0.798889
19,0.693226,0.697885,0.339428,0.031434,0.798889
20,0.693281,0.689647,0.665125,0.798889,0.798889
