epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.700369,0.681879,0.669851,0.802288,0.802288
2,0.693947,0.697687,0.330149,0.000000,0.802288
3,0.694716,0.685386,0.597960,0.726847,0.802288
4,0.693729,0.685124,0.661232,0.793918,0.802288
5,0.693444,0.702997,0.330149,0.000000,0.802288
6,0.693107,0.685657,0.667050,0.799896,0.802288
7,0.692866,0.691113,0.656277,0.789478,0.802288
8,0.692977,0.670221,0.669851,0.802288,0.802288
9,0.693311,0.685665,0.669851,0.802288,0.802288
10,0.693386,0.690867,0.669851,0.802288,0.802288
11,0.693173,0.699452,0.334171,0.015086,0.802288
12,0.693310,0.693918,0.346237,0.089609,0.802288
13,0.693253,0.692391,0.669779,0.802032,0.802288
14,0.693283,0.692486,0.662381,0.795279,0.802288
15,0.693338,0.685760,0.670066,0.802375,0.802375
16,0.693355,0.690882,0.610098,0.738802,0.802375
17,0.693365,0.699250,0.375108,0.236955,0.802375
18,0.693275,0.703701,0.330149,0.000000,0.802375
19,0.693282,0.698260,0.330149,0.000000,0.802375
20,0.693258,0.695479,0.330149,0.000000,0.802375
21,0.693278,0.688171,0.669851,0.802288,0.802375
22,0.693327,0.691815,0.669851,0.802288,0.802375
23,0.693266,0.695749,0.335033,0.026496,0.802375
24,0.693287,0.691539,0.669851,0.802288,0.802375
25,0.693226,0.690283,0.669851,0.802288,0.802375
26,0.693239,0.696608,0.330149,0.000000,0.802375
27,0.693143,0.693217,0.478095,0.518008,0.802375
