epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.695859,0.707722,0.332545,0.006086,0.006086
2,0.693999,0.691542,0.619703,0.749611,0.749611
3,0.693449,0.709916,0.350864,0.102681,0.749611
4,0.693537,0.690325,0.661755,0.795483,0.795483
5,0.693272,0.681638,0.667563,0.800645,0.800645
6,0.693288,0.694613,0.332867,0.001502,0.800645
7,0.693205,0.706886,0.332437,0.000000,0.800645
8,0.693183,0.691852,0.667563,0.800645,0.800645
9,0.693138,0.694595,0.342511,0.061509,0.800645
10,0.693223,0.694367,0.332473,0.000429,0.800645
11,0.693199,0.698908,0.332437,0.000000,0.800645
12,0.693164,0.697498,0.332437,0.000000,0.800645
13,0.693142,0.686322,0.667563,0.800645,0.800645
14,0.693230,0.693435,0.332437,0.000000,0.800645
15,0.693209,0.694505,0.332437,0.000000,0.800645
16,0.693226,0.693444,0.525704,0.615787,0.800645
17,0.693221,0.690744,0.667563,0.800645,0.800645
