epoch,train_loss,val_loss,val_acc,val_f1,best_f1
1,0.701813,0.663389,0.665510,0.799167,0.799167
2,0.695208,0.670539,0.665510,0.799167,0.799167
3,0.692453,0.708478,0.334490,0.000000,0.799167
4,0.687561,0.714920,0.334490,0.000000,0.799167
5,0.686819,0.711387,0.334490,0.000000,0.799167
6,0.684036,0.670682,0.665510,0.799167,0.799167
7,0.684820,0.655464,0.665510,0.799167,0.799167
8,0.685612,0.683695,0.623880,0.757953,0.799167
9,0.682936,0.653999,0.665221,0.798889,0.799167
10,0.689127,0.718806,0.334490,0.000000,0.799167
11,0.681900,0.680643,0.610581,0.733531,0.799167
12,0.684739,0.696783,0.429604,0.408041,0.799167
13,0.681736,0.715063,0.378722,0.214834,0.799167
14,0.679765,0.718102,0.342874,0.050146,0.799167
15,0.683085,0.727826,0.341428,0.042857,0.799167
16,0.680260,0.670353,0.665799,0.799306,0.799306
17,0.676651,0.666041,0.655681,0.791016,0.799306
18,0.671750,0.696257,0.504481,0.562308,0.799306
19,0.675733,0.685692,0.573865,0.688898,0.799306
20,0.674507,0.657628,0.665799,0.799306,0.799306
21,0.668927,0.670087,0.637757,0.766884,0.799306
22,0.669553,0.663320,0.651055,0.783731,0.799306
23,0.674476,0.655519,0.658572,0.792698,0.799306
24,0.667934,0.687011,0.596993,0.713169,0.799306
25,0.668299,0.684016,0.601908,0.722547,0.799306
26,0.667417,0.669045,0.642382,0.775295,0.799306
27,0.664905,0.670351,0.624458,0.754952,0.799306
28,0.659757,0.695083,0.480197,0.526344,0.799306
29,0.663206,0.654666,0.661463,0.792707,0.799306
30,0.657508,0.715327,0.414860,0.350032,0.799306
31,0.658027,0.675781,0.628216,0.759716,0.799306
32,0.656533,0.672591,0.639202,0.774240,0.799306
